num=1; x=1935; y=3425; width=4; height=4;
num=620; x=1354; y=2023; width=9; height=12;
num=621; x=994; y=2022; width=7; height=10;
num=622; x=1942; y=2022; width=117; height=5;
num=623; x=1066; y=2022; width=7; height=8;
num=624; x=1077; y=2021; width=25; height=42;
num=625; x=1523; y=2019; width=4; height=5;
num=626; x=1466; y=2020; width=36; height=41;
num=627; x=1430; y=2020; width=5; height=38;
num=628; x=1138; y=2019; width=23; height=27;
num=629; x=411; y=2020; width=3; height=5;
num=630; x=1538; y=2019; width=21; height=29;
num=631; x=1437; y=2019; width=28; height=37;
num=632; x=1580; y=2018; width=72; height=45;
num=633; x=943; y=2016; width=7; height=5;
num=634; x=2177; y=2016; width=167; height=87;
num=635; x=1573; y=2016; width=31; height=26;
num=636; x=1395; y=2015; width=10; height=17;
num=637; x=1236; y=2015; width=26; height=45;
num=638; x=1274; y=2014; width=12; height=39;
num=639; x=1508; y=2013; width=23; height=59;
num=640; x=1300; y=2013; width=7; height=44;
num=641; x=1387; y=2012; width=42; height=55;
num=642; x=862; y=2012; width=22; height=18;
num=643; x=325; y=2012; width=37; height=9;
num=644; x=202; y=2012; width=10; height=4;
num=645; x=171; y=2012; width=9; height=4;
num=646; x=1067; y=2011; width=8; height=8;
num=647; x=1025; y=2011; width=24; height=49;
num=648; x=899; y=2011; width=36; height=44;
num=649; x=133; y=2011; width=16; height=4;
num=650; x=1135; y=2010; width=29; height=66;
num=651; x=347; y=2010; width=3; height=3;
num=652; x=304; y=2010; width=13; height=3;
num=653; x=279; y=2010; width=9; height=4;
num=654; x=351; y=2009; width=5; height=3;
num=655; x=1236; y=2008; width=19; height=10;
num=656; x=1220; y=2008; width=14; height=52;
num=657; x=1367; y=2007; width=14; height=24;
num=658; x=1338; y=2007; width=15; height=31;
num=659; x=166; y=2007; width=4; height=12;
num=660; x=982; y=2006; width=41; height=52;
num=661; x=930; y=2005; width=49; height=52;
num=662; x=246; y=2005; width=7; height=8;
num=663; x=170; y=2004; width=15; height=16;
num=664; x=1077; y=2003; width=35; height=30;
num=665; x=1215; y=2002; width=12; height=26;
num=666; x=278; y=2001; width=5; height=3;
num=667; x=1128; y=2000; width=18; height=21;
num=668; x=207; y=2000; width=2; height=4;
num=669; x=200; y=2000; width=6; height=2;
num=670; x=1175; y=1999; width=36; height=65;
num=671; x=330; y=1999; width=3; height=7;
num=672; x=245; y=1998; width=6; height=2;
num=673; x=1147; y=1997; width=15; height=20;
num=674; x=1798; y=1996; width=73; height=8;
num=675; x=333; y=1993; width=5; height=7;
num=676; x=233; y=1993; width=4; height=22;
num=677; x=339; y=1992; width=6; height=8;
num=678; x=293; y=1991; width=13; height=23;
num=679; x=90; y=1990; width=8; height=30;
num=680; x=69; y=1989; width=7; height=10;
num=681; x=275; y=1987; width=9; height=11;
num=682; x=197; y=1987; width=13; height=11;
num=683; x=66; y=1986; width=18; height=28;
num=684; x=123; y=1985; width=18; height=32;
num=685; x=324; y=1984; width=4; height=4;
num=686; x=294; y=1983; width=6; height=7;
num=687; x=163; y=1979; width=27; height=25;
num=688; x=372; y=1976; width=35; height=39;
num=689; x=328; y=1975; width=22; height=16;
num=690; x=1155; y=1964; width=12; height=15;
num=691; x=1111; y=1964; width=7; height=17;
num=692; x=1145; y=1963; width=3; height=4;
num=693; x=1123; y=1963; width=18; height=14;
num=694; x=926; y=1963; width=12; height=4;
num=695; x=2170; y=1962; width=194; height=60;
num=696; x=1035; y=1951; width=20; height=20;
num=697; x=995; y=1951; width=10; height=5;
num=698; x=1120; y=1946; width=10; height=7;
num=699; x=1904; y=1944; width=27; height=41;
num=700; x=1116; y=1943; width=16; height=20;
num=701; x=1034; y=1943; width=13; height=9;
num=702; x=1895; y=1942; width=183; height=88;
num=703; x=863; y=1941; width=28; height=10;
num=704; x=262; y=1939; width=7; height=15;
num=705; x=1086; y=1938; width=5; height=11;
num=706; x=907; y=1937; width=15; height=17;
num=707; x=1034; y=1935; width=15; height=10;
num=708; x=248; y=1935; width=35; height=19;
num=709; x=2019; y=1933; width=6; height=10;
num=710; x=1100; y=1933; width=11; height=11;
num=711; x=136; y=1931; width=4; height=5;
num=712; x=1114; y=1931; width=17; height=15;
num=713; x=1031; y=1931; width=15; height=8;
num=714; x=129; y=1929; width=6; height=7;
num=715; x=907; y=1928; width=14; height=11;
num=716; x=247; y=1929; width=28; height=6;
num=717; x=1092; y=1928; width=6; height=51;
num=718; x=961; y=1928; width=27; height=46;
num=719; x=769; y=1928; width=38; height=50;
num=720; x=424; y=1927; width=12; height=20;
num=721; x=134; y=1926; width=5; height=6;
num=722; x=1059; y=1926; width=25; height=54;
num=723; x=904; y=1926; width=21; height=36;
num=724; x=1115; y=1924; width=17; height=15;
num=725; x=1036; y=1923; width=11; height=4;
num=726; x=928; y=1923; width=20; height=55;
num=727; x=179; y=1922; width=4; height=4;
num=728; x=159; y=1923; width=11; height=4;
num=729; x=989; y=1922; width=29; height=45;
num=730; x=762; y=1921; width=57; height=69;
num=731; x=358; y=1922; width=4; height=4;
num=732; x=302; y=1921; width=14; height=24;
num=733; x=396; y=1919; width=6; height=6;
num=734; x=363; y=1920; width=8; height=4;
num=735; x=68; y=1920; width=14; height=21;
num=736; x=759; y=1919; width=63; height=72;
num=737; x=253; y=1917; width=9; height=8;
num=738; x=2021; y=1917; width=4; height=6;
num=739; x=339; y=1917; width=26; height=23;
num=740; x=178; y=1917; width=17; height=32;
num=741; x=89; y=1917; width=10; height=32;
num=742; x=2180; y=1915; width=14; height=14;
num=743; x=2046; y=1914; width=4; height=6;
num=744; x=1778; y=1914; width=107; height=351;
num=745; x=422; y=1914; width=9; height=5;
num=746; x=153; y=1914; width=9; height=26;
num=747; x=2080; y=1911; width=8; height=13;
num=748; x=117; y=1912; width=25; height=32;
num=749; x=2135; y=1911; width=18; height=23;
num=750; x=375; y=1910; width=18; height=34;
num=751; x=253; y=1909; width=16; height=15;
num=752; x=206; y=1910; width=14; height=26;
num=753; x=286; y=1909; width=33; height=37;
num=754; x=2134; y=1908; width=11; height=5;
num=755; x=2022; y=1908; width=7; height=4;
num=756; x=233; y=1907; width=39; height=25;
num=757; x=392; y=1906; width=26; height=44;
num=758; x=2115; y=1902; width=13; height=38;
num=759; x=2204; y=1900; width=11; height=11;
num=760; x=2030; y=1901; width=37; height=37;
num=761; x=2134; y=1900; width=11; height=5;
num=762; x=2163; y=1899; width=19; height=29;
num=763; x=1800; y=1899; width=93; height=7;
num=764; x=2199; y=1898; width=20; height=42;
num=765; x=2155; y=1898; width=5; height=8;
num=766; x=2164; y=1896; width=4; height=7;
num=767; x=1875; y=1896; width=25; height=376;
num=768; x=2075; y=1895; width=29; height=47;
num=769; x=647; y=1879; width=2; height=80;
num=770; x=142; y=1872; width=15; height=5;
num=771; x=127; y=1867; width=13; height=10;
num=772; x=112; y=1867; width=13; height=7;
num=773; x=451; y=1865; width=25; height=5;
num=774; x=385; y=1861; width=10; height=12;
num=775; x=461; y=1859; width=3; height=4;
num=776; x=359; y=1858; width=8; height=8;
num=777; x=112; y=1859; width=4; height=6;
num=778; x=134; y=1857; width=11; height=9;
num=779; x=329; y=1856; width=4; height=5;
num=780; x=938; y=1855; width=1; height=5;
num=781; x=870; y=1855; width=9; height=17;
num=782; x=194; y=1854; width=6; height=6;
num=783; x=388; y=1853; width=9; height=3;
num=784; x=162; y=1852; width=8; height=5;
num=785; x=223; y=1852; width=13; height=14;
num=786; x=246; y=1850; width=17; height=7;
num=787; x=66; y=1850; width=14; height=20;
num=788; x=1441; y=1849; width=5; height=2;
num=789; x=166; y=1848; width=8; height=8;
num=790; x=447; y=1847; width=10; height=10;
num=791; x=1799; y=1847; width=46; height=32;
num=792; x=387; y=1847; width=8; height=3;
num=793; x=129; y=1846; width=15; height=9;
num=794; x=442; y=1846; width=17; height=21;
num=795; x=113; y=1846; width=5; height=8;
num=796; x=307; y=1843; width=12; height=19;
num=797; x=83; y=1844; width=9; height=32;
num=798; x=330; y=1843; width=11; height=26;
num=799; x=271; y=1841; width=7; height=12;
num=800; x=123; y=1842; width=24; height=27;
num=801; x=1847; y=1841; width=4; height=10;
num=802; x=384; y=1841; width=13; height=5;
num=803; x=403; y=1840; width=20; height=27;
num=804; x=268; y=1839; width=15; height=25;
num=805; x=1854; y=1838; width=11; height=39;
num=806; x=357; y=1837; width=18; height=32;
num=807; x=324; y=1837; width=7; height=19;
num=808; x=286; y=1837; width=36; height=34;
num=809; x=190; y=1837; width=26; height=40;
num=810; x=350; y=1836; width=14; height=23;
num=811; x=156; y=1836; width=27; height=42;
num=812; x=1094; y=1835; width=43; height=28;
num=813; x=284; y=1833; width=15; height=14;
num=814; x=903; y=1832; width=11; height=15;
num=815; x=427; y=1831; width=16; height=33;
num=816; x=382; y=1830; width=13; height=10;
num=817; x=1025; y=1828; width=23; height=39;
num=818; x=871; y=1827; width=7; height=7;
num=819; x=443; y=1827; width=21; height=20;
num=820; x=1036; y=1826; width=4; height=6;
num=821; x=1021; y=1822; width=14; height=7;
num=822; x=1048; y=1818; width=5; height=3;
num=823; x=994; y=1815; width=23; height=55;
num=824; x=1074; y=1814; width=24; height=51;
num=825; x=938; y=1814; width=31; height=56;
num=826; x=869; y=1814; width=11; height=6;
num=827; x=1021; y=1812; width=13; height=7;
num=828; x=790; y=1812; width=6; height=50;
num=829; x=1141; y=1811; width=31; height=69;
num=830; x=1059; y=1811; width=4; height=10;
num=831; x=886; y=1811; width=47; height=58;
num=832; x=773; y=1806; width=47; height=70;
num=833; x=950; y=1805; width=28; height=57;
num=834; x=771; y=1804; width=51; height=74;
num=835; x=107; y=1796; width=13; height=7;
num=836; x=105; y=1786; width=8; height=5;
num=837; x=628; y=1781; width=4; height=4;
num=838; x=132; y=1778; width=6; height=7;
num=839; x=281; y=1774; width=14; height=12;
num=840; x=160; y=1772; width=9; height=9;
num=841; x=1175; y=1769; width=5; height=3;
num=842; x=1164; y=1769; width=10; height=3;
num=843; x=82; y=1769; width=12; height=33;
num=844; x=553; y=1768; width=13; height=6;
num=845; x=238; y=1768; width=20; height=16;
num=846; x=236; y=1768; width=11; height=4;
num=847; x=67; y=1768; width=3; height=25;
num=848; x=104; y=1765; width=13; height=12;
num=849; x=610; y=1762; width=7; height=7;
num=850; x=233; y=1762; width=12; height=5;
num=851; x=123; y=1762; width=27; height=39;
num=852; x=312; y=1761; width=14; height=32;
num=853; x=263; y=1761; width=4; height=3;
num=854; x=256; y=1761; width=4; height=3;
num=855; x=160; y=1759; width=17; height=21;
num=856; x=269; y=1759; width=15; height=28;
num=857; x=205; y=1759; width=22; height=31;
num=858; x=157; y=1758; width=26; height=41;
num=859; x=588; y=1756; width=31; height=20;
num=860; x=301; y=1756; width=16; height=21;
num=861; x=569; y=1749; width=11; height=9;
num=862; x=542; y=1748; width=4; height=8;
num=863; x=1181; y=1747; width=824; height=25;
num=864; x=545; y=1746; width=11; height=9;
num=865; x=568; y=1742; width=9; height=8;
num=866; x=598; y=1741; width=6; height=6;
num=867; x=533; y=1741; width=32; height=40;
num=868; x=564; y=1735; width=22; height=42;
num=869; x=534; y=1733; width=16; height=9;
num=870; x=2006; y=1732; width=96; height=17;
num=871; x=591; y=1732; width=15; height=22;
num=872; x=2104; y=1727; width=21; height=6;
num=873; x=646; y=1726; width=516; height=81;
num=874; x=216; y=1719; width=9; height=2;
num=875; x=111; y=1719; width=5; height=1;
num=876; x=41; y=1718; width=55; height=2;
num=877; x=228; y=1716; width=416; height=5;
num=878; x=2129; y=1711; width=78; height=18;
num=879; x=2208; y=1689; width=107; height=24;
num=880; x=2318; y=1686; width=14; height=4;
num=881; x=2333; y=1678; width=44; height=9;
num=882; x=2379; y=1674; width=15; height=5;
num=883; x=2396; y=1671; width=11; height=4;
num=884; x=1527; y=1652; width=4; height=7;
num=885; x=1175; y=1577; width=2; height=10;
num=886; x=1612; y=1518; width=5; height=6;
num=887; x=1551; y=1476; width=3; height=3;
num=888; x=879; y=1438; width=6; height=2;
num=889; x=884; y=1432; width=3; height=4;
num=890; x=1896; y=1426; width=27; height=9;
num=891; x=1938; y=1405; width=44; height=7;
num=892; x=1901; y=1405; width=20; height=20;
num=893; x=2122; y=1401; width=8; height=6;
num=894; x=2102; y=1397; width=4; height=4;
num=895; x=2128; y=1396; width=29; height=28;
num=896; x=2098; y=1393; width=22; height=26;
num=897; x=2025; y=1391; width=11; height=32;
num=898; x=1835; y=1386; width=25; height=50;
num=899; x=1866; y=1378; width=37; height=52;
num=900; x=2078; y=1373; width=53; height=51;
num=901; x=2014; y=1368; width=31; height=35;
num=902; x=2043; y=1365; width=45; height=58;
num=903; x=2100; y=1355; width=30; height=21;
num=904; x=544; y=1255; width=19; height=1;
num=905; x=207; y=1252; width=11; height=2;
num=906; x=167; y=1252; width=7; height=1;
num=907; x=156; y=1252; width=6; height=1;
num=908; x=110; y=1251; width=5; height=2;
num=909; x=329; y=1218; width=19; height=13;
num=910; x=345; y=1216; width=4; height=7;
num=911; x=361; y=1210; width=7; height=5;
num=912; x=467; y=1209; width=6; height=3;
num=913; x=321; y=1205; width=9; height=11;
num=914; x=361; y=1204; width=6; height=6;
num=915; x=460; y=1201; width=19; height=30;
num=916; x=320; y=1197; width=9; height=10;
num=917; x=344; y=1195; width=6; height=4;
num=918; x=320; y=1190; width=10; height=9;
num=919; x=465; y=1180; width=6; height=6;
num=920; x=343; y=1179; width=8; height=4;
num=921; x=414; y=1178; width=8; height=5;
num=922; x=353; y=1178; width=30; height=50;
num=923; x=413; y=1177; width=39; height=44;
num=924; x=377; y=1176; width=9; height=8;
num=925; x=302; y=1172; width=16; height=22;
num=926; x=454; y=1169; width=22; height=34;
num=927; x=312; y=1167; width=27; height=66;
num=928; x=1060; y=1160; width=4; height=5;
num=929; x=221; y=1143; width=4; height=5;
num=930; x=110; y=1142; width=15; height=12;
num=931; x=219; y=1141; width=7; height=9;
num=932; x=157; y=1140; width=7; height=11;
num=933; x=203; y=1124; width=5; height=26;
num=934; x=181; y=1123; width=12; height=23;
num=935; x=155; y=1123; width=17; height=33;
num=936; x=157; y=1116; width=10; height=6;
num=937; x=72; y=1116; width=17; height=37;
num=938; x=136; y=1115; width=19; height=20;
num=939; x=98; y=1115; width=4; height=5;
num=940; x=92; y=1114; width=4; height=6;
num=941; x=108; y=1111; width=13; height=29;
num=942; x=1194; y=1103; width=6; height=4;
num=943; x=452; y=1102; width=21; height=8;
num=944; x=426; y=1096; width=9; height=8;
num=945; x=1257; y=1089; width=9; height=10;
num=946; x=1347; y=1088; width=7; height=5;
num=947; x=536; y=1087; width=6; height=8;
num=948; x=373; y=1083; width=4; height=4;
num=949; x=81; y=1083; width=8; height=7;
num=950; x=79; y=1082; width=12; height=13;
num=951; x=401; y=1079; width=6; height=6;
num=952; x=171; y=1080; width=13; height=6;
num=953; x=1169; y=1078; width=5; height=6;
num=954; x=1221; y=1076; width=26; height=27;
num=955; x=483; y=1076; width=10; height=5;
num=956; x=488; y=1074; width=23; height=29;
num=957; x=216; y=1073; width=10; height=22;
num=958; x=1469; y=1073; width=12; height=17;
num=959; x=307; y=1073; width=19; height=25;
num=960; x=109; y=1072; width=6; height=18;
num=961; x=144; y=1072; width=18; height=38;
num=962; x=89; y=1072; width=6; height=4;
num=963; x=449; y=1071; width=20; height=19;
num=964; x=302; y=1071; width=10; height=6;
num=965; x=278; y=1071; width=7; height=10;
num=966; x=286; y=1069; width=8; height=41;
num=967; x=215; y=1069; width=27; height=35;
num=968; x=75; y=1068; width=6; height=4;
num=969; x=331; y=1068; width=9; height=13;
num=970; x=107; y=1068; width=23; height=35;
num=971; x=2018; y=1067; width=4; height=3;
num=972; x=520; y=1067; width=6; height=32;
num=973; x=339; y=1067; width=11; height=41;
num=974; x=533; y=1066; width=28; height=34;
num=975; x=194; y=1065; width=11; height=9;
num=976; x=162; y=1066; width=4; height=6;
num=977; x=1711; y=1064; width=7; height=5;
num=978; x=1227; y=1065; width=10; height=6;
num=979; x=423; y=1065; width=14; height=43;
num=980; x=167; y=1065; width=3; height=5;
num=981; x=145; y=1065; width=11; height=7;
num=982; x=1779; y=1063; width=5; height=4;
num=983; x=251; y=1064; width=21; height=47;
num=984; x=1463; y=1063; width=12; height=10;
num=985; x=1158; y=1062; width=35; height=44;
num=986; x=192; y=1063; width=15; height=45;
num=987; x=75; y=1062; width=6; height=6;
num=988; x=1393; y=1061; width=26; height=27;
num=989; x=398; y=1061; width=18; height=53;
num=990; x=1299; y=1060; width=6; height=13;
num=991; x=1156; y=1060; width=39; height=48;
num=992; x=359; y=1060; width=30; height=51;
num=993; x=89; y=1059; width=8; height=10;
num=994; x=73; y=1060; width=10; height=39;
num=995; x=1552; y=1058; width=12; height=11;
num=996; x=1453; y=1059; width=8; height=30;
num=997; x=1424; y=1058; width=7; height=16;
num=998; x=1312; y=1058; width=9; height=18;
num=999; x=1991; y=1056; width=9; height=7;
num=1000; x=1276; y=1057; width=20; height=39;
num=1001; x=87; y=1057; width=14; height=46;
num=1002; x=1868; y=1056; width=14; height=6;
num=1003; x=1395; y=1056; width=20; height=7;
num=1004; x=1851; y=1055; width=13; height=10;
num=1005; x=1504; y=1055; width=20; height=39;
num=1006; x=1368; y=1055; width=20; height=36;
num=1007; x=1319; y=1055; width=13; height=40;
num=1008; x=1620; y=1054; width=17; height=26;
num=1009; x=1490; y=1053; width=12; height=16;
num=1010; x=1435; y=1054; width=12; height=41;
num=1011; x=1595; y=1053; width=5; height=2;
num=1012; x=1483; y=1052; width=21; height=40;
num=1013; x=1576; y=1050; width=29; height=34;
num=1014; x=1942; y=1047; width=6; height=8;
num=1015; x=1870; y=1044; width=10; height=4;
num=1016; x=1803; y=1044; width=20; height=27;
num=1017; x=1528; y=1044; width=20; height=47;
num=1018; x=1744; y=1043; width=28; height=17;
num=1019; x=1540; y=1042; width=33; height=48;
num=1020; x=396; y=1041; width=19; height=5;
num=1021; x=487; y=1040; width=6; height=7;
num=1022; x=1849; y=1039; width=13; height=8;
num=1023; x=254; y=1039; width=10; height=4;
num=1024; x=379; y=1037; width=6; height=6;
num=1025; x=172; y=1037; width=11; height=3;
num=1026; x=1963; y=1035; width=11; height=9;
num=1027; x=1926; y=1035; width=15; height=13;
num=1028; x=1837; y=1036; width=4; height=31;
num=1029; x=1635; y=1035; width=23; height=39;
num=1030; x=1806; y=1034; width=12; height=8;
num=1031; x=1916; y=1033; width=30; height=33;
num=1032; x=1776; y=1033; width=23; height=35;
num=1033; x=1658; y=1033; width=42; height=37;
num=1034; x=1705; y=1031; width=24; height=40;
num=1035; x=1877; y=1030; width=6; height=6;
num=1036; x=242; y=1027; width=26; height=29;
num=1037; x=1988; y=1025; width=20; height=41;
num=1038; x=194; y=1021; width=9; height=10;
num=1039; x=902; y=1021; width=5; height=5;
num=1040; x=170; y=1021; width=12; height=5;
num=1041; x=1877; y=1019; width=36; height=48;
num=1042; x=423; y=1018; width=23; height=33;
num=1043; x=1961; y=1017; width=23; height=43;
num=1044; x=77; y=1017; width=17; height=27;
num=1045; x=527; y=1016; width=21; height=33;
num=1046; x=503; y=1016; width=21; height=26;
num=1047; x=308; y=1016; width=29; height=36;
num=1048; x=1910; y=1015; width=40; height=21;
num=1049; x=561; y=1015; width=11; height=51;
num=1050; x=397; y=1014; width=17; height=19;
num=1051; x=339; y=1014; width=31; height=37;
num=1052; x=129; y=1014; width=6; height=13;
num=1053; x=101; y=1014; width=21; height=32;
num=1054; x=556; y=1013; width=4; height=11;
num=1055; x=371; y=1013; width=17; height=33;
num=1056; x=195; y=1012; width=8; height=9;
num=1057; x=161; y=1013; width=6; height=36;
num=1058; x=277; y=1012; width=28; height=45;
num=1059; x=138; y=1012; width=11; height=39;
num=1060; x=246; y=1011; width=23; height=33;
num=1061; x=229; y=1011; width=12; height=43;
num=1062; x=454; y=1010; width=25; height=44;
num=1063; x=209; y=1010; width=17; height=51;
num=1064; x=190; y=1010; width=18; height=46;
num=1065; x=38; y=1010; width=7; height=13;
num=1066; x=49; y=1001; width=10; height=71;
num=1067; x=38; y=977; width=559; height=12;
num=1068; x=1314; y=967; width=9; height=6;
num=1069; x=1212; y=962; width=9; height=11;
num=1070; x=1222; y=958; width=6; height=8;
num=1071; x=382; y=956; width=7; height=6;
num=1072; x=381; y=954; width=11; height=8;
num=1073; x=1365; y=953; width=17; height=22;
num=1074; x=249; y=951; width=9; height=10;
num=1075; x=160; y=951; width=7; height=8;
num=1076; x=1701; y=951; width=17; height=17;
num=1077; x=1605; y=948; width=18; height=14;
num=1078; x=2141; y=947; width=5; height=4;
num=1079; x=1734; y=947; width=15; height=17;
num=1080; x=1398; y=946; width=12; height=9;
num=1081; x=1284; y=946; width=9; height=16;
num=1082; x=250; y=946; width=7; height=5;
num=1083; x=221; y=946; width=5; height=14;
num=1084; x=1246; y=946; width=18; height=30;
num=1085; x=1765; y=945; width=20; height=18;
num=1086; x=1494; y=942; width=8; height=7;
num=1087; x=1509; y=942; width=23; height=29;
num=1088; x=1487; y=941; width=6; height=9;
num=1089; x=1282; y=941; width=4; height=6;
num=1090; x=1703; y=941; width=10; height=4;
num=1091; x=1159; y=941; width=43; height=41;
num=1092; x=251; y=940; width=6; height=6;
num=1093; x=1545; y=940; width=12; height=25;
num=1094; x=1494; y=939; width=5; height=6;
num=1095; x=1257; y=940; width=5; height=11;
num=1096; x=83; y=939; width=6; height=14;
num=1097; x=1394; y=939; width=34; height=34;
num=1098; x=1302; y=939; width=27; height=36;
num=1099; x=1273; y=939; width=22; height=41;
num=1100; x=160; y=939; width=4; height=4;
num=1101; x=1399; y=938; width=15; height=6;
num=1102; x=1370; y=937; width=4; height=4;
num=1103; x=257; y=937; width=7; height=21;
num=1104; x=1734; y=936; width=7; height=5;
num=1105; x=1209; y=936; width=32; height=41;
num=1106; x=1701; y=935; width=13; height=4;
num=1107; x=1666; y=935; width=20; height=35;
num=1108; x=1732; y=934; width=13; height=9;
num=1109; x=1337; y=934; width=21; height=43;
num=1110; x=1609; y=933; width=9; height=6;
num=1111; x=143; y=932; width=5; height=10;
num=1112; x=1839; y=932; width=33; height=24;
num=1113; x=1768; y=931; width=11; height=10;
num=1114; x=1459; y=931; width=4; height=8;
num=1115; x=1432; y=931; width=26; height=35;
num=1116; x=1629; y=930; width=20; height=32;
num=1117; x=1513; y=930; width=15; height=8;
num=1118; x=340; y=929; width=5; height=7;
num=1119; x=1546; y=929; width=29; height=15;
num=1120; x=360; y=929; width=13; height=35;
num=1121; x=206; y=928; width=11; height=8;
num=1122; x=1884; y=927; width=9; height=12;
num=1123; x=1356; y=928; width=32; height=42;
num=1124; x=138; y=926; width=4; height=7;
num=1125; x=1465; y=926; width=21; height=45;
num=1126; x=157; y=925; width=4; height=5;
num=1127; x=116; y=926; width=9; height=3;
num=1128; x=1668; y=925; width=17; height=6;
num=1129; x=1652; y=925; width=3; height=8;
num=1130; x=274; y=925; width=22; height=37;
num=1131; x=1480; y=924; width=24; height=45;
num=1132; x=1390; y=924; width=30; height=21;
num=1133; x=235; y=924; width=31; height=44;
num=1134; x=181; y=924; width=19; height=32;
num=1135; x=1659; y=923; width=4; height=9;
num=1136; x=207; y=922; width=9; height=8;
num=1137; x=135; y=923; width=15; height=43;
num=1138; x=2109; y=922; width=24; height=27;
num=1139; x=1809; y=922; width=32; height=31;
num=1140; x=1752; y=922; width=31; height=25;
num=1141; x=1575; y=922; width=24; height=42;
num=1142; x=152; y=922; width=18; height=39;
num=1143; x=2081; y=920; width=11; height=10;
num=1144; x=1727; y=921; width=31; height=12;
num=1145; x=302; y=921; width=3; height=4;
num=1146; x=297; y=921; width=3; height=5;
num=1147; x=108; y=921; width=15; height=34;
num=1148; x=1927; y=919; width=13; height=11;
num=1149; x=1857; y=919; width=13; height=9;
num=1150; x=309; y=920; width=15; height=41;
num=1151; x=203; y=920; width=25; height=43;
num=1152; x=1692; y=919; width=37; height=16;
num=1153; x=361; y=919; width=11; height=3;
num=1154; x=77; y=919; width=26; height=38;
num=1155; x=1943; y=918; width=32; height=26;
num=1156; x=38; y=918; width=11; height=40;
num=1157; x=1910; y=916; width=32; height=29;
num=1158; x=2104; y=915; width=28; height=7;
num=1159; x=1995; y=913; width=13; height=11;
num=1160; x=1858; y=913; width=12; height=9;
num=1161; x=328; y=914; width=28; height=51;
num=1162; x=51; y=913; width=11; height=56;
num=1163; x=1998; y=908; width=12; height=6;
num=1164; x=1876; y=907; width=34; height=41;
num=1165; x=518; y=901; width=77; height=5;
num=1166; x=1841; y=900; width=38; height=39;
num=1167; x=2013; y=899; width=41; height=47;
num=1168; x=50; y=898; width=467; height=15;
num=1169; x=2055; y=897; width=38; height=54;
num=1170; x=2099; y=895; width=29; height=25;
num=1171; x=1978; y=892; width=46; height=61;
num=1172; x=143; y=873; width=8; height=9;
num=1173; x=118; y=864; width=4; height=5;
num=1174; x=1599; y=864; width=4; height=4;
num=1175; x=1248; y=863; width=17; height=14;
num=1176; x=1332; y=855; width=8; height=5;
num=1177; x=1249; y=855; width=9; height=5;
num=1178; x=1456; y=852; width=4; height=7;
num=1179; x=115; y=849; width=15; height=41;
num=1180; x=1449; y=847; width=10; height=8;
num=1181; x=139; y=848; width=14; height=37;
num=1182; x=75; y=847; width=27; height=44;
num=1183; x=1248; y=845; width=6; height=4;
num=1184; x=1446; y=843; width=16; height=21;
num=1185; x=1225; y=842; width=18; height=40;
num=1186; x=152; y=839; width=128; height=6;
num=1187; x=1562; y=838; width=29; height=33;
num=1188; x=1535; y=838; width=15; height=26;
num=1189; x=1274; y=838; width=21; height=36;
num=1190; x=120; y=838; width=23; height=3;
num=1191; x=1374; y=837; width=32; height=28;
num=1192; x=1267; y=837; width=8; height=7;
num=1193; x=1481; y=836; width=23; height=26;
num=1194; x=1439; y=834; width=6; height=8;
num=1195; x=56; y=835; width=63; height=5;
num=1196; x=1506; y=834; width=5; height=7;
num=1197; x=1500; y=833; width=4; height=6;
num=1198; x=1297; y=833; width=28; height=39;
num=1199; x=1378; y=832; width=19; height=5;
num=1200; x=1350; y=830; width=22; height=39;
num=1201; x=281; y=830; width=121; height=12;
num=1202; x=415; y=829; width=11; height=2;
num=1203; x=403; y=829; width=10; height=3;
num=1204; x=1411; y=828; width=16; height=39;
num=1205; x=1566; y=827; width=13; height=6;
num=1206; x=1409; y=827; width=6; height=18;
num=1207; x=541; y=827; width=9; height=2;
num=1208; x=476; y=827; width=8; height=2;
num=1209; x=462; y=827; width=4; height=2;
num=1210; x=457; y=827; width=4; height=2;
num=1211; x=552; y=826; width=5; height=2;
num=1212; x=1435; y=825; width=31; height=42;
num=1213; x=558; y=825; width=4; height=2;
num=1214; x=572; y=824; width=5; height=1;
num=1215; x=1515; y=823; width=45; height=41;
num=1216; x=583; y=823; width=4; height=2;
num=1217; x=1458; y=822; width=15; height=45;
num=1218; x=599; y=821; width=6; height=2;
num=1219; x=202; y=808; width=9; height=6;
num=1220; x=327; y=803; width=11; height=5;
num=1221; x=1265; y=797; width=22; height=11;
num=1222; x=1521; y=795; width=4; height=4;
num=1223; x=1304; y=796; width=22; height=13;
num=1224; x=1847; y=792; width=8; height=5;
num=1225; x=108; y=791; width=12; height=23;
num=1226; x=1418; y=789; width=15; height=9;
num=1227; x=1169; y=787; width=11; height=14;
num=1228; x=327; y=788; width=15; height=14;
num=1229; x=1441; y=785; width=11; height=11;
num=1230; x=423; y=786; width=17; height=6;
num=1231; x=104; y=786; width=8; height=4;
num=1232; x=1536; y=784; width=5; height=9;
num=1233; x=1603; y=783; width=8; height=10;
num=1234; x=485; y=780; width=8; height=26;
num=1235; x=456; y=781; width=9; height=3;
num=1236; x=392; y=781; width=21; height=36;
num=1237; x=139; y=780; width=30; height=27;
num=1238; x=1662; y=779; width=19; height=4;
