num=1; x=1728; y=3096; width=6; height=10;
num=616; x=688; y=1622; width=48; height=69;
num=617; x=964; y=1621; width=56; height=69;
num=618; x=918; y=1618; width=31; height=31;
num=619; x=1226; y=1614; width=24; height=70;
num=620; x=912; y=1614; width=50; height=83;
num=621; x=818; y=1610; width=25; height=18;
num=622; x=971; y=1609; width=12; height=19;
num=623; x=803; y=1607; width=101; height=85;
num=624; x=924; y=1602; width=21; height=8;
num=625; x=1718; y=1582; width=34; height=21;
num=626; x=682; y=1560; width=6; height=10;
num=627; x=695; y=1559; width=12; height=7;
num=628; x=947; y=1556; width=18; height=7;
num=629; x=686; y=1549; width=6; height=13;
num=630; x=1107; y=1546; width=36; height=29;
num=631; x=1334; y=1545; width=26; height=32;
num=632; x=1376; y=1543; width=31; height=30;
num=633; x=690; y=1540; width=28; height=17;
num=634; x=1161; y=1538; width=20; height=6;
num=635; x=902; y=1537; width=24; height=25;
num=636; x=895; y=1537; width=13; height=7;
num=637; x=1295; y=1535; width=44; height=42;
num=638; x=943; y=1534; width=32; height=22;
num=639; x=690; y=1532; width=17; height=8;
num=640; x=1603; y=1531; width=6; height=4;
num=641; x=935; y=1530; width=44; height=35;
num=642; x=763; y=1529; width=12; height=25;
num=643; x=1605; y=1526; width=4; height=4;
num=644; x=877; y=1527; width=53; height=39;
num=645; x=851; y=1525; width=9; height=7;
num=646; x=1240; y=1525; width=43; height=47;
num=647; x=858; y=1524; width=5; height=3;
num=648; x=684; y=1524; width=8; height=17;
num=649; x=1298; y=1522; width=26; height=6;
num=650; x=1208; y=1520; width=6; height=20;
num=651; x=1206; y=1519; width=31; height=53;
num=652; x=760; y=1519; width=49; height=51;
num=653; x=940; y=1515; width=28; height=8;
num=654; x=524; y=1515; width=81; height=64;
num=655; x=394; y=1515; width=6; height=15;
num=656; x=1000; y=1514; width=46; height=44;
num=657; x=403; y=1509; width=9; height=63;
num=658; x=1417; y=1507; width=45; height=74;
num=659; x=1614; y=1506; width=82; height=82;
num=660; x=825; y=1504; width=88; height=64;
num=661; x=1073; y=1503; width=33; height=63;
num=662; x=1496; y=1501; width=18; height=12;
num=663; x=1495; y=1500; width=4; height=6;
num=664; x=874; y=1500; width=27; height=12;
num=665; x=525; y=1498; width=25; height=12;
num=666; x=1491; y=1497; width=27; height=81;
num=667; x=684; y=1494; width=22; height=32;
num=668; x=1581; y=1492; width=44; height=95;
num=669; x=1506; y=1492; width=61; height=98;
num=670; x=428; y=1492; width=32; height=94;
num=671; x=554; y=1491; width=43; height=69;
num=672; x=640; y=1487; width=24; height=19;
num=673; x=871; y=1486; width=36; height=19;
num=674; x=322; y=1487; width=66; height=81;
num=675; x=624; y=1485; width=122; height=91;
num=676; x=627; y=1484; width=42; height=77;
num=677; x=861; y=1482; width=50; height=38;
num=678; x=915; y=1475; width=65; height=57;
num=679; x=1266; y=1413; width=43; height=29;
num=680; x=1524; y=1411; width=8; height=12;
num=681; x=1533; y=1409; width=29; height=32;
num=682; x=1484; y=1408; width=31; height=29;
num=683; x=1750; y=1402; width=9; height=8;
num=684; x=1318; y=1403; width=25; height=10;
num=685; x=1452; y=1398; width=42; height=43;
num=686; x=1387; y=1397; width=51; height=48;
num=687; x=1453; y=1388; width=33; height=7;
num=688; x=1355; y=1386; width=31; height=58;
num=689; x=1645; y=1381; width=19; height=15;
num=690; x=1229; y=1381; width=35; height=53;
num=691; x=1355; y=1380; width=8; height=32;
num=692; x=1572; y=1379; width=34; height=59;
num=693; x=1737; y=1374; width=15; height=17;
num=694; x=1774; y=1372; width=86; height=83;
num=695; x=1733; y=1372; width=46; height=83;
num=696; x=1644; y=1369; width=24; height=15;
num=697; x=1637; y=1363; width=71; height=95;
num=698; x=1446; y=1310; width=8; height=37;
num=699; x=1429; y=1309; width=7; height=33;
num=700; x=785; y=1282; width=5; height=6;
num=701; x=1856; y=1273; width=18; height=29;
num=702; x=1209; y=1266; width=27; height=10;
num=703; x=1419; y=1263; width=24; height=12;
num=704; x=785; y=1261; width=6; height=7;
num=705; x=925; y=1257; width=55; height=48;
num=706; x=660; y=1256; width=41; height=32;
num=707; x=1863; y=1254; width=11; height=11;
num=708; x=1320; y=1254; width=19; height=21;
num=709; x=1525; y=1249; width=4; height=2;
num=710; x=973; y=1247; width=31; height=62;
num=711; x=1656; y=1245; width=21; height=14;
num=712; x=1411; y=1246; width=21; height=11;
num=713; x=1214; y=1242; width=12; height=7;
num=714; x=1251; y=1241; width=11; height=10;
num=715; x=1228; y=1241; width=5; height=8;
num=716; x=1265; y=1240; width=7; height=6;
num=717; x=712; y=1241; width=31; height=65;
num=718; x=905; y=1240; width=22; height=62;
num=719; x=1511; y=1238; width=7; height=4;
num=720; x=1395; y=1239; width=13; height=37;
num=721; x=557; y=1238; width=48; height=70;
num=722; x=1566; y=1236; width=14; height=38;
num=723; x=853; y=1235; width=46; height=65;
num=724; x=1033; y=1234; width=51; height=80;
num=725; x=634; y=1234; width=21; height=58;
num=726; x=1235; y=1230; width=28; height=53;
num=727; x=1214; y=1230; width=11; height=10;
num=728; x=1581; y=1225; width=62; height=52;
num=729; x=1359; y=1224; width=4; height=4;
num=730; x=1793; y=1222; width=19; height=11;
num=731; x=1139; y=1221; width=66; height=74;
num=732; x=1352; y=1217; width=27; height=78;
num=733; x=1779; y=1215; width=45; height=73;
num=734; x=593; y=1215; width=14; height=27;
num=735; x=1700; y=1214; width=40; height=70;
num=736; x=1212; y=1213; width=12; height=14;
num=737; x=1762; y=1212; width=22; height=30;
num=738; x=1797; y=1211; width=25; height=20;
num=739; x=1306; y=1212; width=60; height=69;
num=740; x=1848; y=1211; width=127; height=97;
num=741; x=1646; y=1211; width=39; height=66;
num=742; x=1105; y=1210; width=46; height=97;
num=743; x=1758; y=1207; width=71; height=96;
num=744; x=1456; y=1204; width=104; height=92;
num=745; x=1202; y=1202; width=99; height=87;
num=746; x=1569; y=1198; width=50; height=36;
num=747; x=351; y=1156; width=25; height=5;
num=748; x=783; y=1150; width=6; height=15;
num=749; x=394; y=1149; width=26; height=7;
num=750; x=1603; y=1146; width=18; height=14;
num=751; x=1881; y=1141; width=4; height=4;
num=752; x=1130; y=1136; width=11; height=19;
num=753; x=492; y=1135; width=4; height=4;
num=754; x=887; y=1130; width=46; height=10;
num=755; x=1925; y=1128; width=15; height=26;
num=756; x=1484; y=1129; width=31; height=7;
num=757; x=483; y=1129; width=7; height=7;
num=758; x=786; y=1127; width=4; height=13;
num=759; x=444; y=1125; width=33; height=34;
num=760; x=348; y=1124; width=22; height=12;
num=761; x=1922; y=1123; width=38; height=47;
num=762; x=1807; y=1122; width=22; height=38;
num=763; x=664; y=1122; width=46; height=36;
num=764; x=1715; y=1120; width=15; height=28;
num=765; x=1315; y=1121; width=24; height=9;
num=766; x=1977; y=1120; width=46; height=53;
num=767; x=1557; y=1120; width=4; height=4;
num=768; x=397; y=1120; width=20; height=18;
num=769; x=1023; y=1118; width=57; height=46;
num=770; x=970; y=1118; width=17; height=11;
num=771; x=1253; y=1117; width=40; height=38;
num=772; x=1702; y=1116; width=5; height=10;
num=773; x=1564; y=1116; width=6; height=9;
num=774; x=1171; y=1116; width=33; height=54;
num=775; x=717; y=1116; width=28; height=64;
num=776; x=1364; y=1115; width=51; height=36;
num=777; x=1694; y=1114; width=7; height=8;
num=778; x=2034; y=1113; width=55; height=53;
num=779; x=1345; y=1113; width=11; height=39;
num=780; x=1713; y=1112; width=42; height=47;
num=781; x=853; y=1112; width=26; height=59;
num=782; x=1142; y=1111; width=19; height=20;
num=783; x=1643; y=1109; width=45; height=47;
num=784; x=1852; y=1108; width=55; height=60;
num=785; x=1775; y=1108; width=20; height=53;
num=786; x=630; y=1105; width=28; height=56;
num=787; x=1447; y=1104; width=24; height=56;
num=788; x=559; y=1104; width=52; height=57;
num=789; x=1181; y=1102; width=21; height=9;
num=790; x=1835; y=1100; width=25; height=23;
num=791; x=1301; y=1100; width=4; height=7;
num=792; x=949; y=1098; width=27; height=73;
num=793; x=1831; y=1095; width=31; height=32;
num=794; x=1290; y=1095; width=5; height=14;
num=795; x=2108; y=1092; width=45; height=83;
num=796; x=1107; y=1090; width=38; height=74;
num=797; x=1533; y=1089; width=26; height=77;
num=798; x=1593; y=1088; width=46; height=76;
num=799; x=609; y=1049; width=32; height=6;
num=800; x=492; y=1032; width=45; height=35;
num=801; x=612; y=1030; width=20; height=7;
num=802; x=783; y=1024; width=32; height=25;
num=803; x=545; y=1019; width=25; height=65;
num=804; x=819; y=1018; width=30; height=50;
num=805; x=467; y=1014; width=32; height=55;
num=806; x=760; y=1009; width=21; height=53;
num=807; x=681; y=993; width=50; height=85;
num=808; x=729; y=987; width=14; height=23;
num=809; x=408; y=986; width=56; height=94;
num=810; x=585; y=926; width=32; height=6;
num=811; x=643; y=918; width=18; height=31;
num=812; x=876; y=916; width=32; height=26;
num=813; x=1126; y=914; width=30; height=26;
num=814; x=305; y=911; width=42; height=12;
num=815; x=587; y=903; width=15; height=11;
num=816; x=397; y=899; width=8; height=7;
num=817; x=1003; y=897; width=11; height=30;
num=818; x=877; y=898; width=29; height=12;
num=819; x=407; y=898; width=6; height=10;
num=820; x=928; y=896; width=4; height=4;
num=821; x=1014; y=895; width=44; height=32;
num=822; x=252; y=895; width=30; height=53;
num=823; x=692; y=893; width=9; height=27;
num=824; x=564; y=893; width=11; height=50;
num=825; x=455; y=892; width=68; height=53;
num=826; x=875; y=888; width=37; height=10;
num=827; x=373; y=886; width=28; height=79;
num=828; x=1447; y=885; width=37; height=38;
num=829; x=1102; y=884; width=35; height=59;
num=830; x=1492; y=883; width=26; height=58;
num=831; x=1208; y=882; width=52; height=56;
num=832; x=936; y=879; width=7; height=8;
num=833; x=737; y=880; width=9; height=71;
num=834; x=1120; y=876; width=19; height=6;
num=835; x=796; y=875; width=43; height=76;
num=836; x=632; y=875; width=67; height=79;
num=837; x=1418; y=874; width=32; height=50;
num=838; x=866; y=873; width=46; height=13;
num=839; x=748; y=873; width=46; height=77;
num=840; x=998; y=868; width=64; height=66;
num=841; x=904; y=867; width=61; height=83;
num=842; x=920; y=858; width=29; height=10;
num=843; x=881; y=856; width=24; height=11;
num=844; x=1192; y=854; width=15; height=14;
num=845; x=962; y=853; width=46; height=89;
num=846; x=1177; y=851; width=129; height=100;
num=847; x=1086; y=848; width=33; height=88;
num=848; x=1123; y=844; width=43; height=100;
num=849; x=1362; y=836; width=61; height=106;
num=850; x=831; y=713; width=10; height=16;
num=851; x=2042; y=706; width=6; height=8;
num=852; x=370; y=704; width=38; height=25;
num=853; x=517; y=696; width=36; height=8;
num=854; x=1885; y=693; width=17; height=16;
num=855; x=932; y=694; width=53; height=40;
num=856; x=601; y=688; width=5; height=6;
num=857; x=591; y=688; width=7; height=5;
num=858; x=1106; y=685; width=189; height=15;
num=859; x=753; y=681; width=99; height=60;
num=860; x=1839; y=680; width=92; height=42;
num=861; x=1280; y=675; width=39; height=43;
num=862; x=1662; y=674; width=76; height=52;
num=863; x=459; y=669; width=30; height=58;
num=864; x=378; y=667; width=5; height=4;
num=865; x=754; y=663; width=22; height=10;
num=866; x=648; y=663; width=47; height=70;
num=867; x=365; y=662; width=61; height=70;
num=868; x=1999; y=661; width=20; height=50;
num=869; x=1967; y=659; width=20; height=51;
num=870; x=572; y=659; width=20; height=69;
num=871; x=1477; y=658; width=64; height=63;
num=872; x=866; y=657; width=43; height=80;
num=873; x=1869; y=655; width=32; height=16;
num=874; x=1416; y=655; width=2; height=4;
num=875; x=1831; y=651; width=10; height=11;
num=876; x=786; y=651; width=69; height=63;
num=877; x=1819; y=650; width=10; height=28;
num=878; x=907; y=648; width=39; height=89;
num=879; x=1568; y=645; width=38; height=11;
num=880; x=1845; y=639; width=78; height=17;
num=881; x=1668; y=639; width=80; height=34;
num=882; x=1483; y=636; width=42; height=24;
num=883; x=1527; y=635; width=128; height=87;
num=884; x=1366; y=634; width=93; height=89;
num=885; x=1676; y=632; width=58; height=9;
num=886; x=1583; y=632; width=15; height=10;
num=887; x=1764; y=631; width=58; height=83;
num=888; x=1695; y=618; width=25; height=8;
num=889; x=1882; y=616; width=17; height=18;
num=890; x=1338; y=602; width=5; height=4;
num=891; x=516; y=591; width=38; height=10;
num=892; x=283; y=588; width=41; height=23;
num=893; x=342; y=585; width=11; height=15;
num=894; x=1281; y=580; width=30; height=19;
num=895; x=408; y=580; width=49; height=36;
num=896; x=609; y=572; width=6; height=8;
num=897; x=594; y=571; width=13; height=18;
num=898; x=609; y=570; width=44; height=37;
num=899; x=702; y=569; width=51; height=52;
num=900; x=509; y=566; width=20; height=14;
num=901; x=326; y=566; width=66; height=54;
num=902; x=571; y=563; width=107; height=50;
num=903; x=734; y=562; width=27; height=8;
num=904; x=694; y=559; width=19; height=20;
num=905; x=310; y=559; width=59; height=14;
num=906; x=484; y=555; width=17; height=50;
num=907; x=977; y=550; width=56; height=60;
num=908; x=896; y=550; width=64; height=58;
num=909; x=819; y=547; width=59; height=64;
num=910; x=275; y=545; width=49; height=49;
num=911; x=1216; y=542; width=35; height=56;
num=912; x=336; y=541; width=17; height=8;
num=913; x=771; y=538; width=40; height=72;
num=914; x=1116; y=535; width=63; height=75;
num=915; x=1278; y=534; width=39; height=68;
num=916; x=602; y=534; width=32; height=7;
num=917; x=721; y=529; width=13; height=67;
num=918; x=1054; y=528; width=32; height=69;
num=919; x=393; y=526; width=67; height=54;
num=920; x=590; y=524; width=61; height=24;
num=921; x=334; y=524; width=36; height=24;
num=922; x=571; y=521; width=84; height=43;
num=923; x=321; y=521; width=53; height=36;
num=924; x=749; y=484; width=29; height=23;
num=925; x=393; y=471; width=34; height=7;
num=926; x=606; y=470; width=49; height=8;
num=927; x=1044; y=468; width=25; height=23;
num=928; x=1115; y=457; width=33; height=18;
num=929; x=474; y=457; width=55; height=45;
num=930; x=453; y=455; width=9; height=49;
num=931; x=876; y=453; width=17; height=33;
num=932; x=706; y=454; width=6; height=8;
num=933; x=1184; y=451; width=3; height=5;
num=934; x=848; y=452; width=13; height=12;
num=935; x=696; y=451; width=8; height=8;
num=936; x=1993; y=449; width=37; height=6;
num=937; x=1859; y=449; width=67; height=20;
num=938; x=1799; y=445; width=22; height=17;
num=939; x=1186; y=445; width=27; height=20;
num=940; x=319; y=446; width=52; height=60;
num=941; x=872; y=444; width=48; height=64;
num=942; x=1430; y=442; width=34; height=30;
num=943; x=554; y=441; width=32; height=60;
num=944; x=1306; y=439; width=35; height=36;
num=945; x=1235; y=436; width=4; height=8;
num=946; x=1872; y=434; width=7; height=11;
num=947; x=1275; y=435; width=70; height=50;
num=948; x=953; y=435; width=48; height=62;
num=949; x=1800; y=432; width=20; height=11;
num=950; x=379; y=433; width=5; height=8;
num=951; x=1823; y=431; width=7; height=5;
num=952; x=1550; y=431; width=13; height=39;
num=953; x=669; y=431; width=31; height=79;
num=954; x=368; y=430; width=10; height=17;
num=955; x=1015; y=427; width=56; height=66;
num=956; x=743; y=426; width=99; height=84;
num=957; x=1574; y=425; width=13; height=42;
num=958; x=1969; y=416; width=10; height=9;
num=959; x=1470; y=416; width=54; height=62;
num=960; x=1108; y=414; width=8; height=78;
num=961; x=1868; y=413; width=29; height=36;
num=962; x=1923; y=412; width=43; height=44;
num=963; x=1851; y=410; width=4; height=5;
num=964; x=1714; y=409; width=26; height=28;
num=965; x=1413; y=409; width=15; height=23;
num=966; x=1160; y=407; width=74; height=82;
num=967; x=1313; y=405; width=21; height=28;
num=968; x=1990; y=403; width=36; height=30;
num=969; x=1365; y=403; width=47; height=69;
num=970; x=1609; y=402; width=41; height=69;
num=971; x=2042; y=398; width=44; height=60;
num=972; x=1847; y=397; width=48; height=24;
num=973; x=1660; y=396; width=53; height=70;
num=974; x=1273; y=395; width=34; height=61;
num=975; x=1753; y=384; width=105; height=92;
num=976; x=1865; y=372; width=13; height=20;
num=977; x=319; y=340; width=40; height=27;
num=978; x=1559; y=327; width=8; height=13;
num=979; x=702; y=324; width=5; height=8;
num=980; x=485; y=315; width=29; height=33;
num=981; x=315; y=315; width=33; height=13;
num=982; x=1331; y=314; width=26; height=24;
num=983; x=362; y=312; width=17; height=14;
num=984; x=1382; y=312; width=29; height=18;
num=985; x=1503; y=309; width=37; height=18;
num=986; x=915; y=310; width=41; height=5;
num=987; x=559; y=307; width=27; height=31;
num=988; x=790; y=304; width=11; height=29;
num=989; x=753; y=304; width=21; height=32;
num=990; x=1449; y=302; width=16; height=10;
num=991; x=555; y=303; width=68; height=58;
num=992; x=295; y=300; width=61; height=16;
num=993; x=1006; y=295; width=6; height=6;
num=994; x=321; y=295; width=91; height=81;
num=995; x=1016; y=294; width=6; height=8;
num=996; x=452; y=293; width=65; height=60;
num=997; x=861; y=289; width=31; height=57;
num=998; x=1127; y=288; width=43; height=45;
num=999; x=1094; y=282; width=17; height=30;
num=1000; x=652; y=281; width=91; height=74;
num=1001; x=359; y=281; width=38; height=7;
num=1002; x=322; y=280; width=22; height=10;
num=1003; x=412; y=279; width=44; height=82;
num=1004; x=1139; y=272; width=24; height=9;
num=1005; x=981; y=272; width=22; height=75;
num=1006; x=669; y=272; width=29; height=7;
num=1007; x=1047; y=268; width=52; height=74;
num=1008; x=1434; y=264; width=45; height=67;
num=1009; x=1324; y=263; width=71; height=72;
num=1010; x=1493; y=262; width=51; height=70;
num=1011; x=1208; y=251; width=112; height=83;
num=1012; x=1255; y=244; width=50; height=36;
num=1013; x=1341; y=237; width=40; height=24;
num=1014; x=139; y=210; width=4; height=4;
num=1015; x=141; y=208; width=4; height=4;
num=1016; x=133; y=203; width=9; height=13;
num=1017; x=802; y=202; width=44; height=26;
num=1018; x=744; y=201; width=27; height=23;
num=1019; x=500; y=199; width=3; height=5;
num=1020; x=116; y=192; width=112; height=53;
num=1021; x=114; y=190; width=4; height=4;
num=1022; x=270; y=189; width=18; height=16;
num=1023; x=512; y=184; width=76; height=36;
num=1024; x=379; y=183; width=90; height=53;
num=1025; x=489; y=180; width=16; height=41;
num=1026; x=399; y=174; width=28; height=13;
num=1027; x=147; y=169; width=29; height=11;
num=1028; x=642; y=161; width=75; height=67;
num=1029; x=652; y=142; width=23; height=32;
num=1030; x=399; y=139; width=30; height=30;
num=1031; x=242; y=137; width=111; height=96;
num=1032; x=474; y=129; width=62; height=57;
num=1033; x=596; y=126; width=50; height=96;
num=1034; x=261; y=125; width=21; height=8;
num=1035; x=645; y=122; width=53; height=36;
num=1036; x=374; y=122; width=73; height=95;
num=1037; x=112; y=122; width=74; height=72;
num=1038; x=724; y=120; width=89; height=100;
num=1039; x=352; y=118; width=49; height=66;
