num=1; x=1252; y=3496; width=4; height=2;
num=638; x=943; y=694; width=68; height=35;
num=639; x=238; y=690; width=17; height=18;
num=640; x=732; y=689; width=18; height=17;
num=641; x=429; y=687; width=11; height=36;
num=642; x=410; y=685; width=7; height=39;
num=643; x=1294; y=682; width=8; height=15;
num=644; x=952; y=682; width=4; height=8;
num=645; x=302; y=682; width=23; height=55;
num=646; x=235; y=682; width=39; height=56;
num=647; x=1171; y=678; width=38; height=46;
num=648; x=349; y=677; width=30; height=54;
num=649; x=153; y=677; width=23; height=64;
num=650; x=1232; y=676; width=37; height=46;
num=651; x=176; y=676; width=53; height=63;
num=652; x=629; y=674; width=38; height=56;
num=653; x=546; y=674; width=40; height=57;
num=654; x=493; y=674; width=28; height=56;
num=655; x=1045; y=670; width=21; height=22;
num=656; x=850; y=671; width=21; height=63;
num=657; x=724; y=670; width=7; height=5;
num=658; x=1019; y=670; width=22; height=58;
num=659; x=957; y=669; width=32; height=37;
num=660; x=1323; y=668; width=9; height=9;
num=661; x=890; y=668; width=47; height=63;
num=662; x=1101; y=666; width=13; height=14;
num=663; x=796; y=667; width=11; height=9;
num=664; x=513; y=667; width=6; height=16;
num=665; x=1122; y=665; width=13; height=12;
num=666; x=771; y=666; width=43; height=70;
num=667; x=1096; y=664; width=53; height=61;
num=668; x=522; y=664; width=8; height=11;
num=669; x=1119; y=663; width=19; height=19;
num=670; x=559; y=662; width=5; height=14;
num=671; x=1344; y=661; width=28; height=71;
num=672; x=1289; y=661; width=46; height=54;
num=673; x=1038; y=660; width=41; height=72;
num=674; x=689; y=655; width=78; height=71;
num=675; x=1220; y=651; width=42; height=53;
num=676; x=323; y=615; width=16; height=9;
num=677; x=303; y=614; width=8; height=27;
num=678; x=102; y=601; width=7; height=4;
num=679; x=90; y=601; width=6; height=7;
num=680; x=112; y=598; width=7; height=5;
num=681; x=181; y=594; width=8; height=16;
num=682; x=188; y=593; width=10; height=47;
num=683; x=159; y=591; width=20; height=43;
num=684; x=249; y=574; width=13; height=7;
num=685; x=369; y=573; width=33; height=64;
num=686; x=347; y=571; width=20; height=70;
num=687; x=243; y=568; width=20; height=9;
num=688; x=239; y=565; width=27; height=26;
num=689; x=158; y=565; width=31; height=25;
num=690; x=219; y=563; width=117; height=73;
num=691; x=172; y=516; width=14; height=18;
num=692; x=48; y=503; width=3; height=7;
num=693; x=150; y=494; width=47; height=50;
num=694; x=98; y=485; width=22; height=26;
num=695; x=158; y=483; width=9; height=29;
num=696; x=78; y=465; width=44; height=68;
num=697; x=149; y=461; width=44; height=36;
num=698; x=215; y=412; width=7; height=8;
num=699; x=202; y=412; width=9; height=11;
num=700; x=277; y=406; width=15; height=13;
num=701; x=227; y=406; width=8; height=12;
num=702; x=242; y=405; width=6; height=11;
num=703; x=457; y=403; width=17; height=16;
num=704; x=322; y=402; width=14; height=12;
num=705; x=452; y=400; width=24; height=22;
num=706; x=348; y=399; width=11; height=12;
num=707; x=273; y=400; width=21; height=24;
num=708; x=1022; y=399; width=5; height=7;
num=709; x=318; y=399; width=21; height=20;
num=710; x=110; y=399; width=8; height=10;
num=711; x=98; y=399; width=6; height=7;
num=712; x=635; y=395; width=17; height=17;
num=713; x=344; y=396; width=20; height=19;
num=714; x=1063; y=394; width=5; height=4;
num=715; x=88; y=395; width=5; height=11;
num=716; x=676; y=392; width=30; height=15;
num=717; x=595; y=389; width=5; height=11;
num=718; x=453; y=388; width=18; height=10;
num=719; x=1532; y=386; width=15; height=14;
num=720; x=1062; y=386; width=12; height=10;
num=721; x=317; y=386; width=19; height=8;
num=722; x=272; y=386; width=22; height=7;
num=723; x=1527; y=383; width=24; height=21;
num=724; x=159; y=382; width=18; height=35;
num=725; x=1730; y=380; width=17; height=14;
num=726; x=526; y=381; width=7; height=23;
num=727; x=509; y=381; width=64; height=37;
num=728; x=316; y=381; width=18; height=6;
num=729; x=1987; y=380; width=11; height=5;
num=730; x=453; y=380; width=17; height=7;
num=731; x=545; y=379; width=9; height=12;
num=732; x=1226; y=377; width=10; height=15;
num=733; x=1081; y=378; width=28; height=37;
num=734; x=1061; y=377; width=12; height=8;
num=735; x=388; y=377; width=27; height=32;
num=736; x=419; y=376; width=8; height=10;
num=737; x=412; y=376; width=5; height=11;
num=738; x=271; y=376; width=18; height=7;
num=739; x=1118; y=375; width=75; height=28;
num=740; x=349; y=374; width=8; height=11;
num=741; x=931; y=374; width=7; height=19;
num=742; x=1776; y=373; width=22; height=14;
num=743; x=724; y=373; width=42; height=38;
num=744; x=680; y=372; width=16; height=7;
num=745; x=1047; y=371; width=44; height=47;
num=746; x=908; y=371; width=14; height=27;
num=747; x=1686; y=369; width=9; height=15;
num=748; x=513; y=369; width=8; height=6;
num=749; x=814; y=368; width=5; height=13;
num=750; x=586; y=368; width=22; height=49;
num=751; x=208; y=367; width=10; height=13;
num=752; x=1978; y=367; width=29; height=31;
num=753; x=819; y=367; width=7; height=14;
num=754; x=806; y=367; width=9; height=25;
num=755; x=2206; y=365; width=16; height=18;
num=756; x=1589; y=366; width=68; height=38;
num=757; x=860; y=366; width=25; height=55;
num=758; x=630; y=366; width=25; height=49;
num=759; x=1633; y=365; width=9; height=12;
num=760; x=1608; y=365; width=8; height=19;
num=761; x=448; y=365; width=60; height=52;
num=762; x=1122; y=364; width=5; height=7;
num=763; x=153; y=362; width=27; height=62;
num=764; x=1150; y=361; width=6; height=32;
num=765; x=529; y=360; width=17; height=45;
num=766; x=1529; y=359; width=23; height=14;
num=767; x=992; y=359; width=7; height=20;
num=768; x=1456; y=358; width=28; height=34;
num=769; x=963; y=358; width=26; height=48;
num=770; x=265; y=358; width=29; height=14;
num=771; x=1591; y=357; width=8; height=4;
num=772; x=1215; y=357; width=31; height=37;
num=773; x=1000; y=357; width=5; height=13;
num=774; x=315; y=357; width=50; height=39;
num=775; x=201; y=357; width=40; height=49;
num=776; x=1775; y=356; width=19; height=5;
num=777; x=1062; y=355; width=23; height=11;
num=778; x=849; y=356; width=18; height=42;
num=779; x=456; y=356; width=9; height=10;
num=780; x=1388; y=355; width=41; height=43;
num=781; x=1201; y=355; width=10; height=41;
num=782; x=1007; y=355; width=7; height=12;
num=783; x=1485; y=354; width=6; height=8;
num=784; x=1284; y=354; width=31; height=48;
num=785; x=783; y=354; width=23; height=59;
num=786; x=545; y=353; width=10; height=12;
num=787; x=2169; y=352; width=11; height=13;
num=788; x=2030; y=352; width=53; height=44;
num=789; x=1949; y=351; width=24; height=33;
num=790; x=1677; y=351; width=25; height=56;
num=791; x=1525; y=351; width=25; height=8;
num=792; x=1494; y=351; width=7; height=14;
num=793; x=1822; y=350; width=34; height=32;
num=794; x=1726; y=348; width=24; height=48;
num=795; x=1330; y=348; width=41; height=56;
num=796; x=2150; y=346; width=10; height=36;
num=797; x=1552; y=345; width=36; height=52;
num=798; x=1061; y=344; width=25; height=13;
num=799; x=1907; y=344; width=6; height=18;
num=800; x=2093; y=343; width=34; height=40;
num=801; x=1914; y=343; width=4; height=8;
num=802; x=1920; y=342; width=5; height=7;
num=803; x=2038; y=341; width=10; height=4;
num=804; x=1606; y=341; width=25; height=42;
num=805; x=1058; y=341; width=31; height=31;
num=806; x=1534; y=340; width=9; height=9;
num=807; x=1133; y=339; width=30; height=48;
num=808; x=1977; y=337; width=11; height=23;
num=809; x=1879; y=338; width=25; height=48;
num=810; x=1987; y=336; width=16; height=21;
num=811; x=1636; y=335; width=7; height=14;
num=812; x=2200; y=329; width=27; height=56;
num=813; x=1972; y=322; width=34; height=44;
num=814; x=702; y=308; width=9; height=11;
num=815; x=816; y=298; width=16; height=15;
num=816; x=812; y=296; width=23; height=21;
num=817; x=170; y=294; width=9; height=15;
num=818; x=414; y=292; width=16; height=10;
num=819; x=359; y=291; width=6; height=5;
num=820; x=738; y=291; width=22; height=26;
num=821; x=215; y=291; width=13; height=5;
num=822; x=410; y=289; width=32; height=29;
num=823; x=523; y=285; width=32; height=34;
num=824; x=278; y=285; width=11; height=31;
num=825; x=1567; y=284; width=24; height=9;
num=826; x=1519; y=282; width=20; height=22;
num=827; x=895; y=281; width=16; height=27;
num=828; x=216; y=282; width=12; height=6;
num=829; x=814; y=281; width=16; height=8;
num=830; x=115; y=281; width=8; height=4;
num=831; x=105; y=281; width=6; height=4;
num=832; x=301; y=280; width=14; height=8;
num=833; x=238; y=279; width=19; height=18;
num=834; x=155; y=279; width=44; height=34;
num=835; x=95; y=278; width=6; height=5;
num=836; x=1515; y=277; width=27; height=29;
num=837; x=892; y=277; width=24; height=36;
num=838; x=765; y=276; width=29; height=40;
num=839; x=736; y=276; width=21; height=8;
num=840; x=1636; y=273; width=4; height=4;
num=841; x=1081; y=272; width=14; height=16;
num=842; x=1743; y=272; width=22; height=13;
num=843; x=1613; y=272; width=49; height=27;
num=844; x=813; y=271; width=18; height=8;
num=845; x=295; y=270; width=5; height=3;
num=846; x=159; y=268; width=11; height=10;
num=847; x=537; y=268; width=11; height=7;
num=848; x=1464; y=267; width=20; height=11;
num=849; x=464; y=267; width=35; height=49;
num=850; x=419; y=266; width=6; height=5;
num=851; x=737; y=266; width=17; height=6;
num=852; x=657; y=266; width=37; height=47;
num=853; x=170; y=265; width=7; height=9;
num=854; x=1280; y=264; width=10; height=16;
num=855; x=967; y=264; width=6; height=14;
num=856; x=578; y=264; width=25; height=57;
num=857; x=1403; y=263; width=17; height=33;
num=858; x=1031; y=262; width=12; height=14;
num=859; x=977; y=263; width=6; height=6;
num=860; x=1738; y=262; width=18; height=9;
num=861; x=972; y=262; width=5; height=13;
num=862; x=943; y=261; width=22; height=44;
num=863; x=178; y=260; width=13; height=14;
num=864; x=1842; y=259; width=9; height=19;
num=865; x=1082; y=259; width=12; height=12;
num=866; x=1044; y=259; width=8; height=10;
num=867; x=1627; y=258; width=14; height=8;
num=868; x=1341; y=259; width=12; height=17;
num=869; x=1002; y=259; width=24; height=44;
num=870; x=1455; y=258; width=15; height=9;
num=871; x=417; y=257; width=8; height=9;
num=872; x=1320; y=257; width=12; height=24;
num=873; x=834; y=257; width=31; height=53;
num=874; x=1840; y=256; width=33; height=28;
num=875; x=1675; y=256; width=32; height=27;
num=876; x=510; y=256; width=21; height=49;
num=877; x=216; y=256; width=30; height=48;
num=878; x=1406; y=254; width=7; height=17;
num=879; x=607; y=254; width=23; height=65;
num=880; x=1446; y=252; width=4; height=37;
num=881; x=1525; y=250; width=7; height=8;
num=882; x=416; y=250; width=9; height=7;
num=883; x=1567; y=250; width=23; height=31;
num=884; x=1029; y=249; width=14; height=14;
num=885; x=155; y=250; width=42; height=34;
num=886; x=1784; y=249; width=46; height=48;
num=887; x=1043; y=248; width=8; height=9;
num=888; x=872; y=249; width=39; height=62;
num=889; x=248; y=249; width=9; height=14;
num=890; x=1373; y=248; width=25; height=44;
num=891; x=1172; y=248; width=27; height=43;
num=892; x=394; y=247; width=45; height=45;
num=893; x=809; y=246; width=23; height=21;
num=894; x=286; y=246; width=101; height=69;
num=895; x=1023; y=245; width=43; height=61;
num=896; x=763; y=244; width=23; height=35;
num=897; x=274; y=244; width=44; height=58;
num=898; x=1379; y=241; width=19; height=6;
num=899; x=733; y=241; width=26; height=18;
num=900; x=1622; y=240; width=22; height=46;
num=901; x=1525; y=239; width=8; height=9;
num=902; x=1278; y=239; width=21; height=58;
num=903; x=1216; y=238; width=38; height=63;
num=904; x=1079; y=238; width=62; height=73;
num=905; x=1723; y=236; width=25; height=61;
num=906; x=1403; y=236; width=11; height=22;
num=907; x=1500; y=233; width=49; height=50;
num=908; x=109; y=183; width=15; height=17;
num=909; x=164; y=182; width=17; height=9;
num=910; x=392; y=175; width=32; height=35;
num=911; x=193; y=169; width=15; height=13;
num=912; x=166; y=167; width=12; height=12;
num=913; x=402; y=162; width=9; height=8;
num=914; x=254; y=155; width=41; height=40;
num=915; x=401; y=152; width=10; height=9;
num=916; x=56; y=150; width=7; height=11;
num=917; x=399; y=143; width=12; height=9;
num=918; x=97; y=143; width=12; height=19;
num=919; x=306; y=141; width=66; height=62;
num=920; x=109; y=140; width=10; height=22;
num=921; x=161; y=140; width=32; height=59;
num=922; x=398; y=137; width=13; height=7;
num=923; x=225; y=136; width=27; height=70;
num=924; x=331; y=135; width=23; height=17;
num=925; x=90; y=135; width=58; height=83;
num=926; x=374; y=134; width=57; height=47;
num=927; x=197; y=129; width=12; height=14;
num=928; x=90; y=128; width=44; height=9;
