num=1; x=2049; y=3363; width=9; height=7;
num=618; x=2161; y=1719; width=24; height=56;
num=619; x=263; y=1719; width=13; height=47;
num=620; x=2097; y=1718; width=21; height=46;
num=621; x=2131; y=1717; width=45; height=56;
num=622; x=1974; y=1716; width=22; height=42;
num=623; x=2061; y=1715; width=19; height=11;
num=624; x=1831; y=1714; width=6; height=10;
num=625; x=1958; y=1711; width=22; height=32;
num=626; x=2018; y=1710; width=34; height=50;
num=627; x=1731; y=1706; width=6; height=15;
num=628; x=1637; y=1706; width=16; height=11;
num=629; x=1905; y=1703; width=29; height=51;
num=630; x=1608; y=1702; width=11; height=21;
num=631; x=194; y=1702; width=64; height=62;
num=632; x=1749; y=1701; width=8; height=24;
num=633; x=1817; y=1700; width=30; height=43;
num=634; x=1882; y=1699; width=20; height=42;
num=635; x=1848; y=1699; width=22; height=39;
num=636; x=1619; y=1698; width=8; height=26;
num=637; x=1822; y=1692; width=16; height=20;
num=638; x=1688; y=1690; width=31; height=41;
num=639; x=206; y=1686; width=6; height=10;
num=640; x=1777; y=1685; width=20; height=46;
num=641; x=1392; y=1682; width=14; height=20;
num=642; x=1528; y=1678; width=12; height=10;
num=643; x=1418; y=1679; width=16; height=18;
num=644; x=1385; y=1679; width=13; height=24;
num=645; x=1331; y=1677; width=10; height=8;
num=646; x=1478; y=1674; width=39; height=37;
num=647; x=1591; y=1671; width=40; height=50;
num=648; x=1530; y=1669; width=13; height=10;
num=649; x=1540; y=1668; width=29; height=52;
num=650; x=1521; y=1667; width=24; height=47;
num=651; x=1444; y=1667; width=25; height=40;
num=652; x=1557; y=1664; width=20; height=60;
num=653; x=1228; y=1661; width=12; height=12;
num=654; x=1474; y=1661; width=25; height=18;
num=655; x=1383; y=1657; width=22; height=14;
num=656; x=1328; y=1653; width=20; height=35;
num=657; x=1309; y=1649; width=21; height=30;
num=658; x=1257; y=1646; width=6; height=5;
num=659; x=1378; y=1645; width=36; height=66;
num=660; x=1248; y=1644; width=38; height=42;
num=661; x=1089; y=1643; width=34; height=30;
num=662; x=1181; y=1641; width=7; height=18;
num=663; x=1218; y=1639; width=26; height=40;
num=664; x=1185; y=1639; width=14; height=48;
num=665; x=826; y=1639; width=10; height=14;
num=666; x=1051; y=1633; width=3; height=5;
num=667; x=654; y=1631; width=8; height=10;
num=668; x=1111; y=1631; width=32; height=36;
num=669; x=1151; y=1630; width=26; height=48;
num=670; x=479; y=1628; width=9; height=8;
num=671; x=1148; y=1628; width=12; height=18;
num=672; x=934; y=1627; width=29; height=29;
num=673; x=970; y=1623; width=9; height=12;
num=674; x=590; y=1622; width=24; height=12;
num=675; x=419; y=1621; width=9; height=15;
num=676; x=1051; y=1621; width=17; height=49;
num=677; x=1074; y=1620; width=30; height=53;
num=678; x=882; y=1619; width=34; height=38;
num=679; x=517; y=1617; width=11; height=15;
num=680; x=473; y=1617; width=5; height=5;
num=681; x=1008; y=1616; width=21; height=25;
num=682; x=977; y=1616; width=6; height=17;
num=683; x=427; y=1615; width=7; height=12;
num=684; x=770; y=1614; width=30; height=29;
num=685; x=311; y=1614; width=19; height=6;
num=686; x=515; y=1613; width=25; height=24;
num=687; x=2323; y=1612; width=19; height=16;
num=688; x=570; y=1611; width=7; height=26;
num=689; x=745; y=1609; width=10; height=34;
num=690; x=586; y=1609; width=20; height=8;
num=691; x=2348; y=1604; width=32; height=27;
num=692; x=2325; y=1603; width=14; height=7;
num=693; x=689; y=1603; width=34; height=44;
num=694; x=471; y=1601; width=21; height=37;
num=695; x=365; y=1600; width=6; height=8;
num=696; x=2004; y=1598; width=9; height=8;
num=697; x=2125; y=1597; width=15; height=24;
num=698; x=2033; y=1597; width=28; height=24;
num=699; x=2325; y=1596; width=14; height=7;
num=700; x=2188; y=1596; width=12; height=7;
num=701; x=648; y=1596; width=33; height=50;
num=702; x=299; y=1596; width=24; height=12;
num=703; x=2269; y=1594; width=31; height=32;
num=704; x=2354; y=1591; width=5; height=5;
num=705; x=1883; y=1591; width=16; height=6;
num=706; x=348; y=1591; width=34; height=36;
num=707; x=2218; y=1589; width=6; height=4;
num=708; x=2188; y=1589; width=11; height=5;
num=709; x=2217; y=1588; width=11; height=8;
num=710; x=406; y=1588; width=44; height=54;
num=711; x=2108; y=1586; width=6; height=5;
num=712; x=1965; y=1586; width=9; height=8;
num=713; x=2146; y=1584; width=7; height=6;
num=714; x=273; y=1584; width=22; height=37;
num=715; x=2351; y=1582; width=24; height=19;
num=716; x=211; y=1580; width=11; height=43;
num=717; x=2125; y=1579; width=40; height=58;
num=718; x=2323; y=1577; width=21; height=16;
num=719; x=1895; y=1576; width=16; height=14;
num=720; x=1732; y=1577; width=32; height=10;
num=721; x=231; y=1577; width=25; height=47;
num=722; x=2182; y=1575; width=43; height=55;
num=723; x=2220; y=1574; width=20; height=62;
num=724; x=2095; y=1574; width=28; height=50;
num=725; x=1960; y=1573; width=23; height=38;
num=726; x=2002; y=1572; width=21; height=37;
num=727; x=1920; y=1568; width=25; height=40;
num=728; x=1649; y=1568; width=11; height=14;
num=729; x=1875; y=1567; width=38; height=39;
num=730; x=2145; y=1566; width=16; height=18;
num=731; x=2127; y=1564; width=14; height=21;
num=732; x=1657; y=1564; width=10; height=18;
num=733; x=1776; y=1559; width=24; height=33;
num=734; x=1833; y=1552; width=35; height=51;
num=735; x=1711; y=1550; width=31; height=40;
num=736; x=1607; y=1548; width=14; height=18;
num=737; x=1424; y=1546; width=10; height=7;
num=738; x=1604; y=1545; width=28; height=29;
num=739; x=1355; y=1540; width=7; height=7;
num=740; x=1349; y=1538; width=18; height=16;
num=741; x=1418; y=1537; width=19; height=25;
num=742; x=1442; y=1535; width=18; height=31;
num=743; x=1648; y=1529; width=60; height=61;
num=744; x=1546; y=1527; width=36; height=44;
num=745; x=1299; y=1524; width=14; height=9;
num=746; x=1511; y=1522; width=15; height=6;
num=747; x=1500; y=1518; width=7; height=32;
num=748; x=1049; y=1518; width=7; height=16;
num=749; x=1314; y=1516; width=7; height=12;
num=750; x=1297; y=1516; width=16; height=9;
num=751; x=1450; y=1516; width=10; height=16;
num=752; x=1458; y=1515; width=16; height=16;
num=753; x=1313; y=1510; width=5; height=4;
num=754; x=1136; y=1508; width=28; height=28;
num=755; x=891; y=1506; width=32; height=12;
num=756; x=1349; y=1503; width=51; height=64;
num=757; x=1173; y=1503; width=10; height=10;
num=758; x=1292; y=1499; width=31; height=21;
num=759; x=1182; y=1498; width=10; height=15;
num=760; x=937; y=1496; width=5; height=4;
num=761; x=868; y=1497; width=23; height=27;
num=762; x=1284; y=1496; width=49; height=66;
num=763; x=1091; y=1495; width=32; height=53;
num=764; x=1233; y=1494; width=31; height=54;
num=765; x=1203; y=1489; width=21; height=46;
num=766; x=876; y=1488; width=14; height=8;
num=767; x=979; y=1486; width=35; height=36;
num=768; x=1238; y=1483; width=26; height=14;
num=769; x=933; y=1482; width=19; height=37;
num=770; x=798; y=1482; width=35; height=35;
num=771; x=877; y=1479; width=15; height=10;
num=772; x=656; y=1479; width=30; height=11;
num=773; x=312; y=1479; width=30; height=4;
num=774; x=730; y=1477; width=33; height=31;
num=775; x=544; y=1476; width=13; height=18;
num=776; x=869; y=1474; width=4; height=31;
num=777; x=541; y=1472; width=30; height=30;
num=778; x=600; y=1468; width=24; height=41;
num=779; x=878; y=1466; width=23; height=37;
num=780; x=238; y=1464; width=5; height=5;
num=781; x=214; y=1465; width=49; height=32;
num=782; x=365; y=1463; width=12; height=10;
num=783; x=401; y=1461; width=18; height=19;
num=784; x=467; y=1456; width=34; height=48;
num=785; x=237; y=1451; width=13; height=13;
num=786; x=312; y=1447; width=15; height=13;
num=787; x=357; y=1447; width=27; height=52;
num=788; x=276; y=1446; width=25; height=48;
num=789; x=300; y=1445; width=30; height=58;
num=790; x=397; y=1442; width=27; height=51;
num=791; x=221; y=1421; width=45; height=66;
num=792; x=212; y=1420; width=28; height=32;
num=793; x=892; y=1355; width=11; height=7;
num=794; x=836; y=1355; width=8; height=10;
num=795; x=890; y=1352; width=15; height=15;
num=796; x=804; y=1352; width=6; height=26;
num=797; x=826; y=1350; width=7; height=20;
num=798; x=855; y=1348; width=7; height=17;
num=799; x=832; y=1333; width=32; height=5;
num=800; x=617; y=1332; width=12; height=13;
num=801; x=749; y=1332; width=14; height=12;
num=802; x=790; y=1330; width=10; height=5;
num=803; x=576; y=1324; width=7; height=29;
num=804; x=693; y=1323; width=30; height=37;
num=805; x=348; y=1322; width=6; height=13;
num=806; x=454; y=1319; width=25; height=8;
num=807; x=748; y=1318; width=26; height=41;
num=808; x=821; y=1316; width=25; height=34;
num=809; x=792; y=1315; width=15; height=36;
num=810; x=614; y=1310; width=24; height=37;
num=811; x=736; y=1308; width=22; height=52;
num=812; x=511; y=1308; width=38; height=37;
num=813; x=864; y=1307; width=6; height=20;
num=814; x=677; y=1307; width=36; height=37;
num=815; x=265; y=1302; width=33; height=30;
num=816; x=217; y=1301; width=12; height=28;
num=817; x=522; y=1299; width=5; height=11;
num=818; x=398; y=1296; width=34; height=44;
num=819; x=302; y=1296; width=11; height=13;
num=820; x=2194; y=1294; width=6; height=6;
num=821; x=215; y=1294; width=26; height=38;
num=822; x=2139; y=1292; width=10; height=11;
num=823; x=2080; y=1290; width=19; height=7;
num=824; x=313; y=1288; width=11; height=20;
num=825; x=2237; y=1285; width=7; height=22;
num=826; x=1885; y=1281; width=16; height=12;
num=827; x=1882; y=1278; width=21; height=19;
num=828; x=2182; y=1276; width=5; height=5;
num=829; x=2116; y=1277; width=8; height=29;
num=830; x=2075; y=1277; width=14; height=6;
num=831; x=2260; y=1276; width=9; height=26;
num=832; x=2056; y=1276; width=7; height=27;
num=833; x=1766; y=1274; width=10; height=7;
num=834; x=1940; y=1273; width=10; height=8;
num=835; x=2174; y=1273; width=17; height=20;
num=836; x=2192; y=1272; width=21; height=31;
num=837; x=2128; y=1271; width=27; height=34;
num=838; x=1895; y=1271; width=16; height=8;
num=839; x=1931; y=1268; width=22; height=28;
num=840; x=1878; y=1260; width=4; height=5;
num=841; x=1807; y=1258; width=5; height=29;
num=842; x=1961; y=1256; width=15; height=29;
num=843; x=2014; y=1252; width=31; height=50;
num=844; x=1689; y=1251; width=6; height=31;
num=845; x=1975; y=1245; width=14; height=17;
num=846; x=1814; y=1245; width=37; height=53;
num=847; x=1486; y=1245; width=29; height=34;
num=848; x=1701; y=1244; width=31; height=40;
num=849; x=1300; y=1243; width=8; height=10;
num=850; x=1430; y=1241; width=28; height=30;
num=851; x=1762; y=1239; width=24; height=45;
num=852; x=1866; y=1238; width=47; height=62;
num=853; x=1573; y=1238; width=31; height=37;
num=854; x=1258; y=1236; width=4; height=8;
num=855; x=1025; y=1233; width=9; height=16;
num=856; x=1254; y=1230; width=6; height=12;
num=857; x=1383; y=1223; width=23; height=52;
num=858; x=1297; y=1221; width=26; height=35;
num=859; x=919; y=1220; width=10; height=9;
num=860; x=1331; y=1220; width=30; height=41;
num=861; x=1291; y=1219; width=4; height=6;
num=862; x=1281; y=1217; width=16; height=31;
num=863; x=876; y=1217; width=20; height=17;
num=864; x=1135; y=1215; width=13; height=19;
num=865; x=1632; y=1213; width=40; height=68;
num=866; x=1133; y=1212; width=33; height=34;
num=867; x=1236; y=1204; width=29; height=51;
num=868; x=1209; y=1202; width=24; height=10;
num=869; x=1203; y=1201; width=6; height=34;
num=870; x=954; y=1201; width=37; height=37;
num=871; x=865; y=1199; width=10; height=7;
num=872; x=1076; y=1195; width=36; height=42;
num=873; x=917; y=1195; width=18; height=37;
num=874; x=705; y=1194; width=5; height=8;
num=875; x=653; y=1194; width=30; height=11;
num=876; x=318; y=1186; width=31; height=7;
num=877; x=783; y=1179; width=45; height=46;
num=878; x=703; y=1174; width=38; height=42;
num=879; x=858; y=1173; width=27; height=58;
num=880; x=523; y=1173; width=27; height=36;
num=881; x=599; y=1170; width=30; height=45;
num=882; x=468; y=1165; width=17; height=35;
num=883; x=364; y=1161; width=11; height=17;
num=884; x=359; y=1159; width=23; height=45;
num=885; x=465; y=1158; width=23; height=48;
num=886; x=243; y=1157; width=11; height=14;
num=887; x=282; y=1153; width=27; height=42;
num=888; x=309; y=1151; width=28; height=50;
num=889; x=394; y=1147; width=32; height=56;
num=890; x=256; y=1129; width=7; height=4;
num=891; x=213; y=1126; width=59; height=72;
num=892; x=220; y=1122; width=25; height=36;
num=893; x=1694; y=1109; width=15; height=22;
num=894; x=1568; y=1104; width=7; height=6;
num=895; x=1618; y=1103; width=7; height=14;
num=896; x=1428; y=1098; width=11; height=16;
num=897; x=1448; y=1097; width=31; height=18;
num=898; x=1641; y=1095; width=11; height=23;
num=899; x=1462; y=1089; width=16; height=12;
num=900; x=1503; y=1087; width=21; height=25;
num=901; x=1390; y=1086; width=9; height=9;
num=902; x=1543; y=1083; width=27; height=30;
num=903; x=1565; y=1082; width=26; height=32;
num=904; x=1205; y=1072; width=6; height=6;
num=905; x=1364; y=1070; width=10; height=26;
num=906; x=1456; y=1067; width=12; height=9;
num=907; x=1450; y=1067; width=6; height=12;
num=908; x=1245; y=1067; width=10; height=10;
num=909; x=1087; y=1068; width=8; height=17;
num=910; x=1380; y=1065; width=26; height=32;
num=911; x=1301; y=1063; width=9; height=11;
num=912; x=1451; y=1060; width=7; height=6;
num=913; x=1235; y=1061; width=23; height=23;
num=914; x=1259; y=1060; width=19; height=21;
num=915; x=1430; y=1058; width=42; height=36;
num=916; x=1202; y=1056; width=14; height=25;
num=917; x=1131; y=1055; width=30; height=25;
num=918; x=1305; y=1053; width=25; height=48;
num=919; x=901; y=1051; width=9; height=11;
num=920; x=1182; y=1050; width=15; height=29;
num=921; x=1272; y=1048; width=7; height=7;
num=922; x=939; y=1045; width=15; height=13;
num=923; x=937; y=1043; width=26; height=25;
num=924; x=844; y=1042; width=14; height=18;
num=925; x=859; y=1040; width=4; height=6;
num=926; x=981; y=1038; width=41; height=32;
num=927; x=1024; y=1036; width=12; height=17;
num=928; x=1036; y=1033; width=6; height=18;
num=929; x=597; y=1033; width=17; height=17;
num=930; x=454; y=1031; width=13; height=18;
num=931; x=896; y=1028; width=20; height=36;
num=932; x=388; y=1024; width=11; height=13;
num=933; x=554; y=1024; width=12; height=25;
num=934; x=782; y=1022; width=30; height=33;
num=935; x=380; y=1022; width=21; height=21;
num=936; x=576; y=1020; width=8; height=20;
num=937; x=699; y=1019; width=25; height=39;
num=938; x=336; y=1019; width=26; height=31;
num=939; x=838; y=1016; width=37; height=47;
num=940; x=493; y=1015; width=30; height=30;
num=941; x=399; y=1015; width=22; height=26;
num=942; x=641; y=1012; width=32; height=35;
num=943; x=241; y=1012; width=7; height=8;
num=944; x=250; y=1002; width=9; height=18;
num=945; x=414; y=1001; width=10; height=10;
num=946; x=266; y=999; width=35; height=44;
num=947; x=316; y=993; width=27; height=55;
num=948; x=203; y=988; width=39; height=55;
num=949; x=2259; y=978; width=19; height=7;
num=950; x=2262; y=967; width=12; height=8;
num=951; x=2245; y=965; width=5; height=28;
num=952; x=2167; y=963; width=9; height=10;
num=953; x=2056; y=960; width=12; height=5;
num=954; x=2213; y=958; width=6; height=14;
num=955; x=1890; y=958; width=6; height=24;
num=956; x=1805; y=957; width=17; height=23;
num=957; x=1698; y=956; width=22; height=5;
num=958; x=2358; y=955; width=40; height=48;
num=959; x=1926; y=955; width=33; height=27;
num=960; x=2220; y=953; width=14; height=14;
num=961; x=2336; y=952; width=7; height=14;
num=962; x=1552; y=950; width=18; height=7;
num=963; x=2349; y=948; width=6; height=21;
num=964; x=2309; y=948; width=33; height=40;
num=965; x=1874; y=945; width=30; height=24;
num=966; x=1963; y=943; width=10; height=17;
num=967; x=2153; y=942; width=34; height=48;
num=968; x=1692; y=942; width=24; height=10;
num=969; x=2210; y=941; width=26; height=60;
num=970; x=1731; y=941; width=39; height=32;
num=971; x=1553; y=941; width=17; height=6;
num=972; x=2145; y=939; width=7; height=50;
num=973; x=2045; y=939; width=34; height=46;
num=974; x=2015; y=939; width=25; height=7;
num=975; x=2008; y=938; width=6; height=28;
num=976; x=2090; y=937; width=41; height=49;
num=977; x=1974; y=936; width=9; height=19;
num=978; x=1637; y=926; width=19; height=33;
num=979; x=1678; y=922; width=32; height=40;
num=980; x=1561; y=918; width=4; height=6;
num=981; x=1593; y=916; width=19; height=35;
num=982; x=1545; y=908; width=36; height=49;
num=983; x=1447; y=907; width=27; height=39;
num=984; x=1325; y=906; width=35; height=35;
num=985; x=1498; y=900; width=36; height=55;
num=986; x=1369; y=897; width=9; height=41;
num=987; x=1074; y=896; width=10; height=20;
num=988; x=951; y=895; width=9; height=6;
num=989; x=1379; y=895; width=47; height=47;
num=990; x=910; y=892; width=30; height=14;
num=991; x=1213; y=891; width=11; height=10;
num=992; x=1178; y=891; width=29; height=25;
num=993; x=887; y=888; width=22; height=23;
num=994; x=1309; y=886; width=45; height=36;
num=995; x=1271; y=886; width=28; height=27;
num=996; x=1223; y=885; width=11; height=11;
num=997; x=993; y=880; width=33; height=31;
num=998; x=896; y=879; width=16; height=8;
num=999; x=1123; y=874; width=29; height=45;
num=1000; x=899; y=874; width=15; height=7;
num=1001; x=821; y=874; width=37; height=28;
num=1002; x=252; y=873; width=13; height=7;
num=1003; x=689; y=873; width=28; height=5;
num=1004; x=337; y=873; width=22; height=7;
num=1005; x=947; y=872; width=19; height=31;
num=1006; x=890; y=862; width=31; height=32;
num=1007; x=756; y=861; width=31; height=47;
num=1008; x=558; y=861; width=29; height=26;
num=1009; x=245; y=850; width=14; height=14;
num=1010; x=629; y=849; width=29; height=46;
num=1011; x=490; y=848; width=14; height=28;
num=1012; x=334; y=847; width=15; height=13;
num=1013; x=382; y=845; width=12; height=22;
num=1014; x=482; y=845; width=38; height=51;
num=1015; x=327; y=844; width=25; height=47;
num=1016; x=378; y=842; width=20; height=47;
num=1017; x=289; y=842; width=25; height=45;
num=1018; x=406; y=835; width=33; height=50;
num=1019; x=256; y=824; width=11; height=6;
num=1020; x=215; y=822; width=56; height=69;
num=1021; x=226; y=814; width=22; height=37;
num=1022; x=1884; y=799; width=7; height=6;
num=1023; x=1882; y=797; width=12; height=11;
num=1024; x=1625; y=774; width=13; height=11;
num=1025; x=1768; y=772; width=13; height=17;
num=1026; x=1790; y=769; width=9; height=21;
num=1027; x=1821; y=764; width=33; height=27;
num=1028; x=1699; y=759; width=11; height=31;
num=1029; x=1628; y=759; width=14; height=11;
num=1030; x=1726; y=758; width=29; height=30;
num=1031; x=1588; y=748; width=7; height=7;
num=1032; x=1245; y=747; width=12; height=15;
num=1033; x=1479; y=742; width=3; height=5;
num=1034; x=1569; y=742; width=41; height=43;
num=1035; x=1443; y=741; width=8; height=8;
num=1036; x=1649; y=740; width=24; height=48;
num=1037; x=1572; y=740; width=16; height=7;
num=1038; x=1623; y=738; width=21; height=16;
num=1039; x=1473; y=736; width=33; height=38;
num=1040; x=1052; y=735; width=7; height=6;
num=1041; x=1522; y=733; width=42; height=45;
num=1042; x=1580; y=732; width=16; height=6;
num=1043; x=1455; y=730; width=7; height=18;
num=1044; x=1344; y=730; width=49; height=30;
num=1045; x=1104; y=729; width=7; height=12;
num=1046; x=1398; y=724; width=38; height=41;
num=1047; x=1145; y=724; width=36; height=27;
num=1048; x=1102; y=724; width=25; height=27;
num=1049; x=1560; y=723; width=26; height=30;
num=1050; x=796; y=720; width=23; height=7;
num=1051; x=1293; y=719; width=33; height=42;
num=1052; x=1188; y=714; width=11; height=17;
num=1053; x=1198; y=711; width=11; height=15;
num=1054; x=933; y=711; width=24; height=34;
num=1055; x=856; y=711; width=23; height=22;
num=1056; x=849; y=711; width=8; height=21;
num=1057; x=794; y=705; width=20; height=8;
num=1058; x=778; y=704; width=5; height=26;
num=1059; x=1041; y=703; width=23; height=41;
num=1060; x=987; y=702; width=38; height=38;
num=1061; x=726; y=701; width=22; height=21;
num=1062; x=950; y=700; width=11; height=12;
num=1063; x=479; y=700; width=13; height=15;
num=1064; x=881; y=699; width=33; height=36;
num=1065; x=227; y=697; width=9; height=9;
num=1066; x=607; y=694; width=28; height=28;
num=1067; x=363; y=690; width=11; height=21;
num=1068; x=846; y=687; width=26; height=23;
num=1069; x=677; y=686; width=21; height=40;
num=1070; x=879; y=678; width=24; height=37;
num=1071; x=1995; y=676; width=6; height=8;
num=1072; x=520; y=668; width=28; height=44;
num=1073; x=432; y=667; width=20; height=44;
num=1074; x=424; y=663; width=7; height=53;
num=1075; x=294; y=656; width=37; height=54;
num=1076; x=216; y=653; width=32; height=56;
num=1077; x=2138; y=640; width=15; height=11;
num=1078; x=2188; y=637; width=9; height=11;
num=1079; x=2135; y=638; width=21; height=16;
num=1080; x=2099; y=629; width=16; height=15;
num=1081; x=1893; y=629; width=7; height=7;
num=1082; x=2009; y=621; width=14; height=16;
num=1083; x=2091; y=620; width=27; height=36;
num=1084; x=2187; y=619; width=18; height=8;
num=1085; x=2003; y=619; width=22; height=25;
num=1086; x=1743; y=619; width=30; height=7;
num=1087; x=2025; y=613; width=10; height=24;
num=1088; x=1869; y=613; width=12; height=30;
num=1089; x=2043; y=611; width=36; height=39;
num=1090; x=2183; y=610; width=28; height=41;
num=1091; x=2133; y=609; width=31; height=24;
num=1092; x=1608; y=608; width=10; height=13;
num=1093; x=1786; y=601; width=16; height=20;
num=1094; x=1487; y=602; width=15; height=10;
num=1095; x=1888; y=601; width=22; height=39;
num=1096; x=1446; y=599; width=10; height=14;
num=1097; x=1385; y=598; width=6; height=9;
num=1098; x=1382; y=595; width=11; height=16;
num=1099; x=1943; y=594; width=34; height=48;
num=1100; x=1779; y=594; width=26; height=41;
num=1101; x=1748; y=590; width=14; height=11;
num=1102; x=1700; y=591; width=30; height=47;
num=1103; x=1813; y=589; width=38; height=49;
num=1104; x=1729; y=588; width=36; height=55;
num=1105; x=1529; y=588; width=39; height=21;
num=1106; x=1285; y=586; width=8; height=10;
num=1107; x=1328; y=576; width=11; height=23;
num=1108; x=1677; y=572; width=21; height=18;
num=1109; x=1643; y=569; width=53; height=61;
num=1110; x=1443; y=569; width=32; height=47;
num=1111; x=1352; y=568; width=8; height=30;
num=1112; x=1088; y=568; width=25; height=10;
num=1113; x=1281; y=565; width=21; height=34;
num=1114; x=957; y=563; width=11; height=9;
num=1115; x=1261; y=560; width=25; height=30;
num=1116; x=883; y=560; width=29; height=7;
num=1117; x=1220; y=558; width=27; height=31;
num=1118; x=1059; y=558; width=11; height=16;
num=1119; x=1011; y=552; width=25; height=23;
num=1120; x=1181; y=550; width=19; height=38;
num=1121; x=740; y=548; width=4; height=7;
num=1122; x=811; y=545; width=14; height=5;
num=1123; x=881; y=543; width=22; height=9;
num=1124; x=933; y=541; width=8; height=30;
num=1125; x=1127; y=540; width=37; height=40;
num=1126; x=1080; y=539; width=26; height=29;
num=1127; x=863; y=539; width=9; height=34;
num=1128; x=627; y=536; width=17; height=15;
num=1129; x=950; y=535; width=28; height=40;
num=1130; x=760; y=534; width=13; height=9;
num=1131; x=1029; y=530; width=7; height=8;
num=1132; x=745; y=529; width=7; height=12;
num=1133; x=218; y=529; width=9; height=12;
num=1134; x=266; y=528; width=11; height=18;
num=1135; x=468; y=520; width=26; height=28;
num=1136; x=805; y=518; width=28; height=52;
num=1137; x=520; y=516; width=50; height=31;
num=1138; x=389; y=516; width=11; height=20;
num=1139; x=363; y=516; width=17; height=28;
num=1140; x=562; y=515; width=9; height=8;
num=1141; x=302; y=514; width=32; height=30;
num=1142; x=700; y=512; width=5; height=42;
num=1143; x=729; y=507; width=49; height=53;
num=1144; x=569; y=504; width=14; height=9;
num=1145; x=421; y=500; width=19; height=39;
num=1146; x=210; y=495; width=30; height=49;
num=1147; x=2249; y=424; width=10; height=10;
num=1148; x=2242; y=421; width=20; height=16;
num=1149; x=2403; y=415; width=31; height=27;
num=1150; x=2132; y=411; width=20; height=16;
num=1151; x=1505; y=411; width=10; height=9;
num=1152; x=2324; y=410; width=26; height=23;
num=1153; x=2283; y=409; width=6; height=12;
num=1154; x=2247; y=410; width=13; height=5;
num=1155; x=2168; y=409; width=43; height=30;
num=1156; x=1502; y=409; width=17; height=14;
num=1157; x=2195; y=408; width=43; height=24;
num=1158; x=2014; y=407; width=9; height=16;
num=1159; x=1998; y=406; width=9; height=17;
num=1160; x=1896; y=406; width=28; height=31;
num=1161; x=2279; y=405; width=13; height=21;
num=1162; x=2246; y=405; width=17; height=4;
num=1163; x=1818; y=404; width=8; height=12;
num=1164; x=1676; y=404; width=7; height=9;
num=1165; x=2372; y=403; width=19; height=23;
num=1166; x=2350; y=400; width=7; height=7;
num=1167; x=2369; y=399; width=26; height=39;
num=1168; x=1460; y=398; width=11; height=10;
num=1169; x=2036; y=398; width=38; height=33;
num=1170; x=2405; y=393; width=26; height=20;
num=1171; x=2137; y=392; width=16; height=9;
num=1172; x=1951; y=393; width=32; height=36;
num=1173; x=2359; y=392; width=4; height=18;
num=1174; x=1649; y=391; width=7; height=28;
num=1175; x=2180; y=390; width=14; height=18;
num=1176; x=1857; y=390; width=6; height=16;
num=1177; x=2285; y=389; width=27; height=56;
num=1178; x=2245; y=389; width=17; height=14;
num=1179; x=2204; y=388; width=17; height=15;
num=1180; x=1761; y=388; width=25; height=31;
num=1181; x=2093; y=386; width=28; height=51;
num=1182; x=1816; y=385; width=7; height=4;
num=1183; x=1582; y=384; width=32; height=32;
num=1184; x=1194; y=384; width=23; height=9;
num=1185; x=1398; y=382; width=41; height=33;
num=1186; x=1863; y=381; width=22; height=49;
num=1187; x=1815; y=381; width=21; height=38;
num=1188; x=1670; y=381; width=27; height=35;
num=1189; x=2129; y=379; width=30; height=62;
num=1190; x=2050; y=377; width=8; height=20;
num=1191; x=1345; y=376; width=38; height=43;
num=1192; x=1266; y=374; width=6; height=5;
num=1193; x=1297; y=373; width=38; height=36;
num=1194; x=1731; y=371; width=30; height=29;
num=1195; x=1454; y=371; width=23; height=40;
num=1196; x=1189; y=371; width=12; height=7;
num=1197; x=1367; y=369; width=7; height=11;
num=1198; x=609; y=369; width=9; height=14;
num=1199; x=1168; y=368; width=6; height=31;
num=1200; x=889; y=361; width=9; height=11;
num=1201; x=1005; y=361; width=25; height=23;
num=1202; x=1084; y=359; width=40; height=45;
num=1203; x=1243; y=355; width=39; height=51;
num=1204; x=1036; y=351; width=14; height=15;
num=1205; x=488; y=349; width=12; height=11;
num=1206; x=1288; y=347; width=24; height=44;
num=1207; x=731; y=343; width=15; height=15;
num=1208; x=950; y=341; width=32; height=46;
num=1209; x=331; y=339; width=25; height=13;
num=1210; x=863; y=335; width=9; height=33;
num=1211; x=789; y=333; width=38; height=45;
num=1212; x=882; y=332; width=27; height=43;
num=1213; x=542; y=330; width=8; height=16;
num=1214; x=415; y=327; width=22; height=17;
num=1215; x=211; y=327; width=33; height=24;
num=1216; x=542; y=325; width=29; height=44;
num=1217; x=724; y=324; width=43; height=52;
num=1218; x=484; y=323; width=39; height=40;
num=1219; x=728; y=318; width=23; height=11;
num=1220; x=698; y=318; width=6; height=58;
num=1221; x=377; y=313; width=23; height=41;
num=1222; x=332; y=311; width=16; height=14;
num=1223; x=285; y=310; width=27; height=44;
num=1224; x=312; y=309; width=39; height=53;
num=1225; x=411; y=308; width=30; height=53;
num=1226; x=209; y=284; width=66; height=69;
num=1227; x=1411; y=191; width=20; height=7;
num=1228; x=1166; y=182; width=12; height=7;
num=1229; x=1291; y=178; width=9; height=7;
num=1230; x=1216; y=176; width=17; height=27;
num=1231; x=1002; y=172; width=5; height=6;
num=1232; x=1009; y=168; width=17; height=17;
num=1233; x=1397; y=167; width=18; height=6;
num=1234; x=1244; y=167; width=11; height=21;
num=1235; x=1062; y=167; width=10; height=25;
num=1236; x=1279; y=165; width=8; height=38;
num=1237; x=999; y=165; width=30; height=24;
