num=1; x=2121; y=3451; width=5; height=7;
num=615; x=1325; y=991; width=26; height=7;
num=616; x=1161; y=991; width=9; height=28;
num=617; x=2018; y=985; width=14; height=18;
num=618; x=1055; y=986; width=12; height=6;
num=619; x=1950; y=982; width=9; height=14;
num=620; x=1197; y=983; width=19; height=28;
num=621; x=1844; y=982; width=48; height=37;
num=622; x=1352; y=979; width=10; height=38;
num=623; x=1809; y=976; width=8; height=7;
num=624; x=1291; y=977; width=29; height=39;
num=625; x=1555; y=975; width=4; height=5;
num=626; x=1860; y=970; width=5; height=5;
num=627; x=1495; y=969; width=4; height=6;
num=628; x=1837; y=968; width=7; height=52;
num=629; x=1506; y=968; width=17; height=6;
num=630; x=1946; y=963; width=22; height=44;
num=631; x=1076; y=962; width=10; height=4;
num=632; x=2043; y=961; width=23; height=26;
num=633; x=1589; y=960; width=7; height=5;
num=634; x=1172; y=960; width=6; height=9;
num=635; x=2086; y=958; width=23; height=65;
num=636; x=2010; y=958; width=24; height=49;
num=637; x=1134; y=958; width=8; height=10;
num=638; x=2142; y=957; width=3; height=7;
num=639; x=1782; y=957; width=43; height=67;
num=640; x=1052; y=957; width=11; height=19;
num=641; x=1977; y=955; width=18; height=33;
num=642; x=1494; y=955; width=3; height=3;
num=643; x=1834; y=954; width=39; height=25;
num=644; x=1070; y=954; width=9; height=6;
num=645; x=1216; y=952; width=10; height=4;
num=646; x=1969; y=951; width=32; height=68;
num=647; x=1233; y=951; width=8; height=5;
num=648; x=1250; y=950; width=9; height=4;
num=649; x=1738; y=949; width=45; height=64;
num=650; x=1328; y=949; width=23; height=6;
num=651; x=1922; y=947; width=20; height=70;
num=652; x=1839; y=947; width=15; height=6;
num=653; x=1584; y=947; width=11; height=11;
num=654; x=1427; y=947; width=39; height=34;
num=655; x=1507; y=945; width=14; height=11;
num=656; x=1108; y=944; width=12; height=24;
num=657; x=1772; y=944; width=51; height=34;
num=658; x=1183; y=941; width=16; height=22;
num=659; x=1357; y=940; width=7; height=31;
num=660; x=1152; y=940; width=10; height=31;
num=661; x=1104; y=940; width=20; height=32;
num=662; x=1283; y=938; width=40; height=29;
num=663; x=1628; y=937; width=7; height=14;
num=664; x=1045; y=937; width=13; height=7;
num=665; x=1555; y=935; width=8; height=8;
num=666; x=1547; y=935; width=7; height=5;
num=667; x=1610; y=935; width=6; height=19;
num=668; x=1605; y=930; width=50; height=95;
num=669; x=918; y=925; width=3; height=5;
num=670; x=1507; y=922; width=95; height=85;
num=671; x=1701; y=912; width=4; height=5;
num=672; x=1247; y=901; width=2; height=5;
num=673; x=602; y=898; width=11; height=13;
num=674; x=605; y=892; width=10; height=7;
num=675; x=617; y=890; width=6; height=14;
num=676; x=2124; y=887; width=5; height=4;
num=677; x=248; y=884; width=27; height=45;
num=678; x=2001; y=882; width=14; height=10;
num=679; x=606; y=882; width=10; height=10;
num=680; x=753; y=875; width=9; height=19;
num=681; x=1224; y=874; width=11; height=21;
num=682; x=1025; y=874; width=13; height=7;
num=683; x=1641; y=870; width=11; height=6;
num=684; x=1995; y=868; width=29; height=20;
num=685; x=679; y=869; width=13; height=12;
num=686; x=724; y=867; width=18; height=20;
num=687; x=265; y=866; width=12; height=5;
num=688; x=1750; y=864; width=10; height=12;
num=689; x=655; y=862; width=12; height=17;
num=690; x=1645; y=861; width=9; height=5;
num=691; x=1993; y=858; width=11; height=12;
num=692; x=773; y=856; width=20; height=42;
num=693; x=1017; y=855; width=17; height=7;
num=694; x=1190; y=854; width=14; height=33;
num=695; x=2073; y=853; width=17; height=28;
num=696; x=1456; y=852; width=11; height=12;
num=697; x=1255; y=852; width=27; height=81;
num=698; x=716; y=852; width=15; height=6;
num=699; x=2015; y=850; width=5; height=4;
num=700; x=635; y=849; width=34; height=49;
num=701; x=1305; y=848; width=22; height=58;
num=702; x=1875; y=846; width=39; height=36;
num=703; x=1966; y=844; width=15; height=31;
num=704; x=1762; y=845; width=30; height=69;
num=705; x=1719; y=844; width=11; height=32;
num=706; x=1452; y=843; width=14; height=10;
num=707; x=700; y=844; width=24; height=56;
num=708; x=800; y=843; width=24; height=56;
num=709; x=775; y=843; width=14; height=8;
num=710; x=2078; y=841; width=20; height=37;
num=711; x=1299; y=841; width=3; height=4;
num=712; x=1817; y=840; width=27; height=54;
num=713; x=1265; y=837; width=20; height=6;
num=714; x=1603; y=834; width=18; height=29;
num=715; x=929; y=835; width=49; height=63;
num=716; x=1787; y=833; width=15; height=5;
num=717; x=1674; y=832; width=24; height=60;
num=718; x=1099; y=832; width=32; height=54;
num=719; x=1147; y=831; width=23; height=60;
num=720; x=1577; y=830; width=48; height=64;
num=721; x=1186; y=830; width=16; height=10;
num=722; x=1441; y=823; width=54; height=56;
num=723; x=1938; y=819; width=167; height=77;
num=724; x=488; y=819; width=4; height=4;
num=725; x=1494; y=815; width=85; height=73;
num=726; x=1730; y=812; width=10; height=6;
num=727; x=1088; y=806; width=12; height=20;
num=728; x=806; y=804; width=22; height=18;
num=729; x=1134; y=793; width=31; height=27;
num=730; x=1270; y=786; width=21; height=25;
num=731; x=1101; y=786; width=10; height=25;
num=732; x=1368; y=779; width=17; height=22;
num=733; x=1084; y=777; width=16; height=31;
num=734; x=1457; y=774; width=35; height=22;
num=735; x=1196; y=769; width=18; height=28;
num=736; x=1082; y=766; width=15; height=15;
num=737; x=1383; y=766; width=48; height=46;
num=738; x=1255; y=765; width=7; height=42;
num=739; x=1431; y=762; width=19; height=33;
num=740; x=1328; y=762; width=35; height=42;
num=741; x=1078; y=762; width=36; height=68;
num=742; x=1368; y=760; width=14; height=8;
num=743; x=1183; y=751; width=48; height=70;
num=744; x=1262; y=750; width=40; height=63;
num=745; x=1148; y=750; width=17; height=17;
num=746; x=1430; y=749; width=19; height=8;
num=747; x=1386; y=745; width=24; height=18;
num=748; x=1120; y=744; width=39; height=54;
num=749; x=1271; y=726; width=37; height=13;
num=750; x=1913; y=720; width=10; height=4;
num=751; x=1154; y=720; width=13; height=18;
num=752; x=1924; y=719; width=5; height=2;
num=753; x=1458; y=716; width=17; height=9;
num=754; x=2142; y=709; width=4; height=4;
num=755; x=1266; y=709; width=31; height=19;
num=756; x=1171; y=707; width=41; height=34;
num=757; x=1620; y=706; width=32; height=12;
num=758; x=1731; y=705; width=22; height=10;
num=759; x=1808; y=702; width=7; height=4;
num=760; x=1542; y=702; width=16; height=21;
num=761; x=1887; y=701; width=6; height=5;
num=762; x=1479; y=697; width=7; height=14;
num=763; x=1469; y=697; width=9; height=17;
num=764; x=1336; y=696; width=9; height=16;
num=765; x=1344; y=695; width=4; height=13;
num=766; x=1095; y=696; width=43; height=46;
num=767; x=1778; y=695; width=63; height=34;
num=768; x=1546; y=693; width=19; height=18;
num=769; x=1796; y=692; width=11; height=8;
num=770; x=1157; y=693; width=9; height=23;
num=771; x=1929; y=691; width=11; height=15;
num=772; x=1391; y=692; width=35; height=30;
num=773; x=1728; y=690; width=18; height=5;
num=774; x=1809; y=688; width=15; height=12;
num=775; x=1270; y=688; width=28; height=21;
num=776; x=1345; y=686; width=5; height=10;
num=777; x=1212; y=687; width=31; height=50;
num=778; x=1871; y=686; width=33; height=37;
num=779; x=1334; y=684; width=11; height=15;
num=780; x=1926; y=684; width=49; height=39;
num=781; x=289; y=684; width=13; height=372;
num=782; x=1378; y=683; width=13; height=39;
num=783; x=2080; y=680; width=33; height=30;
num=784; x=1176; y=680; width=22; height=25;
num=785; x=1255; y=678; width=46; height=23;
num=786; x=1611; y=676; width=30; height=31;
num=787; x=1658; y=674; width=45; height=42;
num=788; x=1574; y=672; width=8; height=15;
num=789; x=1213; y=672; width=21; height=9;
num=790; x=1447; y=670; width=87; height=67;
num=791; x=1585; y=669; width=19; height=68;
num=792; x=1277; y=667; width=8; height=14;
num=793; x=1536; y=664; width=32; height=64;
num=794; x=1782; y=663; width=45; height=52;
num=795; x=1710; y=662; width=24; height=61;
num=796; x=1318; y=658; width=53; height=72;
num=797; x=414; y=658; width=26; height=21;
num=798; x=1863; y=651; width=42; height=36;
num=799; x=2067; y=644; width=53; height=35;
num=800; x=2005; y=641; width=74; height=73;
num=801; x=2000; y=640; width=32; height=47;
num=802; x=607; y=639; width=14; height=19;
num=803; x=922; y=633; width=74; height=40;
num=804; x=1395; y=625; width=2; height=5;
num=805; x=601; y=622; width=11; height=6;
num=806; x=1510; y=618; width=9; height=9;
num=807; x=272; y=616; width=621; height=476;
num=808; x=451; y=612; width=11; height=4;
num=809; x=1337; y=599; width=17; height=7;
num=810; x=2165; y=591; width=6; height=2;
num=811; x=463; y=588; width=50; height=33;
num=812; x=1471; y=584; width=26; height=42;
num=813; x=1058; y=583; width=10; height=10;
num=814; x=1333; y=572; width=19; height=15;
num=815; x=1092; y=568; width=44; height=49;
num=816; x=1125; y=558; width=54; height=67;
num=817; x=1096; y=556; width=25; height=12;
num=818; x=1326; y=555; width=49; height=47;
num=819; x=526; y=554; width=32; height=42;
num=820; x=1255; y=551; width=10; height=17;
num=821; x=1331; y=548; width=34; height=8;
num=822; x=1286; y=548; width=6; height=46;
num=823; x=1236; y=546; width=149; height=78;
num=824; x=1395; y=537; width=69; height=86;
num=825; x=1181; y=537; width=43; height=99;
num=826; x=224; y=534; width=7; height=5;
num=827; x=247; y=525; width=6; height=5;
num=828; x=255; y=523; width=5; height=4;
num=829; x=225; y=509; width=9; height=4;
num=830; x=328; y=503; width=15; height=13;
num=831; x=579; y=493; width=4; height=3;
num=832; x=176; y=493; width=89; height=57;
num=833; x=445; y=484; width=16; height=29;
num=834; x=366; y=485; width=45; height=43;
num=835; x=208; y=484; width=19; height=15;
num=836; x=229; y=483; width=17; height=27;
num=837; x=509; y=479; width=51; height=52;
num=838; x=443; y=477; width=45; height=42;
num=839; x=343; y=473; width=7; height=5;
num=840; x=341; y=455; width=28; height=20;
num=841; x=207; y=455; width=7; height=3;
num=842; x=215; y=453; width=10; height=4;
num=843; x=197; y=444; width=52; height=77;
num=844; x=279; y=440; width=39; height=77;
num=845; x=506; y=431; width=73; height=61;
num=846; x=309; y=431; width=66; height=99;
num=847; x=560; y=425; width=169; height=113;
num=848; x=1311; y=417; width=2; height=5;
num=849; x=138; y=313; width=15; height=11;
num=850; x=523; y=312; width=18; height=18;
num=851; x=789; y=311; width=7; height=3;
num=852; x=731; y=307; width=4; height=4;
num=853; x=128; y=299; width=16; height=10;
num=854; x=292; y=295; width=23; height=23;
num=855; x=412; y=289; width=23; height=39;
num=856; x=710; y=288; width=62; height=40;
num=857; x=260; y=282; width=23; height=46;
num=858; x=713; y=282; width=34; height=7;
num=859; x=568; y=279; width=23; height=18;
num=860; x=187; y=277; width=53; height=65;
num=861; x=523; y=271; width=22; height=24;
num=862; x=649; y=269; width=42; height=63;
num=863; x=517; y=266; width=33; height=64;
num=864; x=414; y=265; width=21; height=11;
num=865; x=1619; y=262; width=4; height=2;
num=866; x=88; y=261; width=31; height=46;
num=867; x=97; y=258; width=64; height=91;
num=868; x=283; y=254; width=43; height=73;
num=869; x=461; y=251; width=9; height=14;
num=870; x=568; y=249; width=20; height=31;
num=871; x=436; y=250; width=68; height=84;
num=872; x=248; y=250; width=111; height=85;
num=873; x=559; y=244; width=48; height=92;
num=874; x=1668; y=160; width=2; height=10;
num=875; x=1054; y=160; width=3; height=3;
num=876; x=117; y=160; width=76; height=30;
num=877; x=228; y=155; width=12; height=8;
num=878; x=610; y=147; width=43; height=13;
num=879; x=666; y=137; width=36; height=20;
num=880; x=1034; y=135; width=24; height=24;
num=881; x=614; y=132; width=27; height=8;
num=882; x=1105; y=129; width=9; height=22;
num=883; x=1017; y=128; width=6; height=29;
num=884; x=1102; y=121; width=24; height=38;
num=885; x=541; y=119; width=50; height=44;
num=886; x=620; y=112; width=21; height=6;
num=887; x=426; y=112; width=43; height=43;
num=888; x=390; y=111; width=17; height=30;
num=889; x=2392; y=111; width=6; height=50;
num=890; x=668; y=111; width=12; height=9;
num=891; x=340; y=108; width=74; height=57;
num=892; x=273; y=107; width=26; height=71;
num=893; x=474; y=106; width=45; height=57;
num=894; x=513; y=105; width=23; height=9;
num=895; x=2370; y=104; width=7; height=40;
num=896; x=1130; y=104; width=29; height=51;
num=897; x=549; y=104; width=21; height=7;
num=898; x=1081; y=103; width=43; height=46;
num=899; x=717; y=100; width=48; height=65;
num=900; x=144; y=100; width=29; height=65;
num=901; x=266; y=94; width=71; height=86;
num=902; x=757; y=93; width=11; height=8;
num=903; x=214; y=93; width=52; height=92;
num=904; x=1139; y=92; width=21; height=11;
num=905; x=1093; y=92; width=34; height=11;
num=906; x=2137; y=89; width=12; height=14;
num=907; x=1197; y=89; width=24; height=97;
num=908; x=2274; y=88; width=35; height=61;
num=909; x=2322; y=87; width=39; height=72;
num=910; x=993; y=86; width=84; height=86;
num=911; x=2160; y=83; width=15; height=24;
num=912; x=1533; y=82; width=5; height=3;
num=913; x=2133; y=81; width=19; height=28;
num=914; x=932; y=81; width=43; height=97;
num=915; x=2157; y=77; width=21; height=35;
num=916; x=2094; y=71; width=37; height=42;
num=917; x=892; y=70; width=23; height=102;
num=918; x=2215; y=69; width=64; height=81;
num=919; x=2180; y=68; width=32; height=75;
num=920; x=1145; y=26; width=4; height=3;
