num=1; x=2798; y=5918; width=6; height=6;
num=611; x=1852; y=2739; width=28; height=26;
num=612; x=2527; y=2739; width=50; height=45;
num=613; x=2385; y=2739; width=39; height=36;
num=614; x=2299; y=2738; width=31; height=8;
num=615; x=1931; y=2738; width=9; height=34;
num=616; x=1953; y=2737; width=20; height=13;
num=617; x=1042; y=2737; width=17; height=9;
num=618; x=1660; y=2735; width=18; height=11;
num=619; x=2646; y=2734; width=32; height=51;
num=620; x=1706; y=2733; width=40; height=36;
num=621; x=1539; y=2732; width=45; height=50;
num=622; x=3283; y=2729; width=19; height=75;
num=623; x=2114; y=2729; width=42; height=50;
num=624; x=1638; y=2728; width=16; height=15;
num=625; x=916; y=2729; width=57; height=62;
num=626; x=3552; y=2726; width=27; height=33;
num=627; x=2943; y=2727; width=43; height=73;
num=628; x=2182; y=2727; width=53; height=55;
num=629; x=1556; y=2724; width=10; height=3;
num=630; x=3300; y=2722; width=51; height=82;
num=631; x=1633; y=2721; width=17; height=10;
num=632; x=1201; y=2719; width=18; height=10;
num=633; x=2053; y=2717; width=35; height=72;
num=634; x=977; y=2717; width=43; height=74;
num=635; x=1046; y=2716; width=22; height=13;
num=636; x=3524; y=2714; width=65; height=87;
num=637; x=1621; y=2714; width=40; height=72;
num=638; x=2244; y=2713; width=35; height=59;
num=639; x=1528; y=2713; width=12; height=23;
num=640; x=2445; y=2712; width=65; height=82;
num=641; x=2009; y=2709; width=38; height=74;
num=642; x=817; y=2708; width=75; height=225;
num=643; x=1839; y=2707; width=57; height=75;
num=644; x=1663; y=2707; width=13; height=27;
num=645; x=1776; y=2706; width=45; height=62;
num=646; x=1672; y=2705; width=17; height=80;
num=647; x=3369; y=2703; width=20; height=12;
num=648; x=1542; y=2699; width=54; height=52;
num=649; x=3361; y=2695; width=34; height=49;
num=650; x=3021; y=2694; width=11; height=10;
num=651; x=2864; y=2695; width=83; height=120;
num=652; x=1205; y=2694; width=22; height=21;
num=653; x=3011; y=2690; width=8; height=12;
num=654; x=3005; y=2689; width=6; height=5;
num=655; x=1153; y=2687; width=90; height=101;
num=656; x=667; y=2640; width=104; height=164;
num=657; x=617; y=2621; width=91; height=12;
num=658; x=2995; y=2604; width=72; height=113;
num=659; x=1613; y=2598; width=15; height=14;
num=660; x=1166; y=2587; width=13; height=9;
num=661; x=1181; y=2577; width=10; height=15;
num=662; x=3267; y=2571; width=11; height=8;
num=663; x=1487; y=2570; width=18; height=25;
num=664; x=682; y=2571; width=16; height=26;
num=665; x=739; y=2558; width=27; height=26;
num=666; x=1152; y=2558; width=45; height=53;
num=667; x=3354; y=2553; width=20; height=12;
num=668; x=733; y=2552; width=48; height=49;
num=669; x=1062; y=2550; width=8; height=18;
num=670; x=1489; y=2546; width=27; height=24;
num=671; x=1222; y=2546; width=52; height=58;
num=672; x=1561; y=2544; width=43; height=55;
num=673; x=3134; y=2541; width=29; height=31;
num=674; x=987; y=2538; width=49; height=74;
num=675; x=3215; y=2537; width=25; height=28;
num=676; x=1325; y=2535; width=52; height=61;
num=677; x=3344; y=2530; width=14; height=11;
num=678; x=679; y=2529; width=24; height=13;
num=679; x=1415; y=2524; width=63; height=77;
num=680; x=616; y=2524; width=41; height=54;
num=681; x=3518; y=2522; width=29; height=38;
num=682; x=1491; y=2521; width=16; height=23;
num=683; x=3099; y=2519; width=5; height=7;
num=684; x=3300; y=2518; width=36; height=36;
num=685; x=981; y=2512; width=26; height=38;
num=686; x=1479; y=2511; width=68; height=92;
num=687; x=1258; y=2511; width=25; height=20;
num=688; x=1569; y=2510; width=29; height=20;
num=689; x=677; y=2509; width=31; height=18;
num=690; x=3535; y=2508; width=10; height=7;
num=691; x=1211; y=2509; width=29; height=51;
num=692; x=1018; y=2508; width=19; height=15;
num=693; x=3074; y=2507; width=47; height=61;
num=694; x=1095; y=2506; width=50; height=104;
num=695; x=878; y=2504; width=99; height=92;
num=696; x=3186; y=2501; width=34; height=62;
num=697; x=669; y=2501; width=55; height=106;
num=698; x=3444; y=2500; width=49; height=66;
num=699; x=1146; y=2497; width=60; height=57;
num=700; x=827; y=2497; width=41; height=106;
num=701; x=881; y=2496; width=38; height=56;
num=702; x=3408; y=2494; width=37; height=76;
num=703; x=3349; y=2492; width=42; height=102;
num=704; x=1285; y=2489; width=6; height=11;
num=705; x=3502; y=2474; width=62; height=90;
num=706; x=3575; y=2473; width=42; height=91;
num=707; x=3612; y=2457; width=40; height=115;
num=708; x=3084; y=2454; width=13; height=8;
num=709; x=3043; y=2445; width=8; height=5;
num=710; x=3207; y=2441; width=11; height=14;
num=711; x=3201; y=2433; width=36; height=35;
num=712; x=3056; y=2432; width=7; height=17;
num=713; x=1023; y=2428; width=10; height=6;
num=714; x=706; y=2426; width=9; height=8;
num=715; x=851; y=2421; width=10; height=18;
num=716; x=367; y=2419; width=30; height=11;
num=717; x=597; y=2416; width=45; height=31;
num=718; x=3314; y=2410; width=31; height=52;
num=719; x=788; y=2409; width=21; height=16;
num=720; x=701; y=2408; width=19; height=14;
num=721; x=3357; y=2407; width=15; height=24;
num=722; x=3250; y=2405; width=40; height=58;
num=723; x=3129; y=2402; width=32; height=77;
num=724; x=693; y=2401; width=34; height=39;
num=725; x=216; y=2400; width=39; height=47;
num=726; x=3160; y=2400; width=40; height=75;
num=727; x=3029; y=2398; width=43; height=81;
num=728; x=3080; y=2396; width=40; height=93;
num=729; x=206; y=2394; width=58; height=62;
num=730; x=589; y=2391; width=20; height=30;
num=731; x=496; y=2391; width=50; height=44;
num=732; x=419; y=2389; width=50; height=57;
num=733; x=782; y=2387; width=19; height=14;
num=734; x=371; y=2386; width=12; height=25;
num=735; x=689; y=2383; width=11; height=6;
num=736; x=292; y=2383; width=44; height=65;
num=737; x=839; y=2380; width=53; height=67;
num=738; x=763; y=2380; width=13; height=47;
num=739; x=500; y=2376; width=32; height=8;
num=740; x=680; y=2374; width=11; height=7;
num=741; x=930; y=2372; width=62; height=70;
num=742; x=892; y=2370; width=13; height=20;
num=743; x=1013; y=2366; width=37; height=75;
num=744; x=416; y=2364; width=49; height=38;
num=745; x=670; y=2360; width=39; height=89;
num=746; x=715; y=2346; width=37; height=105;
num=747; x=589; y=2344; width=63; height=72;
num=748; x=1499; y=2184; width=15; height=9;
num=749; x=1490; y=2173; width=20; height=15;
num=750; x=1111; y=2163; width=6; height=5;
num=751; x=1023; y=2161; width=8; height=20;
num=752; x=1160; y=2151; width=11; height=19;
num=753; x=1555; y=2137; width=38; height=40;
num=754; x=1228; y=2130; width=19; height=12;
num=755; x=1508; y=2129; width=10; height=9;
num=756; x=1095; y=2126; width=3; height=6;
num=757; x=1356; y=2125; width=37; height=40;
num=758; x=1210; y=2123; width=55; height=49;
num=759; x=1412; y=2119; width=46; height=52;
num=760; x=1508; y=2115; width=15; height=9;
num=761; x=1088; y=2116; width=50; height=59;
num=762; x=952; y=2113; width=50; height=58;
num=763; x=1284; y=2112; width=32; height=75;
num=764; x=902; y=2103; width=38; height=67;
num=765; x=1480; y=2096; width=60; height=101;
num=766; x=1590; y=2095; width=51; height=110;
num=767; x=856; y=2084; width=48; height=121;
num=768; x=1182; y=2025; width=19; height=28;
num=769; x=1020; y=2020; width=21; height=37;
num=770; x=989; y=2011; width=7; height=29;
num=771; x=249; y=2006; width=21; height=28;
num=772; x=1145; y=2004; width=27; height=32;
num=773; x=795; y=2003; width=33; height=16;
num=774; x=1320; y=1999; width=23; height=41;
num=775; x=477; y=1996; width=26; height=17;
num=776; x=263; y=1995; width=26; height=29;
num=777; x=790; y=1987; width=34; height=11;
num=778; x=548; y=1980; width=27; height=34;
num=779; x=157; y=1978; width=12; height=49;
num=780; x=925; y=1976; width=49; height=63;
num=781; x=516; y=1973; width=14; height=52;
num=782; x=360; y=1973; width=12; height=17;
num=783; x=721; y=1971; width=18; height=66;
num=784; x=1245; y=1970; width=56; height=63;
num=785; x=376; y=1970; width=8; height=20;
num=786; x=318; y=1970; width=37; height=52;
num=787; x=1077; y=1967; width=63; height=66;
num=788; x=464; y=1966; width=10; height=68;
num=789; x=714; y=1965; width=55; height=78;
num=790; x=399; y=1964; width=36; height=62;
num=791; x=878; y=1957; width=37; height=85;
num=792; x=1372; y=1956; width=36; height=86;
num=793; x=133; y=1943; width=43; height=65;
num=794; x=268; y=1941; width=12; height=15;
num=795; x=272; y=1940; width=24; height=23;
num=796; x=2545; y=1937; width=6; height=5;
num=797; x=184; y=1935; width=45; height=90;
num=798; x=243; y=1932; width=59; height=110;
num=799; x=2696; y=1917; width=3; height=3;
num=800; x=3367; y=1748; width=52; height=14;
num=801; x=3684; y=1741; width=23; height=14;
num=802; x=3378; y=1724; width=14; height=10;
num=803; x=3086; y=1725; width=28; height=26;
num=804; x=2408; y=1723; width=40; height=22;
num=805; x=3634; y=1714; width=43; height=42;
num=806; x=3589; y=1713; width=13; height=13;
num=807; x=2488; y=1711; width=24; height=29;
num=808; x=3544; y=1710; width=9; height=39;
num=809; x=3220; y=1710; width=42; height=42;
num=810; x=3289; y=1706; width=17; height=8;
num=811; x=3093; y=1703; width=28; height=18;
num=812; x=2643; y=1703; width=57; height=55;
num=813; x=2483; y=1703; width=57; height=47;
num=814; x=2404; y=1702; width=31; height=12;
num=815; x=3490; y=1700; width=9; height=5;
num=816; x=2887; y=1701; width=23; height=40;
num=817; x=3261; y=1698; width=8; height=17;
num=818; x=3456; y=1696; width=58; height=62;
num=819; x=2816; y=1696; width=31; height=50;
num=820; x=3212; y=1695; width=25; height=29;
num=821; x=3367; y=1692; width=30; height=24;
num=822; x=3291; y=1692; width=17; height=8;
num=823; x=2856; y=1693; width=24; height=37;
num=824; x=2903; y=1692; width=45; height=54;
num=825; x=3654; y=1689; width=20; height=14;
num=826; x=2746; y=1686; width=26; height=17;
num=827; x=2974; y=1686; width=66; height=65;
num=828; x=1671; y=1680; width=15; height=8;
num=829; x=3095; y=1675; width=24; height=29;
num=830; x=3520; y=1675; width=104; height=94;
num=831; x=1672; y=1668; width=15; height=10;
num=832; x=3048; y=1667; width=85; height=84;
num=833; x=3269; y=1666; width=63; height=97;
num=834; x=1714; y=1663; width=47; height=39;
num=835; x=1890; y=1661; width=12; height=20;
num=836; x=3433; y=1660; width=17; height=126;
num=837; x=2954; y=1658; width=476; height=121;
num=838; x=1536; y=1656; width=5; height=6;
num=839; x=1773; y=1656; width=29; height=40;
num=840; x=2957; y=1655; width=10; height=82;
num=841; x=3228; y=1653; width=34; height=39;
num=842; x=1867; y=1652; width=13; height=19;
num=843; x=2755; y=1649; width=26; height=24;
num=844; x=1818; y=1649; width=25; height=46;
num=845; x=1625; y=1648; width=11; height=10;
num=846; x=1611; y=1648; width=11; height=16;
num=847; x=1588; y=1644; width=20; height=52;
num=848; x=1418; y=1644; width=45; height=42;
num=849; x=1369; y=1644; width=46; height=43;
num=850; x=1530; y=1642; width=31; height=48;
num=851; x=1519; y=1641; width=3; height=5;
num=852; x=1467; y=1640; width=40; height=47;
num=853; x=2580; y=1637; width=223; height=129;
num=854; x=1905; y=1636; width=26; height=56;
num=855; x=1636; y=1634; width=61; height=78;
num=856; x=1509; y=1632; width=24; height=32;
num=857; x=1712; y=1630; width=47; height=49;
num=858; x=2966; y=1627; width=461; height=26;
num=859; x=1499; y=1597; width=5; height=4;
num=860; x=1806; y=1597; width=16; height=16;
num=861; x=1593; y=1592; width=12; height=11;
num=862; x=1487; y=1581; width=5; height=3;
num=863; x=1431; y=1581; width=6; height=5;
num=864; x=1482; y=1580; width=20; height=12;
num=865; x=1534; y=1573; width=9; height=13;
num=866; x=1384; y=1572; width=6; height=15;
num=867; x=1596; y=1570; width=13; height=7;
num=868; x=1488; y=1569; width=18; height=11;
num=869; x=1431; y=1568; width=22; height=24;
num=870; x=1883; y=1565; width=28; height=34;
num=871; x=1541; y=1564; width=5; height=4;
num=872; x=1525; y=1559; width=42; height=40;
num=873; x=1869; y=1557; width=11; height=18;
num=874; x=1432; y=1554; width=18; height=14;
num=875; x=1638; y=1554; width=36; height=42;
num=876; x=1489; y=1553; width=15; height=12;
num=877; x=1836; y=1551; width=27; height=49;
num=878; x=1726; y=1551; width=25; height=18;
num=879; x=1317; y=1551; width=37; height=56;
num=880; x=1351; y=1547; width=51; height=52;
num=881; x=1686; y=1546; width=29; height=61;
num=882; x=1762; y=1545; width=43; height=56;
num=883; x=1421; y=1538; width=40; height=67;
num=884; x=1566; y=1537; width=66; height=71;
num=885; x=1467; y=1536; width=54; height=79;
num=886; x=408; y=1531; width=6; height=5;
num=887; x=1517; y=1485; width=5; height=3;
num=888; x=1407; y=1481; width=5; height=3;
num=889; x=2508; y=1466; width=5; height=4;
num=890; x=2518; y=1464; width=46; height=24;
num=891; x=1831; y=1463; width=43; height=11;
num=892; x=2513; y=1457; width=16; height=9;
num=893; x=1106; y=1450; width=16; height=11;
num=894; x=2361; y=1443; width=14; height=13;
num=895; x=982; y=1444; width=23; height=30;
num=896; x=2538; y=1442; width=15; height=11;
num=897; x=2195; y=1441; width=21; height=9;
num=898; x=1766; y=1440; width=14; height=11;
num=899; x=811; y=1439; width=28; height=35;
num=900; x=1743; y=1436; width=23; height=14;
num=901; x=2352; y=1436; width=32; height=29;
num=902; x=1837; y=1434; width=15; height=12;
num=903; x=2600; y=1431; width=10; height=15;
num=904; x=1591; y=1431; width=5; height=6;
num=905; x=2536; y=1430; width=19; height=10;
num=906; x=2089; y=1430; width=3; height=5;
num=907; x=1330; y=1430; width=77; height=36;
num=908; x=1543; y=1427; width=66; height=46;
num=909; x=935; y=1427; width=30; height=32;
num=910; x=2353; y=1425; width=29; height=10;
num=911; x=1939; y=1424; width=16; height=27;
num=912; x=2191; y=1423; width=13; height=8;
num=913; x=877; y=1421; width=17; height=25;
num=914; x=781; y=1422; width=10; height=35;
num=915; x=1221; y=1420; width=23; height=33;
num=916; x=1749; y=1419; width=15; height=8;
num=917; x=1040; y=1419; width=19; height=35;
num=918; x=1097; y=1419; width=34; height=48;
num=919; x=2012; y=1418; width=45; height=41;
num=920; x=1933; y=1418; width=46; height=40;
num=921; x=1820; y=1416; width=8; height=14;
num=922; x=2441; y=1416; width=30; height=54;
num=923; x=1287; y=1415; width=14; height=23;
num=924; x=1272; y=1415; width=11; height=18;
num=925; x=2152; y=1414; width=21; height=56;
num=926; x=2486; y=1411; width=9; height=21;
num=927; x=887; y=1409; width=8; height=6;
num=928; x=1067; y=1408; width=13; height=6;
num=929; x=2472; y=1408; width=10; height=21;
num=930; x=2267; y=1408; width=43; height=62;
num=931; x=1579; y=1406; width=22; height=19;
num=932; x=2074; y=1406; width=47; height=70;
num=933; x=720; y=1405; width=20; height=28;
num=934; x=1832; y=1403; width=16; height=23;
num=935; x=900; y=1403; width=17; height=10;
num=936; x=2535; y=1402; width=9; height=10;
num=937; x=1031; y=1403; width=59; height=58;
num=938; x=1655; y=1402; width=52; height=74;
num=939; x=1258; y=1401; width=9; height=40;
num=940; x=2328; y=1400; width=86; height=88;
num=941; x=2250; y=1400; width=16; height=52;
num=942; x=1746; y=1399; width=17; height=21;
num=943; x=869; y=1397; width=58; height=63;
num=944; x=1331; y=1395; width=67; height=58;
num=945; x=2591; y=1394; width=90; height=96;
num=946; x=1211; y=1394; width=41; height=68;
num=947; x=749; y=1393; width=19; height=7;
num=948; x=712; y=1388; width=66; height=54;
num=949; x=1200; y=1387; width=6; height=5;
num=950; x=1746; y=1385; width=16; height=7;
num=951; x=2509; y=1385; width=67; height=89;
num=952; x=1424; y=1381; width=38; height=81;
num=953; x=1557; y=1366; width=56; height=92;
num=954; x=1639; y=1358; width=55; height=76;
num=955; x=1302; y=1354; width=612; height=151;
num=956; x=656; y=1350; width=55; height=126;
num=957; x=1150; y=1348; width=45; height=147;
num=958; x=1717; y=1347; width=78; height=129;
num=959; x=1805; y=1346; width=85; height=127;
num=960; x=1698; y=1176; width=24; height=30;
num=961; x=885; y=1173; width=39; height=33;
num=962; x=947; y=1171; width=48; height=11;
num=963; x=1831; y=1168; width=14; height=21;
num=964; x=1209; y=1167; width=67; height=54;
num=965; x=1172; y=1165; width=13; height=12;
num=966; x=1588; y=1162; width=35; height=9;
num=967; x=1065; y=1154; width=19; height=26;
num=968; x=947; y=1153; width=41; height=7;
num=969; x=1504; y=1147; width=44; height=50;
num=970; x=1596; y=1143; width=18; height=12;
num=971; x=1250; y=1141; width=12; height=16;
num=972; x=1169; y=1137; width=20; height=22;
num=973; x=1105; y=1137; width=38; height=30;
num=974; x=894; y=1134; width=11; height=20;
num=975; x=1198; y=1127; width=20; height=26;
num=976; x=1158; y=1122; width=76; height=69;
num=977; x=1775; y=1120; width=49; height=52;
num=978; x=830; y=1116; width=24; height=39;
num=979; x=1663; y=1116; width=20; height=74;
num=980; x=1879; y=1113; width=47; height=65;
num=981; x=1447; y=1113; width=36; height=93;
num=982; x=1517; y=1112; width=20; height=15;
num=983; x=1023; y=1112; width=87; height=91;
num=984; x=1921; y=1096; width=64; height=90;
num=985; x=810; y=1093; width=59; height=103;
num=986; x=604; y=1091; width=4; height=13;
num=987; x=200; y=1078; width=3; height=5;
num=988; x=1390; y=1071; width=4; height=9;
num=989; x=203; y=1068; width=4; height=9;
num=990; x=577; y=1062; width=15; height=42;
num=991; x=208; y=1060; width=1; height=7;
num=992; x=594; y=1055; width=29; height=57;
num=993; x=520; y=1046; width=45; height=63;
num=994; x=906; y=1018; width=51; height=10;
num=995; x=1063; y=1014; width=13; height=33;
num=996; x=1383; y=1010; width=31; height=23;
num=997; x=1646; y=1005; width=33; height=48;
num=998; x=849; y=998; width=16; height=24;
num=999; x=1392; y=997; width=15; height=10;
num=1000; x=917; y=997; width=35; height=11;
num=1001; x=1416; y=994; width=15; height=10;
num=1002; x=1099; y=993; width=16; height=43;
num=1003; x=1372; y=987; width=118; height=53;
num=1004; x=1511; y=985; width=50; height=42;
num=1005; x=1602; y=983; width=18; height=32;
num=1006; x=1124; y=982; width=15; height=20;
num=1007; x=1698; y=980; width=51; height=58;
num=1008; x=1188; y=978; width=48; height=50;
num=1009; x=1087; y=977; width=87; height=85;
num=1010; x=1688; y=975; width=102; height=80;
num=1011; x=1010; y=973; width=25; height=42;
num=1012; x=1288; y=966; width=20; height=43;
num=1013; x=725; y=967; width=45; height=205;
num=1014; x=995; y=959; width=57; height=93;
num=1015; x=1264; y=958; width=100; height=86;
num=1016; x=810; y=957; width=73; height=105;
num=1017; x=1579; y=950; width=60; height=102;
num=1018; x=259; y=879; width=8; height=5;
num=1019; x=821; y=875; width=26; height=7;
num=1020; x=1088; y=874; width=15; height=37;
num=1021; x=251; y=872; width=28; height=17;
num=1022; x=1296; y=869; width=16; height=29;
num=1023; x=1234; y=855; width=35; height=43;
num=1024; x=1052; y=855; width=15; height=47;
num=1025; x=815; y=851; width=30; height=9;
num=1026; x=289; y=846; width=58; height=37;
num=1027; x=253; y=844; width=11; height=21;
num=1028; x=731; y=842; width=15; height=27;
num=1029; x=367; y=833; width=56; height=51;
num=1030; x=249; y=830; width=18; height=14;
num=1031; x=973; y=818; width=13; height=6;
num=1032; x=1171; y=812; width=33; height=50;
num=1033; x=1459; y=810; width=40; height=90;
num=1034; x=238; y=810; width=37; height=13;
num=1035; x=699; y=808; width=58; height=92;
num=1036; x=997; y=806; width=23; height=52;
num=1037; x=300; y=801; width=35; height=43;
num=1038; x=390; y=795; width=23; height=23;
num=1039; x=1352; y=795; width=99; height=110;
num=1040; x=1150; y=793; width=69; height=107;
num=1041; x=916; y=788; width=32; height=102;
num=1042; x=383; y=787; width=38; height=41;
num=1043; x=978; y=785; width=61; height=111;
num=1044; x=249; y=778; width=18; height=26;
num=1045; x=3635; y=740; width=6; height=8;
num=1046; x=3305; y=739; width=7; height=8;
num=1047; x=2976; y=739; width=8; height=7;
num=1048; x=1983; y=739; width=14; height=14;
num=1049; x=2647; y=738; width=7; height=8;
num=1050; x=2316; y=738; width=7; height=7;
num=1051; x=665; y=738; width=13; height=13;
num=1052; x=1657; y=737; width=7; height=7;
num=1053; x=1328; y=736; width=6; height=8;
num=1054; x=997; y=736; width=7; height=7;
num=1055; x=339; y=735; width=7; height=8;
num=1056; x=1; y=723; width=4014; height=29;
num=1057; x=113; y=631; width=3; height=5;
num=1058; x=439; y=630; width=35; height=26;
num=1059; x=131; y=628; width=5; height=6;
num=1060; x=3876; y=624; width=11; height=55;
num=1061; x=336; y=613; width=31; height=61;
num=1062; x=209; y=610; width=48; height=66;
num=1063; x=101; y=609; width=54; height=56;
num=1064; x=3908; y=608; width=36; height=77;
num=1065; x=604; y=604; width=4; height=5;
num=1066; x=426; y=605; width=12; height=28;
num=1067; x=683; y=603; width=31; height=57;
num=1068; x=331; y=602; width=12; height=20;
num=1069; x=3831; y=601; width=45; height=89;
num=1070; x=280; y=598; width=13; height=14;
num=1071; x=745; y=592; width=36; height=96;
num=1072; x=272; y=589; width=27; height=30;
num=1073; x=595; y=588; width=39; height=85;
num=1074; x=523; y=588; width=40; height=94;
num=1075; x=1762; y=530; width=5; height=4;
num=1076; x=1; y=499; width=4015; height=12;
num=1077; x=3256; y=444; width=17; height=13;
num=1078; x=3301; y=432; width=19; height=12;
num=1079; x=3788; y=432; width=8; height=9;
num=1080; x=3564; y=432; width=7; height=8;
num=1081; x=3297; y=430; width=26; height=31;
num=1082; x=3252; y=430; width=27; height=30;
num=1083; x=3218; y=423; width=26; height=34;
num=1084; x=3653; y=422; width=48; height=38;
num=1085; x=3281; y=423; width=13; height=38;
num=1086; x=3413; y=419; width=25; height=19;
num=1087; x=3214; y=420; width=33; height=41;
num=1088; x=3830; y=414; width=51; height=47;
num=1089; x=3645; y=412; width=64; height=57;
num=1090; x=3821; y=407; width=67; height=63;
num=1091; x=3895; y=395; width=48; height=82;
num=1092; x=3613; y=394; width=22; height=81;
num=1093; x=3387; y=394; width=97; height=75;
num=1094; x=3952; y=315; width=9; height=5;
num=1095; x=3932; y=315; width=11; height=5;
num=1096; x=3910; y=315; width=12; height=5;
num=1097; x=3890; y=315; width=10; height=4;
num=1098; x=3827; y=315; width=12; height=5;
num=1099; x=3806; y=315; width=11; height=5;
num=1100; x=3785; y=315; width=11; height=5;
num=1101; x=3765; y=315; width=11; height=5;
num=1102; x=3744; y=315; width=11; height=5;
num=1103; x=3723; y=315; width=11; height=5;
num=1104; x=3702; y=315; width=11; height=5;
num=1105; x=3681; y=315; width=11; height=4;
num=1106; x=3660; y=315; width=12; height=4;
num=1107; x=3619; y=315; width=12; height=4;
num=1108; x=3598; y=315; width=11; height=4;
num=1109; x=3577; y=315; width=11; height=4;
num=1110; x=3556; y=315; width=11; height=4;
num=1111; x=3536; y=315; width=11; height=4;
num=1112; x=3516; y=315; width=10; height=5;
num=1113; x=3495; y=315; width=11; height=5;
num=1114; x=3475; y=315; width=10; height=4;
num=1115; x=3433; y=315; width=10; height=4;
num=1116; x=3391; y=315; width=11; height=4;
num=1117; x=3308; y=315; width=10; height=5;
num=1118; x=3287; y=315; width=12; height=4;
num=1119; x=3266; y=315; width=11; height=4;
num=1120; x=3991; y=314; width=13; height=5;
num=1121; x=3971; y=314; width=12; height=5;
num=1122; x=3869; y=314; width=11; height=6;
num=1123; x=3848; y=314; width=11; height=6;
num=1124; x=3639; y=314; width=12; height=6;
num=1125; x=3454; y=314; width=10; height=5;
num=1126; x=3412; y=314; width=11; height=5;
num=1127; x=3370; y=314; width=11; height=5;
num=1128; x=3349; y=314; width=11; height=5;
num=1129; x=3329; y=314; width=11; height=5;
num=1130; x=3245; y=314; width=11; height=5;
num=1131; x=3225; y=314; width=10; height=5;
num=1132; x=3204; y=314; width=10; height=5;
num=1133; x=3285; y=263; width=6; height=6;
num=1134; x=3381; y=252; width=7; height=6;
num=1135; x=3486; y=247; width=40; height=9;
num=1136; x=3256; y=243; width=19; height=23;
num=1137; x=3252; y=239; width=27; height=31;
num=1138; x=3214; y=229; width=33; height=41;
num=1139; x=3411; y=207; width=44; height=72;
num=1140; x=3592; y=200; width=65; height=79;
