num=1; x=1972; y=2192; width=3; height=3;
num=624; x=913; y=786; width=9; height=20;
num=625; x=535; y=786; width=10; height=13;
num=626; x=1838; y=785; width=19; height=6;
num=627; x=1086; y=784; width=14; height=9;
num=628; x=1781; y=783; width=11; height=17;
num=629; x=1741; y=783; width=15; height=21;
num=630; x=1291; y=784; width=5; height=11;
num=631; x=1101; y=783; width=8; height=12;
num=632; x=1004; y=782; width=11; height=13;
num=633; x=1367; y=781; width=11; height=9;
num=634; x=1771; y=779; width=25; height=50;
num=635; x=1738; y=779; width=21; height=49;
num=636; x=740; y=777; width=18; height=22;
num=637; x=992; y=776; width=36; height=40;
num=638; x=502; y=775; width=11; height=15;
num=639; x=1436; y=774; width=12; height=14;
num=640; x=1341; y=774; width=8; height=12;
num=641; x=1567; y=773; width=23; height=47;
num=642; x=1434; y=773; width=41; height=43;
num=643; x=479; y=773; width=6; height=26;
num=644; x=1816; y=772; width=58; height=65;
num=645; x=1189; y=771; width=7; height=9;
num=646; x=794; y=770; width=19; height=43;
num=647; x=666; y=770; width=29; height=28;
num=648; x=493; y=770; width=23; height=39;
num=649; x=790; y=768; width=5; height=15;
num=650; x=1188; y=766; width=20; height=18;
num=651; x=1156; y=765; width=28; height=48;
num=652; x=927; y=765; width=30; height=45;
num=653; x=1394; y=763; width=12; height=17;
num=654; x=753; y=763; width=5; height=13;
num=655; x=567; y=762; width=38; height=25;
num=656; x=1063; y=762; width=63; height=61;
num=657; x=377; y=762; width=17; height=34;
num=658; x=1454; y=759; width=6; height=21;
num=659; x=564; y=759; width=52; height=48;
num=660; x=1356; y=758; width=42; height=62;
num=661; x=727; y=757; width=19; height=36;
num=662; x=487; y=755; width=37; height=16;
num=663; x=406; y=754; width=33; height=46;
num=664; x=192; y=754; width=53; height=30;
num=665; x=999; y=752; width=25; height=25;
num=666; x=330; y=750; width=27; height=47;
num=667; x=295; y=749; width=21; height=45;
num=668; x=461; y=748; width=52; height=51;
num=669; x=505; y=736; width=5; height=11;
num=670; x=1787; y=686; width=17; height=16;
num=671; x=1852; y=685; width=9; height=16;
num=672; x=1634; y=683; width=5; height=6;
num=673; x=1924; y=682; width=19; height=24;
num=674; x=1115; y=681; width=6; height=4;
num=675; x=1781; y=680; width=25; height=25;
num=676; x=1119; y=679; width=7; height=5;
num=677; x=1499; y=678; width=7; height=7;
num=678; x=1873; y=677; width=13; height=5;
num=679; x=1022; y=677; width=56; height=8;
num=680; x=1612; y=676; width=13; height=20;
num=681; x=1185; y=675; width=15; height=7;
num=682; x=1287; y=674; width=9; height=7;
num=683; x=1851; y=672; width=6; height=7;
num=684; x=1352; y=671; width=16; height=9;
num=685; x=1177; y=672; width=30; height=12;
num=686; x=1641; y=671; width=14; height=14;
num=687; x=1537; y=668; width=9; height=6;
num=688; x=1376; y=668; width=6; height=14;
num=689; x=1362; y=666; width=5; height=4;
num=690; x=1385; y=666; width=5; height=28;
num=691; x=205; y=661; width=4; height=4;
num=692; x=286; y=661; width=15; height=10;
num=693; x=1268; y=660; width=7; height=17;
num=694; x=1215; y=659; width=6; height=5;
num=695; x=1768; y=658; width=9; height=10;
num=696; x=1553; y=658; width=9; height=37;
num=697; x=1102; y=658; width=31; height=32;
num=698; x=637; y=657; width=5; height=4;
num=699; x=1853; y=657; width=9; height=8;
num=700; x=1349; y=657; width=23; height=38;
num=701; x=1866; y=656; width=19; height=44;
num=702; x=392; y=656; width=26; height=6;
num=703; x=1765; y=652; width=15; height=19;
num=704; x=1494; y=652; width=26; height=37;
num=705; x=1212; y=651; width=18; height=18;
num=706; x=1762; y=651; width=46; height=58;
num=707; x=822; y=649; width=21; height=25;
num=708; x=285; y=649; width=10; height=12;
num=709; x=1704; y=648; width=37; height=59;
num=710; x=1910; y=645; width=8; height=17;
num=711; x=1434; y=645; width=25; height=9;
num=712; x=1281; y=644; width=22; height=40;
num=713; x=496; y=641; width=6; height=21;
num=714; x=1865; y=640; width=43; height=61;
num=715; x=1642; y=639; width=21; height=61;
num=716; x=1173; y=639; width=29; height=37;
num=717; x=1609; y=638; width=24; height=42;
num=718; x=889; y=637; width=16; height=18;
num=719; x=206; y=637; width=16; height=26;
num=720; x=673; y=637; width=38; height=33;
num=721; x=942; y=636; width=35; height=43;
num=722; x=510; y=636; width=16; height=23;
num=723; x=336; y=636; width=24; height=32;
num=724; x=1020; y=635; width=36; height=42;
num=725; x=392; y=635; width=16; height=7;
num=726; x=770; y=632; width=32; height=36;
num=727; x=199; y=632; width=38; height=39;
num=728; x=1084; y=631; width=39; height=52;
num=729; x=871; y=630; width=50; height=52;
num=730; x=1419; y=629; width=52; height=64;
num=731; x=267; y=628; width=26; height=42;
num=732; x=446; y=627; width=17; height=36;
num=733; x=1355; y=626; width=8; height=14;
num=734; x=571; y=626; width=28; height=47;
num=735; x=622; y=625; width=27; height=40;
num=736; x=1352; y=621; width=35; height=32;
num=737; x=1174; y=617; width=70; height=71;
num=738; x=1107; y=617; width=7; height=10;
num=739; x=819; y=615; width=27; height=61;
num=740; x=887; y=611; width=23; height=19;
num=741; x=1098; y=562; width=13; height=8;
num=742; x=1773; y=550; width=10; height=11;
num=743; x=1371; y=550; width=29; height=7;
num=744; x=1675; y=546; width=10; height=16;
num=745; x=899; y=546; width=19; height=11;
num=746; x=899; y=540; width=18; height=6;
num=747; x=295; y=541; width=43; height=8;
num=748; x=1440; y=540; width=10; height=8;
num=749; x=1233; y=540; width=12; height=9;
num=750; x=968; y=539; width=11; height=8;
num=751; x=1207; y=538; width=15; height=20;
num=752; x=442; y=537; width=10; height=15;
num=753; x=1533; y=537; width=23; height=31;
num=754; x=1456; y=537; width=5; height=9;
num=755; x=1600; y=535; width=16; height=7;
num=756; x=1073; y=535; width=18; height=10;
num=757; x=600; y=535; width=21; height=15;
num=758; x=1718; y=534; width=8; height=9;
num=759; x=1832; y=533; width=22; height=30;
num=760; x=1736; y=533; width=5; height=9;
num=761; x=788; y=532; width=13; height=18;
num=762; x=1698; y=532; width=8; height=20;
num=763; x=1318; y=532; width=26; height=36;
num=764; x=1273; y=532; width=29; height=33;
num=765; x=1034; y=529; width=30; height=31;
num=766; x=1411; y=528; width=25; height=42;
num=767; x=442; y=527; width=8; height=13;
num=768; x=828; y=526; width=6; height=6;
num=769; x=580; y=526; width=8; height=11;
num=770; x=1669; y=525; width=18; height=39;
num=771; x=967; y=524; width=14; height=14;
num=772; x=1141; y=523; width=27; height=38;
num=773; x=835; y=524; width=10; height=9;
num=774; x=464; y=523; width=10; height=7;
num=775; x=379; y=523; width=13; height=13;
num=776; x=684; y=522; width=29; height=37;
num=777; x=1138; y=521; width=34; height=43;
num=778; x=962; y=521; width=22; height=32;
num=779; x=901; y=520; width=6; height=10;
num=780; x=813; y=521; width=11; height=22;
num=781; x=1760; y=518; width=31; height=47;
num=782; x=993; y=517; width=16; height=19;
num=783; x=1208; y=517; width=38; height=46;
num=784; x=376; y=517; width=40; height=33;
num=785; x=514; y=515; width=25; height=32;
num=786; x=434; y=513; width=8; height=20;
num=787; x=712; y=513; width=11; height=14;
num=788; x=464; y=512; width=17; height=16;
num=789; x=1487; y=512; width=33; height=53;
num=790; x=1011; y=512; width=2; height=4;
num=791; x=202; y=511; width=30; height=41;
num=792; x=1589; y=510; width=50; height=59;
num=793; x=584; y=510; width=8; height=12;
num=794; x=443; y=508; width=9; height=14;
num=795; x=903; y=506; width=14; height=13;
num=796; x=775; y=506; width=29; height=48;
num=797; x=643; y=505; width=8; height=12;
num=798; x=1514; y=504; width=25; height=63;
num=799; x=987; y=504; width=27; height=62;
num=800; x=445; y=498; width=16; height=8;
num=801; x=289; y=499; width=35; height=43;
num=802; x=683; y=498; width=23; height=29;
num=803; x=374; y=494; width=13; height=12;
num=804; x=872; y=493; width=52; height=77;
num=805; x=580; y=490; width=61; height=71;
num=806; x=424; y=483; width=73; height=72;
num=807; x=364; y=479; width=28; height=66;
num=808; x=1569; y=421; width=8; height=16;
num=809; x=1477; y=417; width=20; height=6;
num=810; x=1527; y=413; width=7; height=14;
num=811; x=1872; y=409; width=26; height=29;
num=812; x=1771; y=408; width=33; height=8;
num=813; x=1555; y=408; width=26; height=26;
num=814; x=1234; y=407; width=10; height=12;
num=815; x=1505; y=407; width=39; height=9;
num=816; x=363; y=407; width=20; height=10;
num=817; x=959; y=403; width=20; height=20;
num=818; x=945; y=403; width=10; height=8;
num=819; x=1557; y=402; width=5; height=6;
num=820; x=427; y=401; width=17; height=20;
num=821; x=1550; y=400; width=5; height=8;
num=822; x=495; y=400; width=48; height=26;
num=823; x=1662; y=399; width=35; height=35;
num=824; x=1717; y=398; width=32; height=31;
num=825; x=1296; y=398; width=19; height=24;
num=826; x=1282; y=398; width=11; height=10;
num=827; x=1100; y=398; width=28; height=6;
num=828; x=349; y=398; width=8; height=17;
num=829; x=1040; y=397; width=39; height=23;
num=830; x=423; y=397; width=24; height=27;
num=831; x=1848; y=395; width=7; height=6;
num=832; x=570; y=395; width=29; height=29;
num=833; x=1856; y=394; width=8; height=6;
num=834; x=1516; y=392; width=14; height=6;
num=835; x=366; y=392; width=10; height=6;
num=836; x=1423; y=391; width=30; height=49;
num=837; x=1324; y=390; width=15; height=14;
num=838; x=1599; y=389; width=37; height=43;
num=839; x=1192; y=388; width=8; height=8;
num=840; x=247; y=389; width=27; height=33;
num=841; x=241; y=389; width=10; height=12;
num=842; x=294; y=388; width=30; height=32;
num=843; x=1824; y=387; width=27; height=40;
num=844; x=1142; y=386; width=34; height=32;
num=845; x=1185; y=385; width=18; height=15;
num=846; x=643; y=385; width=29; height=34;
num=847; x=1216; y=384; width=43; height=39;
num=848; x=889; y=382; width=41; height=37;
num=849; x=510; y=382; width=11; height=8;
num=850; x=1056; y=381; width=12; height=6;
num=851; x=751; y=381; width=36; height=37;
num=852; x=491; y=381; width=8; height=12;
num=853; x=1001; y=380; width=21; height=42;
num=854; x=686; y=380; width=32; height=44;
num=855; x=829; y=378; width=35; height=47;
num=856; x=1386; y=374; width=33; height=44;
num=857; x=401; y=371; width=56; height=31;
num=858; x=429; y=359; width=6; height=12;
num=859; x=490; y=358; width=61; height=46;
num=860; x=1294; y=162; width=3; height=3;
