num=1; x=1657; y=3507; width=5; height=5;
num=617; x=1904; y=2058; width=8; height=5;
num=618; x=385; y=2052; width=20; height=19;
num=619; x=1115; y=2048; width=9; height=8;
num=620; x=531; y=2048; width=18; height=9;
num=621; x=2084; y=2046; width=15; height=13;
num=622; x=1966; y=2045; width=6; height=6;
num=623; x=1412; y=2045; width=24; height=31;
num=624; x=254; y=2045; width=12; height=7;
num=625; x=380; y=2044; width=17; height=11;
num=626; x=2084; y=2041; width=7; height=8;
num=627; x=1291; y=2042; width=32; height=8;
num=628; x=1881; y=2041; width=7; height=27;
num=629; x=1128; y=2041; width=13; height=18;
num=630; x=1208; y=2040; width=9; height=27;
num=631; x=1161; y=2040; width=13; height=11;
num=632; x=1068; y=2039; width=4; height=4;
num=633; x=930; y=2040; width=22; height=25;
num=634; x=1473; y=2038; width=5; height=5;
num=635; x=1109; y=2039; width=19; height=29;
num=636; x=1225; y=2038; width=10; height=20;
num=637; x=494; y=2038; width=30; height=37;
num=638; x=1506; y=2036; width=11; height=10;
num=639; x=1476; y=2036; width=7; height=4;
num=640; x=1400; y=2037; width=6; height=6;
num=641; x=449; y=2037; width=39; height=38;
num=642; x=382; y=2037; width=14; height=7;
num=643; x=2080; y=2034; width=10; height=11;
num=644; x=569; y=2035; width=32; height=35;
num=645; x=1949; y=2033; width=5; height=4;
num=646; x=1959; y=2033; width=18; height=27;
num=647; x=1894; y=2033; width=31; height=33;
num=648; x=1745; y=2033; width=37; height=36;
num=649; x=708; y=2033; width=169; height=22;
num=650; x=1789; y=2031; width=38; height=39;
num=651; x=1366; y=2031; width=31; height=39;
num=652; x=410; y=2031; width=26; height=36;
num=653; x=1821; y=2029; width=43; height=40;
num=654; x=1133; y=2029; width=11; height=8;
num=655; x=1044; y=2029; width=50; height=45;
num=656; x=337; y=2029; width=31; height=43;
num=657; x=1989; y=2028; width=31; height=45;
num=658; x=2076; y=2027; width=30; height=47;
num=659; x=2033; y=2026; width=12; height=12;
num=660; x=1504; y=2026; width=4; height=5;
num=661; x=1510; y=2025; width=10; height=13;
num=662; x=1157; y=2025; width=23; height=45;
num=663; x=609; y=2023; width=9; height=12;
num=664; x=292; y=2024; width=36; height=50;
num=665; x=2025; y=2023; width=25; height=50;
num=666; x=1429; y=2023; width=8; height=5;
num=667; x=1403; y=2023; width=45; height=57;
num=668; x=999; y=2022; width=51; height=55;
num=669; x=936; y=2022; width=33; height=47;
num=670; x=1945; y=2021; width=42; height=51;
num=671; x=1507; y=2019; width=15; height=7;
num=672; x=606; y=2019; width=16; height=20;
num=673; x=1454; y=2018; width=40; height=51;
num=674; x=2057; y=2016; width=30; height=60;
num=675; x=1424; y=2016; width=21; height=30;
num=676; x=1493; y=2015; width=47; height=58;
num=677; x=1153; y=2015; width=51; height=60;
num=678; x=977; y=2015; width=24; height=55;
num=679; x=1362; y=2008; width=44; height=32;
num=680; x=239; y=2005; width=40; height=66;
num=681; x=1163; y=1982; width=6; height=13;
num=682; x=2097; y=1973; width=28; height=15;
num=683; x=1822; y=1971; width=26; height=16;
num=684; x=518; y=1971; width=21; height=16;
num=685; x=791; y=1970; width=65; height=15;
num=686; x=664; y=1970; width=22; height=10;
num=687; x=1502; y=1968; width=14; height=9;
num=688; x=1501; y=1967; width=4; height=4;
num=689; x=1483; y=1966; width=4; height=4;
num=690; x=261; y=1967; width=15; height=12;
num=691; x=235; y=1967; width=10; height=24;
num=692; x=1773; y=1965; width=10; height=14;
num=693; x=2294; y=1964; width=23; height=14;
num=694; x=2134; y=1963; width=7; height=13;
num=695; x=289; y=1964; width=20; height=13;
num=696; x=1115; y=1962; width=10; height=13;
num=697; x=2018; y=1961; width=16; height=17;
num=698; x=1230; y=1962; width=18; height=21;
num=699; x=1175; y=1961; width=5; height=4;
num=700; x=1505; y=1960; width=11; height=9;
num=701; x=2331; y=1960; width=21; height=21;
num=702; x=936; y=1959; width=10; height=14;
num=703; x=1823; y=1959; width=12; height=7;
num=704; x=1434; y=1958; width=20; height=18;
num=705; x=581; y=1959; width=33; height=32;
num=706; x=2370; y=1958; width=24; height=11;
num=707; x=1955; y=1958; width=9; height=19;
num=708; x=1437; y=1957; width=10; height=7;
num=709; x=1181; y=1957; width=8; height=5;
num=710; x=1106; y=1958; width=22; height=22;
num=711; x=1256; y=1956; width=9; height=23;
num=712; x=2130; y=1955; width=29; height=26;
num=713; x=513; y=1955; width=19; height=17;
num=714; x=2295; y=1952; width=20; height=8;
num=715; x=2216; y=1952; width=29; height=30;
num=716; x=1474; y=1950; width=11; height=14;
num=717; x=1292; y=1951; width=62; height=16;
num=718; x=1129; y=1951; width=14; height=22;
num=719; x=616; y=1951; width=30; height=45;
num=720; x=543; y=1951; width=30; height=39;
num=721; x=395; y=1951; width=8; height=38;
num=722; x=1855; y=1950; width=20; height=32;
num=723; x=1798; y=1949; width=6; height=4;
num=724; x=1770; y=1949; width=14; height=10;
num=725; x=2256; y=1948; width=28; height=33;
num=726; x=1395; y=1947; width=6; height=6;
num=727; x=350; y=1948; width=34; height=34;
num=728; x=234; y=1948; width=27; height=37;
num=729; x=2053; y=1947; width=45; height=36;
num=730; x=1486; y=1946; width=9; height=9;
num=731; x=410; y=1947; width=17; height=39;
num=732; x=269; y=1946; width=10; height=15;
num=733; x=1788; y=1946; width=30; height=43;
num=734; x=1417; y=1946; width=16; height=8;
num=735; x=2102; y=1945; width=20; height=34;
num=736; x=473; y=1945; width=35; height=46;
num=737; x=384; y=1945; width=6; height=15;
num=738; x=733; y=1943; width=11; height=16;
num=739; x=316; y=1944; width=25; height=41;
num=740; x=2243; y=1943; width=8; height=11;
num=741; x=1137; y=1943; width=11; height=11;
num=742; x=925; y=1943; width=33; height=45;
num=743; x=1880; y=1942; width=32; height=47;
num=744; x=1181; y=1941; width=8; height=14;
num=745; x=266; y=1942; width=17; height=22;
num=746; x=2173; y=1941; width=32; height=45;
num=747; x=2027; y=1940; width=11; height=12;
num=748; x=1191; y=1940; width=6; height=8;
num=749; x=1004; y=1939; width=17; height=26;
num=750; x=1732; y=1939; width=40; height=46;
num=751; x=1478; y=1938; width=9; height=11;
num=752; x=698; y=1938; width=51; height=50;
num=753; x=1964; y=1936; width=35; height=45;
num=754; x=989; y=1936; width=101; height=61;
num=755; x=1485; y=1935; width=44; height=62;
num=756; x=1418; y=1934; width=23; height=35;
num=757; x=969; y=1934; width=24; height=45;
num=758; x=1466; y=1932; width=33; height=57;
num=759; x=1426; y=1931; width=38; height=59;
num=760; x=2006; y=1929; width=40; height=55;
num=761; x=1163; y=1928; width=51; height=60;
num=762; x=1378; y=1920; width=43; height=67;
num=763; x=896; y=1919; width=23; height=7;
num=764; x=854; y=1918; width=40; height=5;
num=765; x=1389; y=1917; width=24; height=16;
num=766; x=589; y=1890; width=5; height=9;
num=767; x=376; y=1890; width=9; height=9;
num=768; x=258; y=1889; width=26; height=15;
num=769; x=480; y=1887; width=10; height=9;
num=770; x=738; y=1884; width=9; height=13;
num=771; x=202; y=1885; width=15; height=19;
num=772; x=948; y=1883; width=18; height=12;
num=773; x=295; y=1881; width=16; height=20;
num=774; x=297; y=1879; width=5; height=5;
num=775; x=665; y=1878; width=14; height=15;
num=776; x=257; y=1878; width=15; height=7;
num=777; x=311; y=1874; width=27; height=22;
num=778; x=321; y=1872; width=9; height=6;
num=779; x=506; y=1872; width=18; height=20;
num=780; x=782; y=1871; width=13; height=23;
num=781; x=659; y=1871; width=23; height=28;
num=782; x=353; y=1871; width=7; height=24;
num=783; x=883; y=1867; width=14; height=19;
num=784; x=831; y=1867; width=9; height=17;
num=785; x=420; y=1868; width=22; height=36;
num=786; x=200; y=1868; width=3; height=3;
num=787; x=156; y=1866; width=693; height=55;
num=788; x=874; y=1865; width=27; height=27;
num=789; x=300; y=1864; width=4; height=5;
num=790; x=578; y=1864; width=30; height=40;
num=791; x=805; y=1863; width=9; height=24;
num=792; x=428; y=1863; width=18; height=6;
num=793; x=474; y=1862; width=27; height=36;
num=794; x=370; y=1862; width=30; height=40;
num=795; x=686; y=1861; width=23; height=30;
num=796; x=529; y=1861; width=12; height=22;
num=797; x=460; y=1861; width=25; height=28;
num=798; x=403; y=1861; width=14; height=26;
num=799; x=307; y=1860; width=7; height=5;
num=800; x=176; y=1861; width=24; height=50;
num=801; x=561; y=1860; width=9; height=42;
num=802; x=208; y=1860; width=18; height=14;
num=803; x=827; y=1859; width=33; height=31;
num=804; x=576; y=1858; width=22; height=14;
num=805; x=734; y=1857; width=36; height=44;
num=806; x=618; y=1857; width=26; height=45;
num=807; x=894; y=1853; width=28; height=11;
num=808; x=286; y=1849; width=59; height=59;
num=809; x=701; y=1846; width=15; height=16;
num=810; x=938; y=1841; width=29; height=25;
num=811; x=585; y=1723; width=79; height=22;
num=812; x=1102; y=1720; width=4; height=4;
num=813; x=856; y=1718; width=18; height=13;
num=814; x=787; y=1716; width=19; height=15;
num=815; x=887; y=1710; width=12; height=9;
num=816; x=922; y=1708; width=23; height=21;
num=817; x=485; y=1708; width=56; height=22;
num=818; x=1002; y=1705; width=43; height=6;
num=819; x=855; y=1705; width=15; height=10;
num=820; x=786; y=1703; width=3; height=4;
num=821; x=790; y=1701; width=11; height=5;
num=822; x=920; y=1700; width=11; height=6;
num=823; x=884; y=1699; width=21; height=32;
num=824; x=750; y=1697; width=27; height=31;
num=825; x=824; y=1695; width=5; height=4;
num=826; x=858; y=1694; width=14; height=9;
num=827; x=723; y=1693; width=25; height=37;
num=828; x=818; y=1692; width=24; height=36;
num=829; x=592; y=1688; width=30; height=37;
num=830; x=642; y=1686; width=25; height=31;
num=831; x=625; y=1686; width=12; height=38;
num=832; x=577; y=1686; width=8; height=53;
num=833; x=579; y=1681; width=4; height=4;
num=834; x=944; y=1678; width=33; height=61;
num=835; x=311; y=1675; width=85; height=66;
num=836; x=590; y=1670; width=88; height=59;
num=837; x=1956; y=1655; width=4; height=11;
num=838; x=611; y=1611; width=5; height=3;
num=839; x=325; y=1603; width=10; height=29;
num=840; x=427; y=1595; width=42; height=9;
num=841; x=1694; y=1594; width=5; height=3;
num=842; x=648; y=1592; width=11; height=11;
num=843; x=336; y=1590; width=51; height=41;
num=844; x=397; y=1589; width=265; height=36;
num=845; x=676; y=1575; width=53; height=39;
num=846; x=404; y=1561; width=8; height=11;
num=847; x=418; y=1560; width=36; height=10;
num=848; x=326; y=1551; width=10; height=30;
num=849; x=334; y=1546; width=42; height=31;
num=850; x=649; y=1543; width=8; height=10;
num=851; x=605; y=1543; width=41; height=10;
num=852; x=646; y=1540; width=14; height=16;
num=853; x=676; y=1523; width=53; height=40;
num=854; x=432; y=1502; width=25; height=10;
num=855; x=322; y=1502; width=12; height=37;
num=856; x=650; y=1500; width=8; height=9;
num=857; x=333; y=1501; width=47; height=36;
num=858; x=611; y=1499; width=35; height=15;
num=859; x=623; y=1492; width=4; height=2;
num=860; x=677; y=1487; width=36; height=24;
num=861; x=673; y=1485; width=44; height=35;
num=862; x=425; y=1476; width=32; height=9;
num=863; x=406; y=1467; width=13; height=16;
num=864; x=405; y=1465; width=5; height=5;
num=865; x=602; y=1461; width=53; height=20;
num=866; x=398; y=1458; width=24; height=158;
num=867; x=647; y=1454; width=25; height=177;
num=868; x=675; y=1448; width=40; height=25;
num=869; x=321; y=1448; width=54; height=43;
num=870; x=403; y=1447; width=266; height=12;
num=871; x=671; y=1445; width=48; height=36;
num=872; x=980; y=1413; width=5; height=5;
num=873; x=1021; y=1408; width=23; height=6;
num=874; x=1112; y=1403; width=22; height=13;
num=875; x=689; y=1402; width=5; height=5;
num=876; x=1144; y=1399; width=15; height=22;
num=877; x=764; y=1394; width=5; height=4;
num=878; x=1247; y=1394; width=27; height=23;
num=879; x=1174; y=1392; width=19; height=21;
num=880; x=983; y=1391; width=20; height=24;
num=881; x=628; y=1391; width=19; height=8;
num=882; x=1244; y=1388; width=19; height=7;
num=883; x=684; y=1386; width=18; height=15;
num=884; x=718; y=1383; width=13; height=12;
num=885; x=1211; y=1379; width=19; height=21;
num=886; x=1050; y=1380; width=39; height=38;
num=887; x=607; y=1379; width=8; height=35;
num=888; x=423; y=1379; width=24; height=29;
num=889; x=707; y=1378; width=28; height=39;
num=890; x=624; y=1378; width=16; height=8;
num=891; x=1024; y=1377; width=20; height=25;
num=892; x=685; y=1376; width=12; height=11;
num=893; x=1201; y=1376; width=33; height=46;
num=894; x=1192; y=1376; width=6; height=10;
num=895; x=1094; y=1376; width=34; height=38;
num=896; x=1152; y=1375; width=25; height=45;
num=897; x=742; y=1375; width=5; height=6;
num=898; x=1181; y=1374; width=11; height=17;
num=899; x=811; y=1374; width=19; height=34;
num=900; x=381; y=1374; width=31; height=35;
num=901; x=832; y=1372; width=37; height=38;
num=902; x=452; y=1372; width=48; height=38;
num=903; x=738; y=1370; width=24; height=41;
num=904; x=526; y=1369; width=8; height=12;
num=905; x=772; y=1368; width=16; height=15;
num=906; x=565; y=1369; width=23; height=44;
num=907; x=541; y=1368; width=21; height=41;
num=908; x=419; y=1367; width=10; height=16;
num=909; x=691; y=1365; width=6; height=5;
num=910; x=497; y=1365; width=43; height=45;
num=911; x=426; y=1365; width=10; height=16;
num=912; x=650; y=1363; width=27; height=55;
num=913; x=379; y=1362; width=30; height=14;
num=914; x=882; y=1361; width=80; height=59;
num=915; x=987; y=1359; width=19; height=12;
num=916; x=698; y=1359; width=11; height=8;
num=917; x=968; y=1356; width=45; height=66;
num=918; x=760; y=1355; width=37; height=64;
num=919; x=679; y=1353; width=36; height=58;
num=920; x=2113; y=1329; width=4; height=2;
num=921; x=472; y=1319; width=7; height=6;
num=922; x=456; y=1316; width=10; height=10;
num=923; x=737; y=1314; width=24; height=10;
num=924; x=729; y=1314; width=4; height=5;
num=925; x=385; y=1310; width=12; height=10;
num=926; x=564; y=1310; width=28; height=16;
num=927; x=451; y=1309; width=14; height=16;
num=928; x=776; y=1307; width=13; height=29;
num=929; x=635; y=1303; width=15; height=29;
num=930; x=679; y=1303; width=14; height=27;
num=931; x=880; y=1302; width=28; height=21;
num=932; x=699; y=1302; width=10; height=22;
num=933; x=383; y=1301; width=13; height=11;
num=934; x=734; y=1300; width=23; height=15;
num=935; x=567; y=1300; width=16; height=12;
num=936; x=650; y=1297; width=18; height=26;
num=937; x=833; y=1296; width=5; height=6;
num=938; x=550; y=1296; width=10; height=41;
num=939; x=872; y=1293; width=19; height=8;
num=940; x=838; y=1290; width=5; height=6;
num=941; x=718; y=1290; width=29; height=43;
num=942; x=809; y=1289; width=10; height=12;
num=943; x=468; y=1288; width=14; height=31;
num=944; x=835; y=1286; width=23; height=27;
num=945; x=772; y=1286; width=51; height=49;
num=946; x=498; y=1286; width=47; height=47;
num=947; x=826; y=1283; width=36; height=47;
num=948; x=820; y=1283; width=8; height=16;
num=949; x=432; y=1283; width=4; height=4;
num=950; x=434; y=1281; width=51; height=53;
num=951; x=372; y=1279; width=58; height=64;
num=952; x=599; y=1276; width=72; height=66;
num=953; x=382; y=1224; width=38; height=10;
num=954; x=213; y=1214; width=16; height=21;
num=955; x=237; y=1209; width=16; height=40;
num=956; x=197; y=1194; width=218; height=72;
num=957; x=950; y=1073; width=9; height=9;
num=958; x=857; y=1072; width=12; height=14;
num=959; x=757; y=1073; width=31; height=14;
num=960; x=998; y=1072; width=17; height=8;
num=961; x=809; y=1070; width=26; height=10;
num=962; x=945; y=1069; width=17; height=17;
num=963; x=944; y=1060; width=15; height=11;
num=964; x=802; y=1059; width=17; height=15;
num=965; x=793; y=1056; width=9; height=30;
num=966; x=741; y=1052; width=20; height=22;
num=967; x=853; y=1052; width=33; height=36;
num=968; x=743; y=1050; width=7; height=5;
num=969; x=1136; y=1049; width=15; height=15;
num=970; x=1053; y=1048; width=7; height=12;
num=971; x=665; y=1047; width=21; height=22;
num=972; x=966; y=1046; width=39; height=43;
num=973; x=1072; y=1043; width=7; height=8;
num=974; x=736; y=1042; width=9; height=10;
num=975; x=898; y=1041; width=27; height=43;
num=976; x=703; y=1040; width=27; height=42;
num=977; x=1123; y=1037; width=7; height=7;
num=978; x=746; y=1037; width=11; height=12;
num=979; x=672; y=1037; width=5; height=7;
num=980; x=1109; y=1035; width=48; height=51;
num=981; x=977; y=1034; width=10; height=13;
num=982; x=1060; y=1030; width=11; height=15;
num=983; x=972; y=1030; width=18; height=22;
num=984; x=738; y=1029; width=17; height=13;
num=985; x=937; y=1028; width=24; height=37;
num=986; x=727; y=1026; width=37; height=67;
num=987; x=638; y=1026; width=61; height=64;
num=988; x=1019; y=1025; width=76; height=63;
num=989; x=1220; y=995; width=23; height=9;
num=990; x=1406; y=989; width=29; height=13;
num=991; x=1647; y=983; width=5; height=8;
num=992; x=1539; y=983; width=7; height=5;
num=993; x=1338; y=983; width=14; height=7;
num=994; x=724; y=983; width=20; height=16;
num=995; x=1310; y=981; width=11; height=18;
num=996; x=421; y=981; width=15; height=18;
num=997; x=941; y=979; width=12; height=11;
num=998; x=443; y=980; width=16; height=25;
num=999; x=1444; y=978; width=13; height=15;
num=1000; x=1136; y=978; width=24; height=13;
num=1001; x=439; y=978; width=9; height=14;
num=1002; x=1258; y=977; width=10; height=26;
num=1003; x=781; y=976; width=14; height=20;
num=1004; x=315; y=975; width=10; height=41;
num=1005; x=1216; y=974; width=25; height=13;
num=1006; x=285; y=974; width=4; height=4;
num=1007; x=769; y=973; width=28; height=29;
num=1008; x=1530; y=970; width=26; height=18;
num=1009; x=1500; y=971; width=17; height=12;
num=1010; x=1281; y=971; width=11; height=31;
num=1011; x=1136; y=971; width=15; height=11;
num=1012; x=1409; y=970; width=7; height=12;
num=1013; x=798; y=969; width=17; height=24;
num=1014; x=1437; y=968; width=45; height=37;
num=1015; x=1128; y=966; width=8; height=43;
num=1016; x=1594; y=965; width=34; height=32;
num=1017; x=807; y=965; width=11; height=10;
num=1018; x=294; y=965; width=39; height=24;
num=1019; x=1199; y=964; width=20; height=44;
num=1020; x=381; y=964; width=16; height=28;
num=1021; x=349; y=964; width=34; height=36;
num=1022; x=1315; y=963; width=27; height=42;
num=1023; x=731; y=962; width=11; height=20;
num=1024; x=637; y=962; width=42; height=46;
num=1025; x=289; y=962; width=25; height=13;
num=1026; x=1366; y=961; width=33; height=44;
num=1027; x=1172; y=961; width=22; height=42;
num=1028; x=741; y=959; width=10; height=21;
num=1029; x=398; y=959; width=16; height=52;
num=1030; x=1473; y=958; width=13; height=11;
num=1031; x=687; y=958; width=36; height=53;
num=1032; x=1078; y=956; width=7; height=10;
num=1033; x=1637; y=956; width=23; height=39;
num=1034; x=1114; y=956; width=29; height=16;
num=1035; x=889; y=956; width=34; height=40;
num=1036; x=341; y=956; width=15; height=10;
num=1037; x=328; y=956; width=15; height=15;
num=1038; x=853; y=954; width=10; height=21;
num=1039; x=1347; y=954; width=8; height=14;
num=1040; x=1022; y=953; width=78; height=54;
num=1041; x=934; y=953; width=30; height=41;
num=1042; x=1500; y=952; width=83; height=63;
num=1043; x=976; y=952; width=27; height=48;
num=1044; x=1357; y=951; width=7; height=18;
num=1045; x=1094; y=951; width=20; height=57;
num=1046; x=476; y=949; width=49; height=58;
num=1047; x=1064; y=943; width=11; height=10;
num=1048; x=834; y=944; width=46; height=59;
num=1049; x=1060; y=940; width=18; height=20;
num=1050; x=1496; y=917; width=23; height=22;
num=1051; x=1527; y=906; width=22; height=12;
num=1052; x=1497; y=906; width=19; height=14;
num=1053; x=976; y=905; width=14; height=18;
num=1054; x=1535; y=899; width=12; height=7;
num=1055; x=781; y=899; width=8; height=11;
num=1056; x=1132; y=896; width=8; height=14;
num=1057; x=994; y=887; width=41; height=22;
num=1058; x=1523; y=885; width=33; height=53;
num=1059; x=925; y=884; width=6; height=9;
num=1060; x=842; y=884; width=33; height=35;
num=1061; x=892; y=883; width=28; height=28;
num=1062; x=708; y=882; width=9; height=29;
num=1063; x=991; y=881; width=17; height=9;
num=1064; x=922; y=878; width=17; height=20;
num=1065; x=752; y=877; width=9; height=31;
num=1066; x=1520; y=874; width=19; height=22;
num=1067; x=1043; y=873; width=23; height=28;
num=1068; x=719; y=873; width=24; height=33;
num=1069; x=760; y=872; width=42; height=41;
num=1070; x=672; y=872; width=27; height=34;
num=1071; x=627; y=872; width=37; height=41;
num=1072; x=1044; y=871; width=82; height=48;
num=1073; x=815; y=868; width=29; height=43;
num=1074; x=687; y=868; width=16; height=17;
num=1075; x=1127; y=867; width=24; height=47;
num=1076; x=624; y=866; width=25; height=13;
num=1077; x=952; y=862; width=27; height=56;
num=1078; x=977; y=858; width=37; height=39;
num=1079; x=844; y=858; width=22; height=24;
num=1080; x=571; y=852; width=32; height=239;
num=1081; x=1770; y=750; width=28; height=9;
num=1082; x=1856; y=746; width=13; height=10;
num=1083; x=998; y=746; width=23; height=10;
num=1084; x=669; y=746; width=9; height=19;
num=1085; x=1383; y=741; width=9; height=7;
num=1086; x=1065; y=739; width=10; height=13;
num=1087; x=736; y=739; width=19; height=10;
num=1088; x=649; y=736; width=23; height=20;
num=1089; x=1679; y=735; width=16; height=21;
num=1090; x=992; y=733; width=16; height=10;
num=1091; x=1426; y=731; width=11; height=14;
num=1092; x=332; y=729; width=15; height=4;
num=1093; x=1422; y=728; width=18; height=25;
num=1094; x=1164; y=728; width=17; height=21;
num=1095; x=1043; y=727; width=7; height=28;
num=1096; x=648; y=726; width=14; height=7;
num=1097; x=348; y=726; width=8; height=4;
num=1098; x=1357; y=725; width=9; height=32;
num=1099; x=977; y=725; width=6; height=39;
num=1100; x=793; y=725; width=45; height=34;
num=1101; x=1773; y=723; width=27; height=23;
num=1102; x=1372; y=723; width=38; height=28;
num=1103; x=684; y=723; width=30; height=27;
num=1104; x=689; y=721; width=5; height=9;
num=1105; x=359; y=722; width=7; height=4;
num=1106; x=1294; y=721; width=8; height=29;
num=1107; x=902; y=720; width=14; height=18;
num=1108; x=1667; y=720; width=41; height=46;
num=1109; x=1594; y=719; width=45; height=42;
num=1110; x=1530; y=719; width=21; height=42;
num=1111; x=1191; y=719; width=9; height=27;
num=1112; x=1055; y=719; width=34; height=36;
num=1113; x=1812; y=718; width=31; height=45;
num=1114; x=1311; y=718; width=25; height=35;
num=1115; x=1112; y=717; width=20; height=39;
num=1116; x=759; y=717; width=20; height=26;
num=1117; x=1723; y=717; width=36; height=43;
num=1118; x=1255; y=717; width=26; height=40;
num=1119; x=649; y=717; width=13; height=7;
num=1120; x=1551; y=716; width=46; height=44;
num=1121; x=1211; y=716; width=35; height=41;
num=1122; x=754; y=715; width=30; height=35;
num=1123; x=1562; y=714; width=5; height=5;
num=1124; x=720; y=714; width=29; height=44;
num=1125; x=1492; y=713; width=45; height=54;
num=1126; x=1276; y=713; width=7; height=12;
num=1127; x=927; y=713; width=26; height=49;
num=1128; x=1851; y=712; width=26; height=46;
num=1129; x=1656; y=712; width=19; height=52;
num=1130; x=1285; y=712; width=7; height=7;
num=1131; x=719; y=711; width=16; height=26;
num=1132; x=1426; y=710; width=31; height=50;
num=1133; x=897; y=708; width=27; height=43;
num=1134; x=1461; y=707; width=54; height=53;
num=1135; x=1224; y=707; width=13; height=9;
num=1136; x=668; y=697; width=35; height=41;
num=1137; x=1101; y=696; width=50; height=64;
num=1138; x=840; y=695; width=50; height=64;
num=1139; x=638; y=694; width=34; height=28;
num=1140; x=1109; y=665; width=8; height=7;
num=1141; x=1085; y=663; width=4; height=4;
num=1142; x=1555; y=661; width=8; height=6;
num=1143; x=1878; y=661; width=3; height=4;
num=1144; x=663; y=659; width=21; height=20;
num=1145; x=1432; y=655; width=15; height=14;
num=1146; x=654; y=656; width=20; height=8;
num=1147; x=1187; y=652; width=10; height=30;
num=1148; x=1039; y=652; width=30; height=15;
num=1149; x=852; y=648; width=18; height=12;
num=1150; x=1490; y=647; width=11; height=19;
num=1151; x=1289; y=647; width=20; height=13;
num=1152; x=1164; y=645; width=5; height=3;
num=1153; x=735; y=644; width=29; height=35;
num=1154; x=1339; y=642; width=11; height=14;
num=1155; x=1616; y=642; width=3; height=4;
num=1156; x=1591; y=642; width=12; height=26;
num=1157; x=1443; y=641; width=15; height=12;
num=1158; x=690; y=642; width=44; height=45;
num=1159; x=648; y=642; width=23; height=7;
num=1160; x=1480; y=640; width=42; height=32;
num=1161; x=939; y=639; width=17; height=27;
num=1162; x=771; y=640; width=33; height=37;
num=1163; x=1283; y=638; width=10; height=35;
num=1164; x=1039; y=638; width=17; height=12;
num=1165; x=1271; y=636; width=55; height=43;
num=1166; x=1244; y=636; width=26; height=32;
num=1167; x=1019; y=636; width=9; height=41;
num=1168; x=994; y=634; width=6; height=6;
num=1169; x=732; y=635; width=26; height=10;
num=1170; x=1546; y=634; width=32; height=36;
num=1171; x=979; y=633; width=14; height=14;
num=1172; x=1531; y=633; width=27; height=27;
num=1173; x=839; y=633; width=48; height=47;
num=1174; x=1625; y=631; width=15; height=26;
num=1175; x=910; y=630; width=13; height=19;
num=1176; x=1189; y=628; width=27; height=21;
num=1177; x=846; y=628; width=13; height=16;
num=1178; x=1508; y=628; width=18; height=15;
num=1179; x=1326; y=626; width=39; height=56;
num=1180; x=1127; y=624; width=59; height=55;
num=1181; x=1082; y=624; width=43; height=55;
num=1182; x=556; y=622; width=8; height=12;
num=1183; x=1181; y=622; width=56; height=59;
num=1184; x=969; y=622; width=35; height=59;
num=1185; x=394; y=621; width=8; height=8;
num=1186; x=1189; y=620; width=3; height=4;
num=1187; x=887; y=620; width=79; height=59;
num=1188; x=1424; y=617; width=30; height=11;
num=1189; x=1276; y=617; width=31; height=21;
num=1190; x=382; y=616; width=13; height=17;
num=1191; x=1363; y=615; width=101; height=62;
num=1192; x=825; y=615; width=39; height=45;
num=1193; x=404; y=615; width=16; height=22;
num=1194; x=346; y=597; width=10; height=21;
num=1195; x=359; y=590; width=17; height=52;
num=1196; x=428; y=588; width=33; height=56;
num=1197; x=302; y=588; width=35; height=55;
num=1198; x=1470; y=577; width=12; height=11;
num=1199; x=961; y=574; width=7; height=9;
num=1200; x=949; y=572; width=12; height=18;
num=1201; x=819; y=567; width=5; height=6;
num=1202; x=1291; y=565; width=23; height=16;
num=1203; x=968; y=565; width=16; height=25;
num=1204; x=1328; y=562; width=12; height=13;
num=1205; x=1202; y=563; width=27; height=19;
num=1206; x=827; y=562; width=11; height=24;
num=1207; x=808; y=562; width=10; height=16;
num=1208; x=1003; y=561; width=22; height=10;
num=1209; x=1199; y=558; width=11; height=7;
num=1210; x=1131; y=558; width=17; height=25;
num=1211; x=1102; y=558; width=12; height=29;
num=1212; x=716; y=558; width=11; height=28;
num=1213; x=1295; y=557; width=9; height=8;
num=1214; x=1166; y=556; width=5; height=4;
num=1215; x=899; y=553; width=30; height=40;
num=1216; x=1374; y=552; width=29; height=35;
num=1217; x=1327; y=552; width=13; height=5;
num=1218; x=1040; y=551; width=37; height=33;
num=1219; x=743; y=550; width=10; height=31;
num=1220; x=1288; y=549; width=18; height=6;
num=1221; x=1247; y=548; width=38; height=35;
num=1222; x=767; y=548; width=36; height=40;
num=1223; x=1407; y=547; width=39; height=41;
num=1224; x=1086; y=547; width=6; height=18;
num=1225; x=1076; y=547; width=10; height=23;
num=1226; x=927; y=546; width=8; height=13;
num=1227; x=853; y=547; width=14; height=17;
num=1228; x=858; y=546; width=30; height=41;
num=1229; x=1462; y=543; width=34; height=49;
num=1230; x=1390; y=543; width=10; height=14;
num=1231; x=1103; y=542; width=33; height=43;
num=1232; x=912; y=542; width=28; height=24;
num=1233; x=1155; y=541; width=33; height=49;
num=1234; x=994; y=541; width=9; height=53;
num=1235; x=552; y=539; width=42; height=225;
num=1236; x=1139; y=538; width=13; height=12;
num=1237; x=1357; y=535; width=5; height=9;
num=1238; x=1313; y=535; width=52; height=55;
num=1239; x=626; y=533; width=26; height=60;
