num=1; x=552; y=3326; width=5; height=1;
num=624; x=1084; y=1813; width=16; height=30;
num=625; x=915; y=1813; width=13; height=38;
num=626; x=253; y=1813; width=9; height=3;
num=627; x=1257; y=1812; width=25; height=13;
num=628; x=473; y=1812; width=17; height=25;
num=629; x=397; y=1812; width=9; height=22;
num=630; x=358; y=1812; width=5; height=3;
num=631; x=335; y=1812; width=15; height=20;
num=632; x=1170; y=1811; width=24; height=31;
num=633; x=1329; y=1810; width=11; height=11;
num=634; x=1304; y=1810; width=21; height=34;
num=635; x=1213; y=1810; width=37; height=34;
num=636; x=999; y=1810; width=19; height=38;
num=637; x=978; y=1810; width=15; height=7;
num=638; x=434; y=1810; width=18; height=15;
num=639; x=357; y=1810; width=11; height=20;
num=640; x=1370; y=1808; width=24; height=32;
num=641; x=1343; y=1808; width=17; height=34;
num=642; x=1045; y=1805; width=7; height=7;
num=643; x=252; y=1806; width=7; height=2;
num=644; x=1038; y=1805; width=17; height=14;
num=645; x=983; y=1805; width=5; height=4;
num=646; x=359; y=1805; width=9; height=5;
num=647; x=275; y=1802; width=8; height=6;
num=648; x=1260; y=1802; width=17; height=10;
num=649; x=312; y=1799; width=17; height=30;
num=650; x=243; y=1799; width=5; height=21;
num=651; x=382; y=1798; width=12; height=35;
num=652; x=313; y=1798; width=2; height=4;
num=653; x=224; y=1795; width=10; height=23;
num=654; x=1224; y=1795; width=17; height=20;
num=655; x=336; y=1794; width=11; height=17;
num=656; x=289; y=1794; width=23; height=13;
num=657; x=271; y=1794; width=41; height=31;
num=658; x=202; y=1793; width=15; height=22;
num=659; x=671; y=1792; width=5; height=7;
num=660; x=223; y=1789; width=13; height=32;
num=661; x=180; y=1789; width=21; height=27;
num=662; x=574; y=1784; width=4; height=3;
num=663; x=734; y=1783; width=4; height=122;
num=664; x=136; y=1783; width=16; height=20;
num=665; x=518; y=1781; width=5; height=4;
num=666; x=140; y=1782; width=5; height=8;
num=667; x=153; y=1778; width=5; height=35;
num=668; x=130; y=1778; width=9; height=32;
num=669; x=538; y=1774; width=13; height=3;
num=670; x=487; y=1771; width=8; height=4;
num=671; x=414; y=1770; width=12; height=7;
num=672; x=607; y=1769; width=2; height=4;
num=673; x=404; y=1769; width=7; height=10;
num=674; x=598; y=1768; width=4; height=10;
num=675; x=475; y=1768; width=6; height=6;
num=676; x=613; y=1767; width=18; height=17;
num=677; x=603; y=1767; width=3; height=7;
num=678; x=632; y=1766; width=3; height=5;
num=679; x=657; y=1765; width=13; height=26;
num=680; x=637; y=1765; width=3; height=6;
num=681; x=561; y=1765; width=6; height=3;
num=682; x=737; y=1764; width=1; height=16;
num=683; x=536; y=1763; width=10; height=3;
num=684; x=567; y=1762; width=9; height=26;
num=685; x=517; y=1762; width=8; height=24;
num=686; x=643; y=1761; width=10; height=19;
num=687; x=583; y=1761; width=15; height=24;
num=688; x=384; y=1758; width=10; height=17;
num=689; x=478; y=1756; width=11; height=20;
num=690; x=382; y=1755; width=7; height=10;
num=691; x=477; y=1752; width=11; height=3;
num=692; x=404; y=1751; width=10; height=8;
num=693; x=346; y=1751; width=8; height=3;
num=694; x=501; y=1747; width=17; height=37;
num=695; x=451; y=1746; width=22; height=31;
num=696; x=429; y=1745; width=19; height=31;
num=697; x=383; y=1744; width=4; height=5;
num=698; x=343; y=1745; width=6; height=3;
num=699; x=400; y=1744; width=17; height=23;
num=700; x=325; y=1744; width=4; height=3;
num=701; x=286; y=1740; width=15; height=17;
num=702; x=206; y=1740; width=16; height=16;
num=703; x=186; y=1739; width=7; height=13;
num=704; x=306; y=1737; width=13; height=24;
num=705; x=263; y=1737; width=19; height=18;
num=706; x=685; y=1736; width=2; height=6;
num=707; x=376; y=1736; width=23; height=38;
num=708; x=331; y=1736; width=9; height=23;
num=709; x=226; y=1736; width=6; height=5;
num=710; x=185; y=1736; width=18; height=16;
num=711; x=233; y=1734; width=5; height=8;
num=712; x=631; y=1727; width=6; height=4;
num=713; x=616; y=1725; width=4; height=5;
num=714; x=400; y=1720; width=9; height=6;
num=715; x=680; y=1720; width=5; height=3;
num=716; x=652; y=1719; width=7; height=18;
num=717; x=396; y=1719; width=15; height=9;
num=718; x=1038; y=1717; width=11; height=8;
num=719; x=668; y=1717; width=3; height=4;
num=720; x=699; y=1716; width=8; height=28;
num=721; x=641; y=1716; width=12; height=4;
num=722; x=617; y=1715; width=12; height=20;
num=723; x=738; y=1714; width=1; height=33;
num=724; x=675; y=1714; width=3; height=7;
num=725; x=2007; y=1712; width=7; height=8;
num=726; x=1109; y=1712; width=16; height=7;
num=727; x=1015; y=1712; width=10; height=22;
num=728; x=433; y=1712; width=16; height=24;
num=729; x=1972; y=1710; width=9; height=6;
num=730; x=1881; y=1711; width=6; height=9;
num=731; x=1847; y=1710; width=8; height=7;
num=732; x=979; y=1711; width=12; height=20;
num=733; x=683; y=1711; width=8; height=22;
num=734; x=399; y=1711; width=10; height=3;
num=735; x=499; y=1710; width=7; height=16;
num=736; x=1846; y=1709; width=11; height=10;
num=737; x=1772; y=1709; width=12; height=5;
num=738; x=528; y=1709; width=16; height=19;
num=739; x=991; y=1707; width=18; height=21;
num=740; x=618; y=1707; width=4; height=3;
num=741; x=891; y=1706; width=18; height=15;
num=742; x=1351; y=1705; width=10; height=4;
num=743; x=509; y=1705; width=15; height=24;
num=744; x=398; y=1705; width=9; height=4;
num=745; x=250; y=1705; width=10; height=5;
num=746; x=1498; y=1704; width=13; height=19;
num=747; x=483; y=1704; width=11; height=23;
num=748; x=1830; y=1702; width=4; height=4;
num=749; x=1632; y=1703; width=13; height=11;
num=750; x=572; y=1703; width=5; height=9;
num=751; x=338; y=1703; width=8; height=17;
num=752; x=1948; y=1701; width=5; height=6;
num=753; x=1770; y=1702; width=9; height=4;
num=754; x=1764; y=1702; width=5; height=14;
num=755; x=435; y=1701; width=9; height=8;
num=756; x=1277; y=1700; width=5; height=11;
num=757; x=393; y=1701; width=15; height=3;
num=758; x=1440; y=1700; width=17; height=20;
num=759; x=1107; y=1700; width=12; height=8;
num=760; x=1016; y=1700; width=23; height=30;
num=761; x=1156; y=1699; width=4; height=14;
num=762; x=1135; y=1699; width=12; height=15;
num=763; x=586; y=1699; width=25; height=41;
num=764; x=432; y=1699; width=16; height=15;
num=765; x=412; y=1699; width=18; height=27;
num=766; x=1629; y=1698; width=9; height=5;
num=767; x=978; y=1697; width=6; height=7;
num=768; x=552; y=1698; width=17; height=27;
num=769; x=454; y=1698; width=21; height=33;
num=770; x=1498; y=1697; width=11; height=8;
num=771; x=1070; y=1697; width=14; height=25;
num=772; x=738; y=1697; width=2; height=9;
num=773; x=317; y=1697; width=5; height=5;
num=774; x=911; y=1696; width=10; height=37;
num=775; x=297; y=1696; width=22; height=22;
num=776; x=1276; y=1695; width=17; height=24;
num=777; x=354; y=1695; width=16; height=20;
num=778; x=324; y=1695; width=4; height=6;
num=779; x=274; y=1695; width=6; height=21;
num=780; x=1673; y=1694; width=19; height=21;
num=781; x=1600; y=1694; width=17; height=22;
num=782; x=1497; y=1694; width=7; height=4;
num=783; x=1905; y=1692; width=4; height=4;
num=784; x=1650; y=1693; width=5; height=4;
num=785; x=1626; y=1693; width=10; height=3;
num=786; x=1398; y=1693; width=8; height=5;
num=787; x=1321; y=1693; width=12; height=27;
num=788; x=260; y=1693; width=6; height=6;
num=789; x=1834; y=1691; width=10; height=14;
num=790; x=1656; y=1692; width=5; height=4;
num=791; x=1555; y=1692; width=13; height=21;
num=792; x=1834; y=1690; width=20; height=26;
num=793; x=1220; y=1691; width=9; height=7;
num=794; x=1020; y=1691; width=14; height=8;
num=795; x=395; y=1691; width=8; height=5;
num=796; x=266; y=1691; width=6; height=6;
num=797; x=1406; y=1690; width=4; height=6;
num=798; x=1091; y=1689; width=18; height=37;
num=799; x=344; y=1689; width=3; height=12;
num=800; x=329; y=1689; width=12; height=22;
num=801; x=213; y=1688; width=18; height=9;
num=802; x=739; y=1688; width=1; height=6;
num=803; x=285; y=1688; width=10; height=32;
num=804; x=1511; y=1687; width=27; height=32;
num=805; x=1969; y=1686; width=18; height=32;
num=806; x=1382; y=1686; width=21; height=40;
num=807; x=1710; y=1685; width=22; height=37;
num=808; x=1225; y=1685; width=28; height=35;
num=809; x=210; y=1685; width=24; height=28;
num=810; x=136; y=1685; width=7; height=22;
num=811; x=1939; y=1684; width=21; height=38;
num=812; x=1901; y=1684; width=21; height=36;
num=813; x=239; y=1684; width=15; height=29;
num=814; x=1884; y=1683; width=18; height=37;
num=815; x=1549; y=1683; width=26; height=39;
num=816; x=145; y=1683; width=15; height=23;
num=817; x=1183; y=1681; width=30; height=44;
num=818; x=964; y=1680; width=38; height=49;
num=819; x=216; y=1680; width=3; height=6;
num=820; x=191; y=1680; width=23; height=28;
num=821; x=1233; y=1678; width=5; height=7;
num=822; x=738; y=1678; width=2; height=8;
num=823; x=1822; y=1677; width=41; height=46;
num=824; x=169; y=1673; width=6; height=41;
num=825; x=152; y=1673; width=5; height=4;
num=826; x=418; y=1659; width=5; height=4;
num=827; x=390; y=1651; width=9; height=6;
num=828; x=352; y=1650; width=5; height=8;
num=829; x=362; y=1650; width=7; height=3;
num=830; x=211; y=1649; width=7; height=4;
num=831; x=373; y=1648; width=6; height=9;
num=832; x=259; y=1648; width=9; height=3;
num=833; x=909; y=1641; width=6; height=2;
num=834; x=353; y=1640; width=5; height=4;
num=835; x=257; y=1638; width=6; height=3;
num=836; x=282; y=1636; width=4; height=4;
num=837; x=415; y=1636; width=13; height=28;
num=838; x=375; y=1635; width=15; height=25;
num=839; x=358; y=1634; width=8; height=4;
num=840; x=909; y=1634; width=5; height=1;
num=841; x=210; y=1633; width=9; height=15;
num=842; x=246; y=1631; width=10; height=25;
num=843; x=231; y=1631; width=13; height=27;
num=844; x=373; y=1630; width=14; height=4;
num=845; x=150; y=1628; width=10; height=14;
num=846; x=324; y=1627; width=18; height=36;
num=847; x=191; y=1626; width=15; height=23;
num=848; x=348; y=1625; width=23; height=39;
num=849; x=400; y=1624; width=18; height=44;
num=850; x=277; y=1624; width=43; height=36;
num=851; x=143; y=1624; width=6; height=21;
num=852; x=168; y=1620; width=8; height=30;
num=853; x=732; y=1605; width=3; height=3;
num=854; x=604; y=1592; width=3; height=3;
num=855; x=429; y=1591; width=7; height=3;
num=856; x=1201; y=1587; width=10; height=14;
num=857; x=1230; y=1584; width=11; height=7;
num=858; x=311; y=1584; width=8; height=5;
num=859; x=1109; y=1580; width=9; height=13;
num=860; x=892; y=1580; width=3; height=19;
num=861; x=1214; y=1578; width=6; height=22;
num=862; x=1168; y=1577; width=28; height=23;
num=863; x=1107; y=1577; width=21; height=20;
num=864; x=1005; y=1577; width=17; height=25;
num=865; x=582; y=1576; width=7; height=3;
num=866; x=295; y=1576; width=9; height=4;
num=867; x=255; y=1575; width=8; height=14;
num=868; x=261; y=1574; width=7; height=9;
num=869; x=1053; y=1573; width=20; height=31;
num=870; x=906; y=1574; width=11; height=41;
num=871; x=153; y=1574; width=5; height=12;
num=872; x=235; y=1572; width=8; height=16;
num=873; x=967; y=1572; width=17; height=37;
num=874; x=1202; y=1571; width=28; height=13;
num=875; x=1051; y=1571; width=23; height=35;
num=876; x=582; y=1570; width=6; height=3;
num=877; x=224; y=1569; width=9; height=23;
num=878; x=475; y=1568; width=25; height=11;
num=879; x=274; y=1568; width=22; height=17;
num=880; x=201; y=1568; width=19; height=25;
num=881; x=159; y=1568; width=3; height=4;
num=882; x=140; y=1568; width=9; height=25;
num=883; x=183; y=1567; width=18; height=24;
num=884; x=221; y=1566; width=31; height=29;
num=885; x=561; y=1565; width=11; height=20;
num=886; x=165; y=1565; width=10; height=31;
num=887; x=1204; y=1564; width=21; height=8;
num=888; x=533; y=1563; width=6; height=9;
num=889; x=343; y=1563; width=12; height=14;
num=890; x=363; y=1563; width=14; height=5;
num=891; x=277; y=1562; width=12; height=5;
num=892; x=460; y=1561; width=15; height=22;
num=893; x=382; y=1560; width=10; height=14;
num=894; x=577; y=1559; width=16; height=27;
num=895; x=531; y=1559; width=12; height=22;
num=896; x=446; y=1559; width=11; height=29;
num=897; x=380; y=1559; width=14; height=16;
num=898; x=1151; y=1556; width=41; height=48;
num=899; x=548; y=1556; width=8; height=14;
num=900; x=253; y=1556; width=25; height=36;
num=901; x=550; y=1555; width=21; height=27;
num=902; x=504; y=1555; width=26; height=25;
num=903; x=395; y=1555; width=23; height=19;
num=904; x=342; y=1552; width=10; height=11;
num=905; x=339; y=1550; width=18; height=30;
num=906; x=689; y=1480; width=2; height=4;
num=907; x=120; y=1333; width=5; height=4;
num=908; x=2078; y=1286; width=3; height=4;
num=909; x=1385; y=1188; width=14; height=20;
num=910; x=1468; y=1187; width=14; height=7;
num=911; x=1440; y=1184; width=16; height=20;
num=912; x=1619; y=1180; width=22; height=19;
num=913; x=1428; y=1176; width=4; height=6;
num=914; x=1413; y=1176; width=16; height=25;
num=915; x=1667; y=1172; width=11; height=13;
num=916; x=1626; y=1173; width=11; height=3;
num=917; x=1435; y=1172; width=5; height=13;
num=918; x=253; y=1172; width=7; height=1;
num=919; x=234; y=1172; width=6; height=1;
num=920; x=1798; y=1170; width=9; height=10;
num=921; x=421; y=1168; width=5; height=1;
num=922; x=409; y=1168; width=5; height=1;
num=923; x=402; y=1168; width=6; height=2;
num=924; x=1655; y=1164; width=41; height=38;
num=925; x=600; y=1164; width=5; height=1;
num=926; x=647; y=1163; width=8; height=1;
num=927; x=629; y=1163; width=5; height=2;
num=928; x=621; y=1163; width=6; height=2;
num=929; x=670; y=1162; width=6; height=2;
num=930; x=1766; y=1150; width=53; height=47;
num=931; x=1595; y=1148; width=31; height=56;
num=932; x=1771; y=1139; width=24; height=22;
num=933; x=774; y=1072; width=1; height=13;
num=934; x=366; y=1046; width=16; height=3;
num=935; x=357; y=1046; width=4; height=8;
num=936; x=385; y=1042; width=3; height=5;
num=937; x=378; y=1038; width=4; height=7;
num=938; x=336; y=1038; width=7; height=2;
num=939; x=359; y=1031; width=9; height=7;
num=940; x=319; y=1029; width=5; height=5;
num=941; x=317; y=1022; width=5; height=3;
num=942; x=240; y=1021; width=4; height=6;
num=943; x=329; y=1021; width=12; height=14;
num=944; x=282; y=1017; width=15; height=17;
num=945; x=314; y=1016; width=7; height=4;
num=946; x=301; y=1016; width=4; height=6;
num=947; x=306; y=1015; width=4; height=5;
num=948; x=264; y=1013; width=17; height=24;
num=949; x=351; y=1012; width=24; height=29;
num=950; x=330; y=1012; width=9; height=5;
num=951; x=253; y=1009; width=10; height=22;
num=952; x=227; y=1005; width=6; height=6;
num=953; x=681; y=1003; width=6; height=4;
num=954; x=223; y=1004; width=3; height=8;
num=955; x=200; y=1003; width=17; height=26;
num=956; x=234; y=1001; width=17; height=34;
num=957; x=218; y=1001; width=4; height=11;
num=958; x=699; y=997; width=7; height=4;
num=959; x=361; y=989; width=7; height=9;
num=960; x=713; y=986; width=19; height=21;
num=961; x=382; y=986; width=4; height=3;
num=962; x=696; y=984; width=10; height=6;
num=963; x=459; y=984; width=8; height=4;
num=964; x=1154; y=982; width=8; height=10;
num=965; x=862; y=981; width=8; height=8;
num=966; x=1166; y=980; width=16; height=7;
num=967; x=1069; y=980; width=13; height=7;
num=968; x=487; y=980; width=9; height=9;
num=969; x=638; y=979; width=4; height=8;
num=970; x=373; y=978; width=4; height=3;
num=971; x=1108; y=977; width=13; height=20;
num=972; x=549; y=976; width=14; height=23;
num=973; x=539; y=976; width=5; height=10;
num=974; x=320; y=976; width=12; height=18;
num=975; x=233; y=975; width=4; height=6;
num=976; x=1055; y=975; width=3; height=14;
num=977; x=859; y=975; width=21; height=22;
num=978; x=457; y=975; width=7; height=4;
num=979; x=230; y=975; width=9; height=7;
num=980; x=570; y=974; width=19; height=21;
num=981; x=878; y=973; width=9; height=33;
num=982; x=501; y=973; width=19; height=18;
num=983; x=393; y=972; width=5; height=7;
num=984; x=311; y=972; width=6; height=6;
num=985; x=1176; y=972; width=11; height=4;
num=986; x=436; y=972; width=11; height=5;
num=987; x=1378; y=970; width=5; height=7;
num=988; x=659; y=971; width=34; height=37;
num=989; x=631; y=971; width=3; height=4;
num=990; x=1107; y=970; width=12; height=8;
num=991; x=1063; y=970; width=13; height=6;
num=992; x=621; y=970; width=8; height=7;
num=993; x=416; y=970; width=21; height=22;
num=994; x=1377; y=969; width=8; height=10;
num=995; x=610; y=969; width=15; height=23;
num=996; x=1124; y=968; width=28; height=25;
num=997; x=1001; y=968; width=28; height=24;
num=998; x=975; y=968; width=12; height=25;
num=999; x=358; y=968; width=14; height=18;
num=1000; x=332; y=968; width=21; height=24;
num=1001; x=1166; y=965; width=4; height=6;
num=1002; x=1022; y=966; width=11; height=6;
num=1003; x=546; y=966; width=6; height=19;
num=1004; x=449; y=966; width=5; height=26;
num=1005; x=592; y=965; width=18; height=33;
num=1006; x=240; y=965; width=3; height=8;
num=1007; x=210; y=965; width=15; height=14;
num=1008; x=1163; y=964; width=9; height=11;
num=1009; x=405; y=964; width=10; height=27;
num=1010; x=321; y=964; width=6; height=5;
num=1011; x=472; y=963; width=18; height=26;
num=1012; x=1105; y=961; width=14; height=10;
num=1013; x=641; y=961; width=21; height=43;
num=1014; x=292; y=961; width=8; height=28;
num=1015; x=269; y=961; width=20; height=20;
num=1016; x=252; y=961; width=14; height=20;
num=1017; x=389; y=960; width=17; height=26;
num=1018; x=227; y=960; width=11; height=15;
num=1019; x=1218; y=958; width=26; height=22;
num=1020; x=245; y=958; width=5; height=26;
num=1021; x=941; y=957; width=22; height=41;
num=1022; x=216; y=955; width=6; height=5;
num=1023; x=306; y=954; width=15; height=45;
num=1024; x=207; y=954; width=4; height=11;
num=1025; x=169; y=954; width=15; height=17;
num=1026; x=1294; y=953; width=21; height=25;
num=1027; x=1163; y=952; width=4; height=5;
num=1028; x=1120; y=953; width=19; height=17;
num=1029; x=1332; y=952; width=21; height=29;
num=1030; x=225; y=952; width=15; height=13;
num=1031; x=162; y=947; width=8; height=28;
num=1032; x=191; y=945; width=5; height=30;
num=1033; x=1335; y=944; width=11; height=3;
num=1034; x=1269; y=943; width=19; height=42;
num=1035; x=1151; y=942; width=31; height=28;
num=1036; x=334; y=924; width=9; height=8;
num=1037; x=369; y=921; width=9; height=3;
num=1038; x=420; y=916; width=5; height=5;
num=1039; x=331; y=916; width=15; height=5;
num=1040; x=279; y=915; width=4; height=4;
num=1041; x=304; y=915; width=6; height=2;
num=1042; x=404; y=913; width=5; height=6;
num=1043; x=365; y=914; width=8; height=4;
num=1044; x=230; y=912; width=4; height=4;
num=1045; x=312; y=912; width=9; height=17;
num=1046; x=227; y=910; width=7; height=9;
num=1047; x=355; y=908; width=6; height=20;
num=1048; x=416; y=906; width=23; height=28;
num=1049; x=329; y=906; width=12; height=11;
num=1050; x=379; y=905; width=12; height=26;
num=1051; x=288; y=905; width=10; height=22;
num=1052; x=440; y=904; width=8; height=34;
num=1053; x=392; y=904; width=22; height=30;
num=1054; x=262; y=902; width=9; height=12;
num=1055; x=251; y=897; width=22; height=25;
num=1056; x=278; y=896; width=9; height=30;
num=1057; x=239; y=896; width=13; height=26;
num=1058; x=222; y=895; width=6; height=10;
num=1059; x=221; y=894; width=17; height=16;
num=1060; x=205; y=890; width=13; height=26;
num=1061; x=679; y=885; width=14; height=9;
num=1062; x=550; y=881; width=6; height=8;
num=1063; x=546; y=881; width=5; height=8;
num=1064; x=498; y=881; width=6; height=9;
num=1065; x=976; y=879; width=8; height=4;
num=1066; x=573; y=879; width=15; height=18;
num=1067; x=517; y=878; width=5; height=6;
num=1068; x=478; y=877; width=9; height=5;
num=1069; x=1074; y=875; width=8; height=7;
num=1070; x=401; y=876; width=23; height=11;
num=1071; x=432; y=874; width=4; height=4;
num=1072; x=525; y=874; width=6; height=8;
num=1073; x=465; y=872; width=5; height=13;
num=1074; x=264; y=872; width=9; height=7;
num=1075; x=640; y=871; width=11; height=20;
num=1076; x=567; y=871; width=21; height=8;
num=1077; x=405; y=871; width=10; height=2;
num=1078; x=1682; y=870; width=6; height=6;
num=1079; x=1129; y=869; width=5; height=5;
num=1080; x=550; y=869; width=7; height=5;
num=1081; x=556; y=868; width=5; height=5;
num=1082; x=252; y=868; width=5; height=5;
num=1083; x=939; y=868; width=14; height=27;
num=1084; x=671; y=868; width=9; height=23;
num=1085; x=592; y=868; width=23; height=33;
num=1086; x=427; y=867; width=11; height=9;
num=1087; x=398; y=868; width=5; height=6;
num=1088; x=318; y=867; width=5; height=10;
num=1089; x=256; y=867; width=4; height=6;
num=1090; x=1623; y=867; width=21; height=6;
num=1091; x=1612; y=867; width=5; height=10;
num=1092; x=1362; y=867; width=13; height=5;
num=1093; x=956; y=867; width=3; height=3;
num=1094; x=617; y=867; width=15; height=24;
num=1095; x=1010; y=865; width=10; height=24;
num=1096; x=661; y=865; width=4; height=11;
num=1097; x=254; y=864; width=6; height=4;
num=1098; x=1163; y=864; width=4; height=18;
num=1099; x=961; y=864; width=4; height=4;
num=1100; x=939; y=864; width=11; height=7;
num=1101; x=572; y=864; width=4; height=5;
num=1102; x=494; y=863; width=12; height=16;
num=1103; x=1541; y=862; width=11; height=8;
num=1104; x=1578; y=861; width=14; height=12;
num=1105; x=1554; y=861; width=6; height=9;
num=1106; x=1069; y=860; width=7; height=8;
num=1107; x=468; y=861; width=9; height=25;
num=1108; x=442; y=861; width=13; height=26;
num=1109; x=1443; y=859; width=7; height=8;
num=1110; x=317; y=860; width=18; height=25;
num=1111; x=266; y=860; width=5; height=9;
num=1112; x=1309; y=858; width=5; height=8;
num=1113; x=424; y=859; width=17; height=21;
num=1114; x=350; y=859; width=13; height=21;
num=1115; x=1638; y=858; width=10; height=5;
num=1116; x=1168; y=858; width=15; height=22;
num=1117; x=1006; y=858; width=5; height=21;
num=1118; x=365; y=858; width=12; height=20;
num=1119; x=204; y=858; width=28; height=22;
num=1120; x=1126; y=856; width=7; height=13;
num=1121; x=540; y=857; width=32; height=35;
num=1122; x=247; y=855; width=12; height=11;
num=1123; x=231; y=856; width=10; height=30;
num=1124; x=1457; y=854; width=9; height=5;
num=1125; x=1364; y=854; width=5; height=3;
num=1126; x=1230; y=854; width=3; height=11;
num=1127; x=381; y=854; width=15; height=32;
num=1128; x=244; y=854; width=18; height=28;
num=1129; x=1661; y=853; width=12; height=16;
num=1130; x=1435; y=853; width=22; height=21;
num=1131; x=274; y=853; width=40; height=25;
num=1132; x=397; y=852; width=16; height=13;
num=1133; x=2416; y=851; width=7; height=3;
num=1134; x=1334; y=851; width=8; height=23;
num=1135; x=1235; y=851; width=5; height=27;
num=1136; x=1511; y=850; width=13; height=32;
num=1137; x=1493; y=849; width=7; height=10;
num=1138; x=1103; y=850; width=33; height=34;
num=1139; x=1265; y=848; width=9; height=9;
num=1140; x=1052; y=849; width=37; height=37;
num=1141; x=1662; y=847; width=4; height=3;
num=1142; x=1258; y=847; width=20; height=34;
num=1143; x=1623; y=846; width=6; height=12;
num=1144; x=1397; y=846; width=14; height=25;
num=1145; x=1302; y=845; width=15; height=37;
num=1146; x=1210; y=844; width=19; height=38;
num=1147; x=1491; y=843; width=11; height=26;
num=1148; x=1618; y=841; width=17; height=15;
num=1149; x=604; y=840; width=4; height=7;
num=1150; x=483; y=837; width=7; height=2;
num=1151; x=319; y=830; width=5; height=2;
num=1152; x=310; y=829; width=8; height=8;
num=1153; x=480; y=828; width=8; height=3;
num=1154; x=285; y=827; width=5; height=3;
num=1155; x=269; y=827; width=8; height=3;
num=1156; x=263; y=827; width=5; height=2;
num=1157; x=566; y=825; width=20; height=17;
num=1158; x=500; y=825; width=18; height=20;
num=1159; x=625; y=824; width=14; height=29;
num=1160; x=595; y=824; width=5; height=5;
num=1161; x=588; y=824; width=8; height=5;
num=1162; x=553; y=824; width=4; height=4;
num=1163; x=602; y=821; width=16; height=15;
num=1164; x=539; y=821; width=12; height=8;
num=1165; x=435; y=820; width=4; height=5;
num=1166; x=311; y=821; width=9; height=8;
num=1167; x=465; y=820; width=10; height=22;
num=1168; x=325; y=819; width=13; height=10;
num=1169; x=299; y=819; width=3; height=15;
num=1170; x=524; y=817; width=19; height=21;
num=1171; x=371; y=816; width=4; height=5;
num=1172; x=241; y=816; width=4; height=4;
num=1173; x=267; y=816; width=7; height=9;
num=1174; x=428; y=815; width=4; height=9;
num=1175; x=251; y=815; width=3; height=5;
num=1176; x=232; y=815; width=5; height=3;
num=1177; x=399; y=813; width=5; height=6;
num=1178; x=283; y=814; width=6; height=12;
num=1179; x=241; y=813; width=4; height=4;
num=1180; x=505; y=813; width=3; height=4;
num=1181; x=391; y=810; width=10; height=16;
num=1182; x=268; y=810; width=2; height=5;
num=1183; x=205; y=809; width=4; height=8;
num=1184; x=368; y=808; width=16; height=29;
num=1185; x=417; y=807; width=33; height=27;
num=1186; x=453; y=806; width=16; height=36;
num=1187; x=308; y=806; width=10; height=15;
num=1188; x=266; y=805; width=8; height=3;
num=1189; x=219; y=804; width=10; height=22;
num=1190; x=204; y=804; width=13; height=26;
num=1191; x=326; y=803; width=10; height=15;
num=1192; x=339; y=801; width=24; height=37;
num=1193; x=229; y=801; width=34; height=33;
num=1194; x=237; y=801; width=4; height=3;
num=1195; x=386; y=800; width=28; height=35;
num=1196; x=978; y=793; width=9; height=13;
num=1197; x=1288; y=789; width=4; height=4;
num=1198; x=1010; y=790; width=21; height=16;
num=1199; x=987; y=790; width=4; height=3;
num=1200; x=941; y=790; width=15; height=23;
num=1201; x=862; y=790; width=9; height=25;
num=1202; x=971; y=789; width=8; height=7;
num=1203; x=1245; y=787; width=12; height=6;
num=1204; x=1580; y=785; width=4; height=6;
num=1205; x=991; y=786; width=4; height=4;
num=1206; x=879; y=785; width=11; height=36;
num=1207; x=1578; y=784; width=8; height=9;
num=1208; x=1112; y=784; width=16; height=22;
num=1209; x=1219; y=783; width=5; height=12;
num=1210; x=611; y=782; width=5; height=6;
num=1211; x=1180; y=781; width=7; height=9;
num=1212; x=1206; y=781; width=8; height=15;
num=1213; x=425; y=780; width=4; height=4;
num=1214; x=1462; y=780; width=10; height=5;
num=1215; x=1286; y=780; width=15; height=15;
num=1216; x=1186; y=779; width=7; height=9;
num=1217; x=402; y=780; width=9; height=8;
num=1218; x=1057; y=778; width=13; height=34;
num=1219; x=232; y=778; width=9; height=7;
num=1220; x=1552; y=776; width=7; height=7;
num=1221; x=1528; y=776; width=3; height=5;
num=1222; x=1287; y=777; width=6; height=2;
num=1223; x=1238; y=777; width=11; height=3;
num=1224; x=1413; y=774; width=13; height=18;
num=1225; x=263; y=773; width=4; height=6;
num=1226; x=1178; y=773; width=20; height=31;
num=1227; x=563; y=773; width=15; height=15;
num=1228; x=1456; y=771; width=9; height=8;
num=1229; x=520; y=770; width=6; height=6;
num=1230; x=1451; y=770; width=4; height=15;
num=1231; x=1167; y=770; width=11; height=34;
num=1232; x=546; y=770; width=7; height=9;
num=1233; x=362; y=770; width=26; height=15;
num=1234; x=288; y=770; width=6; height=3;
num=1235; x=535; y=769; width=7; height=14;
num=1236; x=439; y=768; width=4; height=13;
num=1237; x=302; y=769; width=15; height=20;
num=1238; x=206; y=769; width=15; height=16;
num=1239; x=678; y=767; width=6; height=8;
num=1240; x=386; y=768; width=7; height=4;
num=1241; x=343; y=768; width=5; height=7;
num=1242; x=393; y=767; width=5; height=4;
num=1243; x=1346; y=766; width=11; height=26;
num=1244; x=456; y=766; width=23; height=17;
num=1245; x=354; y=766; width=4; height=10;
num=1246; x=1414; y=765; width=4; height=3;
num=1247; x=437; y=765; width=17; height=22;
num=1248; x=350; y=765; width=3; height=8;
num=1249; x=1526; y=764; width=12; height=19;
num=1250; x=1312; y=764; width=17; height=29;
num=1251; x=1274; y=764; width=11; height=33;
