num=1; x=172; y=3426; width=20; height=7;
num=618; x=383; y=1280; width=10; height=10;
num=619; x=888; y=1275; width=12; height=28;
num=620; x=358; y=1276; width=5; height=4;
num=621; x=1237; y=1274; width=10; height=27;
num=622; x=731; y=1271; width=10; height=9;
num=623; x=1234; y=1264; width=36; height=52;
num=624; x=735; y=1263; width=39; height=37;
num=625; x=2440; y=1257; width=5; height=25;
num=626; x=1083; y=1255; width=9; height=40;
num=627; x=265; y=1238; width=987; height=126;
num=628; x=889; y=1203; width=4; height=3;
num=629; x=358; y=1192; width=58; height=9;
num=630; x=2444; y=1191; width=1; height=48;
num=631; x=366; y=1188; width=8; height=3;
num=632; x=1220; y=1186; width=32; height=8;
num=633; x=1768; y=1178; width=7; height=7;
num=634; x=1520; y=1168; width=3; height=6;
num=635; x=960; y=1164; width=11; height=31;
num=636; x=2444; y=1164; width=1; height=5;
num=637; x=1364; y=1156; width=22; height=31;
num=638; x=468; y=1156; width=127; height=31;
num=639; x=1289; y=1154; width=16; height=26;
num=640; x=1233; y=1153; width=7; height=11;
num=641; x=956; y=1154; width=51; height=59;
num=642; x=1487; y=1152; width=4; height=4;
num=643; x=1521; y=1151; width=40; height=27;
num=644; x=1455; y=1151; width=38; height=16;
num=645; x=2444; y=1150; width=1; height=9;
num=646; x=1494; y=1149; width=3; height=4;
num=647; x=1498; y=1147; width=5; height=2;
num=648; x=1285; y=1146; width=55; height=40;
num=649; x=1625; y=1144; width=21; height=32;
num=650; x=1648; y=1143; width=6; height=18;
num=651; x=1587; y=1135; width=20; height=29;
num=652; x=1123; y=1133; width=14; height=82;
num=653; x=1077; y=1128; width=13; height=94;
num=654; x=1413; y=1126; width=29; height=34;
num=655; x=1210; y=1120; width=57; height=71;
num=656; x=1601; y=1119; width=18; height=9;
num=657; x=1361; y=1118; width=59; height=81;
num=658; x=1177; y=1118; width=38; height=85;
num=659; x=2440; y=1116; width=5; height=18;
num=660; x=671; y=1114; width=56; height=48;
num=661; x=773; y=1113; width=76; height=94;
num=662; x=661; y=1111; width=71; height=96;
num=663; x=353; y=1111; width=36; height=81;
num=664; x=1580; y=1110; width=32; height=57;
num=665; x=1509; y=1110; width=11; height=79;
num=666; x=1621; y=1109; width=55; height=77;
num=667; x=1683; y=1107; width=55; height=83;
num=668; x=273; y=1106; width=49; height=92;
num=669; x=1197; y=1073; width=7; height=2;
num=670; x=2431; y=1064; width=7; height=10;
num=671; x=1106; y=1063; width=5; height=6;
num=672; x=1417; y=1054; width=9; height=10;
num=673; x=828; y=1014; width=11; height=23;
num=674; x=1188; y=1002; width=21; height=30;
num=675; x=1337; y=995; width=48; height=54;
num=676; x=1068; y=989; width=22; height=28;
num=677; x=2442; y=986; width=3; height=129;
num=678; x=982; y=984; width=4; height=5;
num=679; x=1578; y=983; width=19; height=35;
num=680; x=982; y=981; width=4; height=4;
num=681; x=1625; y=981; width=19; height=9;
num=682; x=726; y=980; width=52; height=61;
num=683; x=1787; y=978; width=28; height=21;
num=684; x=1503; y=976; width=4; height=4;
num=685; x=1815; y=973; width=4; height=5;
num=686; x=1998; y=973; width=9; height=7;
num=687; x=2011; y=972; width=8; height=2;
num=688; x=2008; y=972; width=2; height=4;
num=689; x=1221; y=969; width=4; height=4;
num=690; x=2017; y=969; width=5; height=3;
num=691; x=916; y=969; width=25; height=47;
num=692; x=884; y=968; width=26; height=47;
num=693; x=2068; y=966; width=8; height=6;
num=694; x=1923; y=964; width=5; height=4;
num=695; x=1930; y=963; width=8; height=28;
num=696; x=1880; y=963; width=25; height=32;
num=697; x=447; y=963; width=11; height=27;
num=698; x=368; y=962; width=70; height=51;
num=699; x=348; y=962; width=21; height=56;
num=700; x=335; y=962; width=13; height=20;
num=701; x=1903; y=960; width=4; height=2;
num=702; x=1040; y=960; width=11; height=51;
num=703; x=455; y=959; width=31; height=72;
num=704; x=1710; y=957; width=21; height=43;
num=705; x=1200; y=958; width=59; height=78;
num=706; x=662; y=958; width=42; height=71;
num=707; x=703; y=957; width=8; height=7;
num=708; x=1707; y=953; width=27; height=52;
num=709; x=1568; y=952; width=17; height=24;
num=710; x=1653; y=952; width=44; height=62;
num=711; x=1088; y=951; width=16; height=14;
num=712; x=1739; y=950; width=33; height=56;
num=713; x=1265; y=950; width=59; height=60;
num=714; x=1877; y=949; width=39; height=11;
num=715; x=1793; y=948; width=29; height=32;
num=716; x=1564; y=948; width=36; height=75;
num=717; x=1213; y=948; width=14; height=9;
num=718; x=967; y=948; width=55; height=67;
num=719; x=717; y=948; width=24; height=10;
num=720; x=2101; y=947; width=40; height=54;
num=721; x=1054; y=946; width=47; height=76;
num=722; x=259; y=946; width=66; height=68;
num=723; x=1497; y=945; width=53; height=78;
num=724; x=2077; y=943; width=5; height=5;
num=725; x=663; y=940; width=31; height=14;
num=726; x=2061; y=939; width=17; height=15;
num=727; x=2008; y=938; width=5; height=3;
num=728; x=530; y=939; width=74; height=96;
num=729; x=1915; y=937; width=38; height=38;
num=730; x=2125; y=936; width=6; height=5;
num=731; x=2048; y=936; width=9; height=41;
num=732; x=1951; y=936; width=33; height=52;
num=733; x=1222; y=935; width=4; height=4;
num=734; x=2105; y=935; width=6; height=10;
num=735; x=2002; y=934; width=16; height=13;
num=736; x=2130; y=933; width=9; height=4;
num=737; x=615; y=930; width=45; height=93;
num=738; x=2139; y=928; width=8; height=40;
num=739; x=2054; y=928; width=4; height=8;
num=740; x=1177; y=927; width=55; height=51;
num=741; x=2143; y=913; width=5; height=14;
num=742; x=1473; y=913; width=2; height=4;
num=743; x=1144; y=912; width=36; height=49;
num=744; x=2150; y=911; width=4; height=2;
num=745; x=2437; y=905; width=3; height=4;
num=746; x=668; y=875; width=4; height=4;
num=747; x=666; y=867; width=4; height=5;
num=748; x=433; y=862; width=38; height=17;
num=749; x=1586; y=856; width=6; height=9;
num=750; x=988; y=843; width=6; height=7;
num=751; x=621; y=843; width=5; height=3;
num=752; x=1741; y=843; width=16; height=20;
num=753; x=1558; y=840; width=4; height=4;
num=754; x=1543; y=840; width=7; height=8;
num=755; x=1536; y=839; width=5; height=7;
num=756; x=1062; y=840; width=2; height=5;
num=757; x=610; y=838; width=30; height=30;
num=758; x=1536; y=835; width=5; height=4;
num=759; x=1294; y=834; width=7; height=27;
num=760; x=1595; y=834; width=39; height=33;
num=761; x=977; y=831; width=26; height=25;
num=762; x=249; y=831; width=52; height=47;
num=763; x=1555; y=829; width=11; height=13;
num=764; x=420; y=830; width=20; height=16;
num=765; x=1788; y=829; width=39; height=39;
num=766; x=1735; y=828; width=24; height=29;
num=767; x=668; y=828; width=4; height=3;
num=768; x=1566; y=825; width=5; height=4;
num=769; x=1539; y=825; width=12; height=12;
num=770; x=362; y=826; width=42; height=54;
num=771; x=1552; y=824; width=6; height=4;
num=772; x=1375; y=824; width=9; height=19;
num=773; x=584; y=825; width=51; height=23;
num=774; x=2125; y=823; width=3; height=4;
num=775; x=1558; y=822; width=4; height=4;
num=776; x=669; y=823; width=6; height=4;
num=777; x=1599; y=822; width=81; height=50;
num=778; x=312; y=821; width=35; height=53;
num=779; x=1244; y=818; width=11; height=32;
num=780; x=1733; y=816; width=25; height=10;
num=781; x=728; y=816; width=60; height=58;
num=782; x=1776; y=812; width=41; height=16;
num=783; x=1300; y=811; width=13; height=14;
num=784; x=982; y=810; width=6; height=4;
num=785; x=1110; y=810; width=51; height=46;
num=786; x=1920; y=809; width=54; height=53;
num=787; x=1059; y=808; width=40; height=50;
num=788; x=1607; y=805; width=38; height=19;
num=789; x=650; y=805; width=30; height=85;
num=790; x=1480; y=804; width=3; height=4;
num=791; x=1727; y=802; width=32; height=17;
num=792; x=989; y=801; width=4; height=5;
num=793; x=1378; y=800; width=14; height=28;
num=794; x=1013; y=798; width=25; height=24;
num=795; x=1542; y=796; width=7; height=9;
num=796; x=956; y=796; width=47; height=47;
num=797; x=595; y=796; width=44; height=29;
num=798; x=1005; y=795; width=38; height=77;
num=799; x=1353; y=792; width=4; height=5;
num=800; x=484; y=792; width=90; height=91;
num=801; x=1342; y=790; width=3; height=5;
num=802; x=1298; y=790; width=4; height=4;
num=803; x=1790; y=789; width=4; height=5;
num=804; x=1553; y=789; width=31; height=13;
num=805; x=1712; y=788; width=52; height=22;
num=806; x=1811; y=787; width=4; height=5;
num=807; x=867; y=786; width=43; height=78;
num=808; x=1857; y=782; width=36; height=85;
num=809; x=967; y=782; width=24; height=9;
num=810; x=1603; y=777; width=37; height=32;
num=811; x=910; y=777; width=43; height=89;
num=812; x=1781; y=775; width=40; height=33;
num=813; x=1447; y=775; width=37; height=88;
num=814; x=1256; y=775; width=18; height=93;
num=815; x=598; y=775; width=27; height=19;
num=816; x=1727; y=773; width=10; height=19;
num=817; x=1674; y=772; width=43; height=94;
num=818; x=1272; y=770; width=52; height=104;
num=819; x=1330; y=762; width=108; height=115;
num=820; x=1499; y=761; width=92; height=112;
num=821; x=259; y=691; width=4; height=4;
num=822; x=2439; y=666; width=6; height=319;
num=823; x=217; y=653; width=86; height=61;
num=824; x=156; y=644; width=6; height=3;
num=825; x=806; y=644; width=7; height=6;
num=826; x=417; y=640; width=15; height=45;
num=827; x=463; y=638; width=25; height=31;
num=828; x=2329; y=632; width=5; height=3;
num=829; x=901; y=631; width=4; height=4;
num=830; x=669; y=632; width=6; height=3;
num=831; x=1032; y=619; width=4; height=2;
num=832; x=879; y=618; width=27; height=36;
num=833; x=976; y=614; width=12; height=5;
num=834; x=538; y=610; width=63; height=27;
num=835; x=1016; y=609; width=14; height=5;
num=836; x=1049; y=608; width=15; height=9;
num=837; x=215; y=608; width=64; height=76;
num=838; x=126; y=602; width=78; height=86;
num=839; x=868; y=593; width=4; height=4;
num=840; x=871; y=591; width=6; height=4;
num=841; x=831; y=592; width=11; height=39;
num=842; x=476; y=589; width=32; height=35;
num=843; x=409; y=589; width=54; height=98;
num=844; x=319; y=588; width=61; height=103;
num=845; x=752; y=586; width=53; height=68;
num=846; x=471; y=584; width=40; height=44;
num=847; x=858; y=564; width=62; height=94;
num=848; x=594; y=564; width=74; height=110;
num=849; x=1625; y=519; width=5; height=3;
num=850; x=171; y=491; width=6; height=3;
num=851; x=1657; y=472; width=45; height=33;
num=852; x=126; y=471; width=5; height=4;
num=853; x=214; y=470; width=4; height=4;
num=854; x=1700; y=465; width=7; height=7;
num=855; x=947; y=464; width=25; height=17;
num=856; x=143; y=462; width=51; height=28;
num=857; x=197; y=460; width=19; height=15;
num=858; x=172; y=460; width=6; height=4;
num=859; x=1706; y=460; width=4; height=2;
num=860; x=180; y=458; width=5; height=4;
num=861; x=241; y=450; width=52; height=13;
num=862; x=210; y=449; width=44; height=20;
num=863; x=254; y=448; width=5; height=4;
num=864; x=1711; y=445; width=7; height=10;
num=865; x=286; y=444; width=5; height=6;
num=866; x=1715; y=428; width=9; height=16;
num=867; x=107; y=427; width=201; height=87;
num=868; x=1034; y=419; width=6; height=3;
num=869; x=1720; y=406; width=8; height=21;
num=870; x=1587; y=401; width=13; height=70;
num=871; x=1624; y=398; width=18; height=90;
num=872; x=971; y=396; width=318; height=131;
num=873; x=1725; y=390; width=5; height=10;
num=874; x=1278; y=388; width=3; height=7;
num=875; x=1017; y=387; width=50; height=72;
num=876; x=1151; y=383; width=49; height=78;
num=877; x=1488; y=382; width=59; height=90;
num=878; x=1113; y=378; width=13; height=84;
num=879; x=1271; y=377; width=7; height=10;
num=880; x=1723; y=371; width=6; height=17;
num=881; x=1269; y=370; width=3; height=5;
num=882; x=961; y=369; width=5; height=4;
num=883; x=1721; y=366; width=3; height=5;
num=884; x=1487; y=365; width=22; height=6;
num=885; x=1259; y=358; width=6; height=8;
num=886; x=1252; y=351; width=5; height=7;
num=887; x=1711; y=349; width=8; height=7;
num=888; x=1240; y=344; width=6; height=4;
num=889; x=1701; y=337; width=5; height=5;
num=890; x=1218; y=334; width=8; height=3;
num=891; x=1425; y=329; width=232; height=189;
num=892; x=1163; y=323; width=32; height=5;
num=893; x=1671; y=322; width=5; height=4;
num=894; x=916; y=321; width=198; height=144;
num=895; x=1115; y=320; width=36; height=5;
num=896; x=1545; y=318; width=49; height=12;
num=897; x=1643; y=317; width=15; height=3;
num=898; x=1634; y=317; width=5; height=2;
num=899; x=1624; y=316; width=4; height=2;
num=900; x=1617; y=316; width=6; height=2;
num=901; x=1595; y=316; width=21; height=4;
num=902; x=159; y=263; width=8; height=6;
num=903; x=990; y=251; width=3; height=5;
num=904; x=955; y=245; width=3; height=4;
num=905; x=2439; y=230; width=6; height=435;
num=906; x=865; y=228; width=4; height=3;
num=907; x=138; y=227; width=27; height=27;
num=908; x=160; y=218; width=20; height=28;
num=909; x=840; y=215; width=12; height=11;
num=910; x=846; y=210; width=24; height=7;
num=911; x=302; y=209; width=14; height=10;
num=912; x=471; y=205; width=22; height=21;
num=913; x=129; y=204; width=4; height=4;
num=914; x=797; y=203; width=11; height=5;
num=915; x=494; y=200; width=5; height=6;
num=916; x=808; y=198; width=7; height=8;
num=917; x=373; y=197; width=18; height=8;
num=918; x=249; y=197; width=30; height=15;
num=919; x=301; y=195; width=13; height=11;
num=920; x=133; y=194; width=16; height=17;
num=921; x=791; y=191; width=3; height=4;
num=922; x=780; y=189; width=9; height=13;
num=923; x=503; y=188; width=4; height=4;
num=924; x=815; y=181; width=4; height=6;
num=925; x=708; y=179; width=4; height=4;
num=926; x=554; y=180; width=22; height=40;
num=927; x=524; y=178; width=4; height=6;
num=928; x=215; y=179; width=6; height=4;
num=929; x=787; y=177; width=5; height=7;
num=930; x=443; y=174; width=6; height=3;
num=931; x=1439; y=169; width=3; height=8;
num=932; x=105; y=167; width=55; height=24;
num=933; x=611; y=165; width=28; height=33;
num=934; x=467; y=158; width=23; height=7;
num=935; x=726; y=156; width=8; height=8;
num=936; x=623; y=154; width=14; height=9;
num=937; x=635; y=150; width=26; height=10;
num=938; x=898; y=145; width=10; height=7;
num=939; x=863; y=144; width=3; height=5;
num=940; x=894; y=144; width=4; height=7;
num=941; x=826; y=130; width=9; height=10;
num=942; x=117; y=124; width=776; height=150;
num=943; x=2438; y=32; width=7; height=197;
