num=1; x=1958; y=3500; width=21; height=24;
num=618; x=1537; y=1404; width=18; height=24;
num=619; x=1048; y=1403; width=48; height=17;
num=620; x=2238; y=1401; width=13; height=9;
num=621; x=930; y=1400; width=10; height=21;
num=622; x=875; y=1400; width=42; height=54;
num=623; x=218; y=1396; width=88; height=80;
num=624; x=946; y=1395; width=9; height=10;
num=625; x=1165; y=1394; width=86; height=47;
num=626; x=967; y=1394; width=5; height=13;
num=627; x=2199; y=1389; width=28; height=49;
num=628; x=1461; y=1382; width=20; height=39;
num=629; x=121; y=1382; width=94; height=123;
num=630; x=248; y=1381; width=36; height=12;
num=631; x=682; y=1379; width=41; height=85;
num=632; x=2040; y=1376; width=27; height=38;
num=633; x=1068; y=1375; width=11; height=6;
num=634; x=739; y=1375; width=84; height=80;
num=635; x=1847; y=1371; width=7; height=13;
num=636; x=2009; y=1369; width=5; height=11;
num=637; x=1281; y=1368; width=27; height=36;
num=638; x=2254; y=1366; width=74; height=101;
num=639; x=2062; y=1366; width=75; height=71;
num=640; x=1614; y=1362; width=52; height=81;
num=641; x=1634; y=1362; width=12; height=11;
num=642; x=1533; y=1362; width=45; height=68;
num=643; x=1352; y=1361; width=71; height=65;
num=644; x=1880; y=1360; width=47; height=52;
num=645; x=1205; y=1356; width=22; height=66;
num=646; x=1594; y=1353; width=13; height=15;
num=647; x=466; y=1351; width=74; height=131;
num=648; x=1030; y=1350; width=45; height=65;
num=649; x=2088; y=1347; width=7; height=14;
num=650; x=1838; y=1348; width=40; height=42;
num=651; x=1813; y=1347; width=52; height=89;
num=652; x=2086; y=1338; width=34; height=24;
num=653; x=1911; y=1337; width=13; height=22;
num=654; x=1961; y=1331; width=66; height=123;
num=655; x=1069; y=1329; width=51; height=75;
num=656; x=319; y=1241; width=9; height=38;
num=657; x=324; y=1238; width=25; height=34;
num=658; x=780; y=1237; width=26; height=19;
num=659; x=131; y=1232; width=42; height=53;
num=660; x=891; y=1226; width=23; height=11;
num=661; x=192; y=1225; width=9; height=23;
num=662; x=716; y=1222; width=24; height=15;
num=663; x=420; y=1222; width=10; height=31;
num=664; x=406; y=1220; width=5; height=24;
num=665; x=203; y=1206; width=23; height=16;
num=666; x=524; y=1205; width=39; height=45;
num=667; x=629; y=1203; width=23; height=36;
num=668; x=652; y=1199; width=7; height=11;
num=669; x=964; y=1198; width=23; height=36;
num=670; x=943; y=1196; width=6; height=7;
num=671; x=1080; y=1195; width=39; height=33;
num=672; x=1239; y=1191; width=4; height=6;
num=673; x=1241; y=1188; width=3; height=5;
num=674; x=580; y=1184; width=20; height=14;
num=675; x=1490; y=1181; width=46; height=27;
num=676; x=942; y=1179; width=24; height=18;
num=677; x=259; y=1180; width=90; height=106;
num=678; x=1610; y=1179; width=21; height=23;
num=679; x=2135; y=1178; width=48; height=48;
num=680; x=1296; y=1178; width=20; height=36;
num=681; x=1069; y=1178; width=11; height=9;
num=682; x=1017; y=1178; width=33; height=47;
num=683; x=933; y=1176; width=36; height=57;
num=684; x=1846; y=1173; width=20; height=4;
num=685; x=1665; y=1169; width=13; height=25;
num=686; x=1258; y=1170; width=16; height=23;
num=687; x=411; y=1168; width=7; height=10;
num=688; x=1893; y=1167; width=99; height=58;
num=689; x=942; y=1166; width=26; height=9;
num=690; x=869; y=1166; width=66; height=61;
num=691; x=1066; y=1163; width=27; height=30;
num=692; x=626; y=1164; width=70; height=83;
num=693; x=711; y=1163; width=37; height=76;
num=694; x=293; y=1162; width=59; height=43;
num=695; x=2039; y=1161; width=48; height=58;
num=696; x=1048; y=1161; width=47; height=71;
num=697; x=1616; y=1160; width=19; height=11;
num=698; x=1675; y=1158; width=24; height=28;
num=699; x=621; y=1159; width=32; height=17;
num=700; x=1310; y=1152; width=12; height=4;
num=701; x=1964; y=1149; width=22; height=59;
num=702; x=1661; y=1149; width=65; height=56;
num=703; x=380; y=1147; width=81; height=118;
num=704; x=319; y=1146; width=5; height=20;
num=705; x=1194; y=1144; width=61; height=87;
num=706; x=1315; y=1142; width=9; height=6;
num=707; x=1827; y=1133; width=57; height=82;
num=708; x=1926; y=1131; width=8; height=16;
num=709; x=1549; y=1131; width=55; height=94;
num=710; x=927; y=1130; width=65; height=43;
num=711; x=1290; y=1127; width=49; height=11;
num=712; x=1146; y=1125; width=57; height=94;
num=713; x=1040; y=1119; width=66; height=53;
num=714; x=1940; y=1116; width=51; height=67;
num=715; x=1776; y=1116; width=56; height=101;
num=716; x=1231; y=1110; width=30; height=35;
num=717; x=1223; y=1108; width=40; height=44;
num=718; x=1382; y=1103; width=12; height=7;
num=719; x=1329; y=1103; width=8; height=16;
num=720; x=1340; y=1092; width=81; height=130;
num=721; x=138; y=1050; width=52; height=23;
num=722; x=890; y=1033; width=34; height=27;
num=723; x=228; y=1029; width=17; height=15;
num=724; x=2235; y=1029; width=17; height=40;
num=725; x=864; y=1026; width=13; height=41;
num=726; x=201; y=1025; width=47; height=39;
num=727; x=1236; y=1018; width=15; height=16;
num=728; x=1548; y=1017; width=26; height=26;
num=729; x=1668; y=1015; width=26; height=16;
num=730; x=918; y=1015; width=14; height=16;
num=731; x=944; y=1011; width=6; height=10;
num=732; x=137; y=1010; width=21; height=6;
num=733; x=1805; y=1003; width=23; height=26;
num=734; x=731; y=1001; width=36; height=6;
num=735; x=2126; y=996; width=29; height=12;
num=736; x=670; y=996; width=25; height=52;
num=737; x=361; y=992; width=34; height=15;
num=738; x=1020; y=989; width=35; height=69;
num=739; x=504; y=989; width=47; height=62;
num=740; x=1847; y=988; width=18; height=30;
num=741; x=1447; y=988; width=19; height=35;
num=742; x=1547; y=987; width=23; height=10;
num=743; x=148; y=987; width=18; height=11;
num=744; x=304; y=985; width=6; height=6;
num=745; x=1798; y=985; width=33; height=46;
num=746; x=2183; y=984; width=58; height=79;
num=747; x=1286; y=984; width=6; height=12;
num=748; x=1143; y=984; width=41; height=67;
num=749; x=2103; y=982; width=65; height=64;
num=750; x=1664; y=981; width=41; height=52;
num=751; x=1729; y=980; width=43; height=62;
num=752; x=1273; y=980; width=38; height=75;
num=753; x=1015; y=980; width=44; height=14;
num=754; x=595; y=979; width=47; height=74;
num=755; x=295; y=975; width=39; height=91;
num=756; x=1662; y=974; width=52; height=7;
num=757; x=2036; y=972; width=47; height=80;
num=758; x=1221; y=972; width=48; height=91;
num=759; x=981; y=971; width=29; height=91;
num=760; x=1629; y=969; width=25; height=69;
num=761; x=1750; y=967; width=4; height=7;
num=762; x=614; y=967; width=29; height=16;
num=763; x=621; y=967; width=10; height=4;
num=764; x=653; y=966; width=25; height=14;
num=765; x=569; y=966; width=24; height=12;
num=766; x=1942; y=964; width=86; height=77;
num=767; x=1015; y=963; width=50; height=19;
num=768; x=1331; y=959; width=78; height=87;
num=769; x=1493; y=954; width=51; height=96;
num=770; x=1877; y=952; width=9; height=11;
num=771; x=1895; y=948; width=7; height=14;
num=772; x=873; y=936; width=63; height=75;
num=773; x=993; y=886; width=12; height=13;
num=774; x=373; y=878; width=20; height=20;
num=775; x=923; y=870; width=17; height=6;
num=776; x=1422; y=869; width=24; height=10;
num=777; x=571; y=869; width=35; height=10;
num=778; x=320; y=865; width=22; height=21;
num=779; x=1631; y=862; width=22; height=25;
num=780; x=1187; y=861; width=23; height=9;
num=781; x=148; y=860; width=15; height=36;
num=782; x=714; y=851; width=3; height=6;
num=783; x=237; y=851; width=17; height=22;
num=784; x=927; y=851; width=7; height=11;
num=785; x=125; y=851; width=41; height=50;
num=786; x=1850; y=849; width=26; height=18;
num=787; x=973; y=848; width=7; height=40;
num=788; x=813; y=848; width=3; height=3;
num=789; x=1641; y=846; width=3; height=4;
num=790; x=775; y=845; width=54; height=73;
num=791; x=988; y=844; width=27; height=57;
num=792; x=1996; y=843; width=41; height=43;
num=793; x=888; y=843; width=12; height=60;
num=794; x=187; y=842; width=10; height=24;
num=795; x=722; y=840; width=8; height=6;
num=796; x=575; y=841; width=26; height=11;
num=797; x=217; y=840; width=39; height=48;
num=798; x=1529; y=839; width=35; height=61;
num=799; x=789; y=839; width=19; height=45;
num=800; x=1708; y=838; width=38; height=47;
num=801; x=268; y=838; width=13; height=19;
num=802; x=1974; y=837; width=7; height=41;
num=803; x=1907; y=837; width=27; height=5;
num=804; x=732; y=835; width=7; height=6;
num=805; x=1349; y=832; width=45; height=69;
num=806; x=2121; y=830; width=13; height=8;
num=807; x=1262; y=830; width=14; height=19;
num=808; x=2029; y=829; width=27; height=11;
num=809; x=1266; y=827; width=32; height=68;
num=810; x=732; y=825; width=21; height=10;
num=811; x=1319; y=822; width=13; height=10;
num=812; x=692; y=822; width=64; height=88;
num=813; x=1777; y=821; width=28; height=13;
num=814; x=1626; y=820; width=47; height=70;
num=815; x=1362; y=820; width=7; height=9;
num=816; x=1333; y=818; width=5; height=9;
num=817; x=1438; y=813; width=22; height=39;
num=818; x=1414; y=811; width=66; height=86;
num=819; x=1897; y=810; width=44; height=12;
num=820; x=1096; y=807; width=71; height=95;
num=821; x=656; y=806; width=9; height=12;
num=822; x=558; y=806; width=12; height=92;
num=823; x=1908; y=804; width=38; height=84;
num=824; x=626; y=804; width=57; height=101;
num=825; x=1434; y=803; width=46; height=11;
num=826; x=1514; y=800; width=20; height=16;
num=827; x=1863; y=800; width=30; height=91;
num=828; x=1843; y=800; width=21; height=53;
num=829; x=567; y=800; width=56; height=81;
num=830; x=1465; y=798; width=71; height=112;
num=831; x=300; y=798; width=50; height=91;
num=832; x=2269; y=796; width=22; height=23;
num=833; x=707; y=797; width=27; height=19;
num=834; x=1912; y=794; width=32; height=10;
num=835; x=2096; y=790; width=57; height=99;
num=836; x=2155; y=787; width=46; height=109;
num=837; x=2173; y=787; width=7; height=19;
num=838; x=706; y=777; width=47; height=20;
num=839; x=1917; y=770; width=38; height=21;
num=840; x=1994; y=753; width=57; height=68;
num=841; x=2222; y=749; width=71; height=165;
num=842; x=478; y=701; width=14; height=27;
num=843; x=182; y=690; width=48; height=43;
num=844; x=1027; y=686; width=20; height=12;
num=845; x=315; y=684; width=28; height=33;
num=846; x=341; y=682; width=9; height=12;
num=847; x=1024; y=679; width=19; height=6;
num=848; x=128; y=678; width=42; height=54;
num=849; x=1997; y=669; width=17; height=8;
num=850; x=1724; y=667; width=26; height=8;
num=851; x=838; y=666; width=22; height=46;
num=852; x=717; y=665; width=34; height=45;
num=853; x=110; y=662; width=15; height=82;
num=854; x=1180; y=661; width=51; height=61;
num=855; x=1460; y=658; width=37; height=41;
num=856; x=759; y=656; width=21; height=12;
num=857; x=644; y=655; width=11; height=8;
num=858; x=404; y=654; width=33; height=80;
num=859; x=1327; y=653; width=26; height=57;
num=860; x=967; y=652; width=52; height=73;
num=861; x=1274; y=651; width=29; height=70;
num=862; x=401; y=650; width=14; height=11;
num=863; x=811; y=649; width=12; height=69;
num=864; x=897; y=648; width=34; height=66;
num=865; x=1389; y=647; width=29; height=58;
num=866; x=2066; y=640; width=34; height=38;
num=867; x=668; y=639; width=9; height=19;
num=868; x=639; y=637; width=28; height=32;
num=869; x=1840; y=637; width=37; height=41;
num=870; x=1078; y=636; width=41; height=99;
num=871; x=1992; y=635; width=33; height=44;
num=872; x=1666; y=631; width=95; height=86;
num=873; x=290; y=630; width=85; height=90;
num=874; x=1315; y=628; width=48; height=23;
num=875; x=1270; y=628; width=42; height=45;
num=876; x=1984; y=627; width=52; height=9;
num=877; x=984; y=626; width=10; height=30;
num=878; x=2126; y=622; width=29; height=21;
num=879; x=1706; y=622; width=43; height=10;
num=880; x=1563; y=617; width=68; height=97;
num=881; x=611; y=610; width=75; height=134;
num=882; x=1968; y=607; width=17; height=88;
num=883; x=1873; y=603; width=19; height=21;
num=884; x=1806; y=592; width=47; height=100;
num=885; x=1714; y=592; width=43; height=28;
num=886; x=1867; y=582; width=47; height=150;
num=887; x=548; y=537; width=25; height=10;
num=888; x=288; y=507; width=43; height=29;
num=889; x=1313; y=496; width=19; height=23;
num=890; x=932; y=494; width=2; height=5;
num=891; x=611; y=494; width=43; height=37;
num=892; x=442; y=494; width=37; height=30;
num=893; x=716; y=489; width=33; height=33;
num=894; x=936; y=487; width=12; height=17;
num=895; x=153; y=486; width=41; height=88;
num=896; x=1075; y=484; width=21; height=37;
num=897; x=561; y=482; width=9; height=10;
num=898; x=804; y=482; width=33; height=42;
num=899; x=796; y=479; width=8; height=57;
num=900; x=554; y=478; width=29; height=59;
num=901; x=921; y=470; width=29; height=49;
num=902; x=578; y=468; width=40; height=70;
num=903; x=971; y=467; width=8; height=33;
num=904; x=1990; y=463; width=4; height=6;
num=905; x=1148; y=462; width=19; height=33;
num=906; x=1081; y=463; width=12; height=8;
num=907; x=1890; y=455; width=7; height=10;
num=908; x=1080; y=456; width=20; height=9;
num=909; x=263; y=456; width=20; height=88;
num=910; x=1992; y=453; width=5; height=12;
num=911; x=611; y=453; width=13; height=10;
num=912; x=1704; y=450; width=19; height=30;
num=913; x=984; y=450; width=20; height=14;
num=914; x=1617; y=447; width=33; height=8;
num=915; x=518; y=446; width=61; height=104;
num=916; x=112; y=446; width=100; height=43;
num=917; x=1138; y=440; width=32; height=74;
num=918; x=1449; y=437; width=19; height=70;
num=919; x=1726; y=436; width=22; height=27;
num=920; x=1695; y=436; width=31; height=46;
num=921; x=1048; y=433; width=73; height=25;
num=922; x=1186; y=429; width=63; height=66;
num=923; x=674; y=429; width=54; height=109;
num=924; x=1413; y=426; width=71; height=19;
num=925; x=596; y=423; width=52; height=70;
num=926; x=2046; y=422; width=8; height=18;
num=927; x=527; y=422; width=60; height=49;
num=928; x=2228; y=418; width=24; height=37;
num=929; x=1855; y=418; width=8; height=49;
num=930; x=2179; y=413; width=30; height=42;
num=931; x=1871; y=412; width=49; height=56;
num=932; x=1100; y=412; width=8; height=15;
num=933; x=1510; y=410; width=5; height=7;
num=934; x=1559; y=409; width=17; height=87;
num=935; x=1542; y=408; width=7; height=24;
num=936; x=1498; y=407; width=11; height=16;
num=937; x=1255; y=406; width=43; height=95;
num=938; x=1789; y=405; width=36; height=69;
num=939; x=1422; y=404; width=49; height=19;
num=940; x=2102; y=397; width=59; height=62;
num=941; x=1805; y=394; width=8; height=9;
num=942; x=1124; y=392; width=48; height=45;
num=943; x=747; y=390; width=87; height=141;
num=944; x=2025; y=380; width=66; height=101;
num=945; x=1960; y=363; width=69; height=127;
num=946; x=273; y=323; width=44; height=13;
num=947; x=498; y=308; width=9; height=6;
num=948; x=496; y=305; width=13; height=15;
num=949; x=554; y=303; width=53; height=40;
num=950; x=1021; y=300; width=55; height=8;
num=951; x=211; y=300; width=14; height=64;
num=952; x=945; y=299; width=2; height=5;
num=953; x=803; y=297; width=18; height=17;
num=954; x=273; y=298; width=13; height=9;
num=955; x=800; y=295; width=38; height=21;
num=956; x=519; y=282; width=33; height=57;
num=957; x=1779; y=280; width=4; height=24;
num=958; x=1081; y=280; width=13; height=17;
num=959; x=911; y=277; width=21; height=9;
num=960; x=1651; y=273; width=7; height=9;
num=961; x=1616; y=273; width=35; height=33;
num=962; x=661; y=274; width=51; height=51;
num=963; x=540; y=271; width=13; height=8;
num=964; x=2248; y=265; width=32; height=32;
num=965; x=2012; y=265; width=5; height=12;
num=966; x=1434; y=264; width=6; height=5;
num=967; x=1406; y=262; width=55; height=49;
num=968; x=392; y=260; width=16; height=17;
num=969; x=409; y=258; width=9; height=13;
num=970; x=908; y=257; width=31; height=10;
num=971; x=171; y=257; width=53; height=110;
num=972; x=2205; y=255; width=20; height=37;
num=973; x=1173; y=256; width=16; height=10;
num=974; x=478; y=253; width=30; height=24;
num=975; x=348; y=254; width=44; height=97;
num=976; x=2203; y=253; width=25; height=42;
num=977; x=1527; y=253; width=28; height=53;
num=978; x=2005; y=250; width=29; height=32;
num=979; x=541; y=250; width=22; height=14;
num=980; x=783; y=249; width=5; height=3;
num=981; x=2003; y=247; width=33; height=39;
num=982; x=1691; y=246; width=49; height=74;
num=983; x=1584; y=244; width=22; height=18;
num=984; x=1301; y=243; width=65; height=72;
num=985; x=530; y=243; width=9; height=51;
num=986; x=1718; y=242; width=10; height=8;
num=987; x=882; y=242; width=62; height=92;
num=988; x=1172; y=238; width=4; height=4;
num=989; x=1033; y=239; width=31; height=61;
num=990; x=1165; y=233; width=46; height=94;
num=991; x=1029; y=230; width=48; height=14;
num=992; x=1128; y=229; width=30; height=61;
num=993; x=1985; y=227; width=8; height=9;
num=994; x=1614; y=227; width=67; height=82;
num=995; x=1843; y=226; width=79; height=98;
num=996; x=1959; y=225; width=19; height=82;
num=997; x=539; y=223; width=46; height=50;
num=998; x=897; y=220; width=65; height=97;
num=999; x=1884; y=218; width=43; height=6;
num=1000; x=457; y=218; width=77; height=131;
num=1001; x=1978; y=212; width=31; height=31;
num=1002; x=616; y=212; width=56; height=119;
num=1003; x=1362; y=210; width=80; height=98;
num=1004; x=1266; y=202; width=84; height=118;
num=1005; x=1843; y=199; width=48; height=71;
num=1006; x=2132; y=196; width=64; height=105;
num=1007; x=2024; y=192; width=46; height=123;
num=1008; x=94; y=153; width=19; height=6;
num=1009; x=100; y=137; width=9; height=7;
num=1010; x=154; y=125; width=44; height=48;
num=1011; x=238; y=110; width=56; height=50;
num=1012; x=124; y=109; width=34; height=62;
num=1013; x=85; y=102; width=37; height=82;
num=1014; x=147; y=95; width=11; height=9;
num=1015; x=237; y=81; width=4; height=5;
num=1016; x=84; y=73; width=27; height=17;
num=1017; x=142; y=62; width=29; height=54;
num=1018; x=199; y=61; width=52; height=112;
num=1019; x=56; y=61; width=58; height=105;
num=1020; x=133; y=60; width=23; height=60;
