num=1; x=599; y=3488; width=14; height=9;
num=619; x=1417; y=1165; width=46; height=27;
num=620; x=612; y=1140; width=7; height=27;
num=621; x=1079; y=1133; width=13; height=12;
num=622; x=1191; y=1126; width=7; height=12;
num=623; x=1020; y=1126; width=8; height=10;
num=624; x=932; y=1126; width=37; height=39;
num=625; x=858; y=1126; width=12; height=9;
num=626; x=532; y=1126; width=67; height=50;
num=627; x=996; y=1121; width=15; height=19;
num=628; x=1277; y=1120; width=58; height=19;
num=629; x=668; y=1117; width=5; height=34;
num=630; x=1077; y=1115; width=16; height=10;
num=631; x=1280; y=1114; width=6; height=8;
num=632; x=543; y=1112; width=35; height=31;
num=633; x=768; y=1111; width=11; height=6;
num=634; x=852; y=1109; width=15; height=9;
num=635; x=902; y=1108; width=79; height=15;
num=636; x=831; y=1099; width=7; height=51;
num=637; x=733; y=1098; width=62; height=58;
num=638; x=552; y=1094; width=49; height=40;
num=639; x=635; y=1087; width=79; height=95;
num=640; x=552; y=1084; width=45; height=14;
num=641; x=1142; y=1083; width=40; height=69;
num=642; x=1039; y=1082; width=38; height=82;
num=643; x=927; y=1081; width=24; height=13;
num=644; x=1204; y=1081; width=20; height=13;
num=645; x=1222; y=1080; width=39; height=82;
num=646; x=954; y=1068; width=8; height=8;
num=647; x=892; y=1044; width=76; height=64;
num=648; x=397; y=1011; width=20; height=6;
num=649; x=228; y=1008; width=31; height=42;
num=650; x=157; y=999; width=33; height=17;
num=651; x=173; y=991; width=39; height=83;
num=652; x=282; y=986; width=23; height=70;
num=653; x=337; y=983; width=27; height=71;
num=654; x=634; y=882; width=24; height=25;
num=655; x=1072; y=878; width=21; height=16;
num=656; x=749; y=874; width=19; height=33;
num=657; x=1016; y=870; width=17; height=24;
num=658; x=716; y=870; width=24; height=40;
num=659; x=627; y=868; width=33; height=45;
num=660; x=949; y=863; width=6; height=8;
num=661; x=825; y=861; width=18; height=7;
num=662; x=727; y=859; width=14; height=10;
num=663; x=883; y=856; width=21; height=20;
num=664; x=708; y=851; width=14; height=19;
num=665; x=1170; y=847; width=4; height=5;
num=666; x=1146; y=846; width=11; height=14;
num=667; x=1139; y=847; width=9; height=20;
num=668; x=725; y=846; width=15; height=9;
num=669; x=1146; y=844; width=13; height=18;
num=670; x=801; y=839; width=7; height=43;
num=671; x=824; y=838; width=14; height=10;
num=672; x=1174; y=836; width=8; height=16;
num=673; x=1180; y=835; width=12; height=14;
num=674; x=1021; y=835; width=15; height=9;
num=675; x=1128; y=833; width=66; height=76;
num=676; x=642; y=829; width=18; height=26;
num=677; x=1233; y=826; width=24; height=66;
num=678; x=1194; y=825; width=29; height=73;
num=679; x=589; y=822; width=42; height=55;
num=680; x=879; y=820; width=35; height=58;
num=681; x=2191; y=819; width=3; height=3;
num=682; x=1207; y=818; width=45; height=30;
num=683; x=1100; y=816; width=47; height=82;
num=684; x=993; y=815; width=62; height=21;
num=685; x=720; y=811; width=14; height=18;
num=686; x=734; y=810; width=9; height=13;
num=687; x=1060; y=809; width=24; height=21;
num=688; x=945; y=810; width=22; height=64;
num=689; x=1157; y=807; width=22; height=24;
num=690; x=686; y=807; width=77; height=94;
num=691; x=1043; y=805; width=44; height=94;
num=692; x=647; y=805; width=35; height=64;
num=693; x=1039; y=796; width=10; height=11;
num=694; x=2053; y=778; width=6; height=5;
num=695; x=2006; y=742; width=18; height=11;
num=696; x=1681; y=737; width=38; height=11;
num=697; x=1846; y=733; width=11; height=17;
num=698; x=991; y=732; width=12; height=9;
num=699; x=647; y=733; width=29; height=10;
num=700; x=1172; y=729; width=8; height=7;
num=701; x=1581; y=729; width=10; height=17;
num=702; x=1530; y=729; width=13; height=18;
num=703; x=1397; y=729; width=28; height=16;
num=704; x=1490; y=728; width=6; height=15;
num=705; x=1451; y=726; width=11; height=19;
num=706; x=1772; y=723; width=13; height=10;
num=707; x=1685; y=723; width=9; height=10;
num=708; x=1105; y=722; width=26; height=35;
num=709; x=1177; y=721; width=6; height=4;
num=710; x=721; y=721; width=16; height=7;
num=711; x=793; y=718; width=11; height=21;
num=712; x=767; y=718; width=20; height=31;
num=713; x=583; y=717; width=55; height=51;
num=714; x=1184; y=713; width=9; height=6;
num=715; x=935; y=713; width=4; height=4;
num=716; x=940; y=710; width=4; height=7;
num=717; x=585; y=709; width=42; height=15;
num=718; x=1320; y=707; width=12; height=43;
num=719; x=924; y=707; width=49; height=39;
num=720; x=1764; y=706; width=24; height=51;
num=721; x=1405; y=706; width=20; height=11;
num=722; x=1183; y=704; width=4; height=4;
num=723; x=860; y=705; width=49; height=65;
num=724; x=798; y=704; width=20; height=13;
num=725; x=737; y=703; width=14; height=11;
num=726; x=1802; y=702; width=9; height=37;
num=727; x=1187; y=701; width=8; height=8;
num=728; x=858; y=702; width=11; height=17;
num=729; x=754; y=701; width=9; height=13;
num=730; x=1843; y=700; width=35; height=53;
num=731; x=1229; y=698; width=5; height=5;
num=732; x=714; y=699; width=6; height=61;
num=733; x=1937; y=698; width=44; height=49;
num=734; x=1143; y=698; width=55; height=69;
num=735; x=1261; y=697; width=13; height=11;
num=736; x=1816; y=695; width=12; height=11;
num=737; x=1045; y=695; width=23; height=40;
num=738; x=1608; y=690; width=10; height=7;
num=739; x=987; y=689; width=24; height=54;
num=740; x=891; y=688; width=11; height=8;
num=741; x=886; y=687; width=4; height=12;
num=742; x=870; y=687; width=8; height=25;
num=743; x=2003; y=686; width=36; height=69;
num=744; x=1959; y=686; width=8; height=7;
num=745; x=1592; y=686; width=12; height=11;
num=746; x=1361; y=685; width=50; height=76;
num=747; x=1615; y=684; width=54; height=97;
num=748; x=1520; y=684; width=58; height=73;
num=749; x=1869; y=683; width=10; height=13;
num=750; x=1224; y=681; width=49; height=75;
num=751; x=1202; y=678; width=35; height=77;
num=752; x=1909; y=675; width=14; height=11;
num=753; x=1101; y=675; width=37; height=85;
num=754; x=1172; y=671; width=15; height=16;
num=755; x=1165; y=669; width=24; height=26;
num=756; x=1872; y=662; width=57; height=92;
num=757; x=852; y=661; width=44; height=35;
num=758; x=490; y=650; width=19; height=24;
num=759; x=336; y=643; width=5; height=4;
num=760; x=341; y=639; width=15; height=31;
num=761; x=297; y=639; width=5; height=7;
num=762; x=207; y=637; width=24; height=39;
num=763; x=397; y=627; width=16; height=20;
num=764; x=188; y=624; width=47; height=15;
num=765; x=776; y=612; width=13; height=12;
num=766; x=300; y=609; width=20; height=65;
num=767; x=1029; y=608; width=18; height=25;
num=768; x=1130; y=607; width=24; height=9;
num=769; x=253; y=606; width=36; height=59;
num=770; x=1049; y=605; width=31; height=26;
num=771; x=385; y=605; width=8; height=67;
num=772; x=301; y=604; width=9; height=33;
num=773; x=199; y=604; width=35; height=18;
num=774; x=616; y=603; width=32; height=34;
num=775; x=1066; y=602; width=12; height=10;
num=776; x=1088; y=599; width=6; height=5;
num=777; x=692; y=598; width=36; height=31;
num=778; x=677; y=598; width=7; height=34;
num=779; x=564; y=597; width=33; height=56;
num=780; x=241; y=597; width=22; height=12;
num=781; x=756; y=594; width=6; height=41;
num=782; x=647; y=593; width=21; height=12;
num=783; x=769; y=591; width=23; height=36;
num=784; x=928; y=588; width=30; height=36;
num=785; x=566; y=585; width=28; height=14;
num=786; x=1048; y=578; width=13; height=16;
num=787; x=1163; y=573; width=48; height=46;
num=788; x=1007; y=571; width=5; height=22;
num=789; x=958; y=572; width=19; height=17;
num=790; x=1115; y=568; width=32; height=33;
num=791; x=488; y=564; width=94; height=360;
num=792; x=883; y=561; width=7; height=8;
num=793; x=1229; y=559; width=37; height=58;
num=794; x=867; y=559; width=43; height=74;
num=795; x=1047; y=558; width=9; height=4;
num=796; x=828; y=557; width=34; height=68;
num=797; x=1004; y=554; width=25; height=84;
num=798; x=1042; y=551; width=33; height=34;
num=799; x=1043; y=540; width=31; height=22;
num=800; x=568; y=470; width=12; height=17;
num=801; x=566; y=467; width=16; height=23;
num=802; x=583; y=460; width=7; height=21;
num=803; x=594; y=459; width=27; height=26;
num=804; x=895; y=458; width=4; height=10;
num=805; x=673; y=449; width=10; height=22;
num=806; x=1031; y=446; width=11; height=11;
num=807; x=571; y=447; width=10; height=6;
num=808; x=608; y=446; width=28; height=13;
num=809; x=681; y=443; width=26; height=26;
num=810; x=570; y=442; width=7; height=4;
num=811; x=964; y=441; width=16; height=12;
num=812; x=870; y=438; width=6; height=5;
num=813; x=893; y=438; width=14; height=6;
num=814; x=1427; y=435; width=11; height=7;
num=815; x=1165; y=435; width=25; height=13;
num=816; x=1010; y=429; width=6; height=31;
num=817; x=809; y=429; width=38; height=57;
num=818; x=805; y=428; width=9; height=18;
num=819; x=735; y=428; width=40; height=48;
num=820; x=1655; y=427; width=45; height=8;
num=821; x=1111; y=427; width=27; height=40;
num=822; x=1277; y=426; width=26; height=40;
num=823; x=870; y=424; width=13; height=15;
num=824; x=645; y=425; width=30; height=59;
num=825; x=1022; y=423; width=27; height=37;
num=826; x=962; y=423; width=11; height=5;
num=827; x=942; y=420; width=7; height=48;
num=828; x=1339; y=419; width=42; height=42;
num=829; x=1325; y=419; width=16; height=45;
num=830; x=1233; y=418; width=24; height=53;
num=831; x=1100; y=416; width=14; height=10;
num=832; x=1889; y=416; width=44; height=5;
num=833; x=1582; y=416; width=30; height=30;
num=834; x=1409; y=416; width=6; height=34;
num=835; x=2057; y=414; width=9; height=7;
num=836; x=1967; y=415; width=12; height=6;
num=837; x=549; y=415; width=74; height=35;
num=838; x=1299; y=414; width=21; height=16;
num=839; x=812; y=414; width=44; height=21;
num=840; x=1419; y=413; width=29; height=32;
num=841; x=1241; y=411; width=6; height=5;
num=842; x=575; y=410; width=11; height=12;
num=843; x=1486; y=408; width=17; height=16;
num=844; x=866; y=407; width=58; height=70;
num=845; x=817; y=405; width=11; height=5;
num=846; x=1482; y=404; width=24; height=23;
num=847; x=832; y=402; width=10; height=12;
num=848; x=1572; y=400; width=6; height=5;
num=849; x=1101; y=399; width=26; height=18;
num=850; x=1090; y=397; width=40; height=68;
num=851; x=1817; y=395; width=18; height=18;
num=852; x=1499; y=395; width=17; height=57;
num=853; x=1538; y=391; width=24; height=56;
num=854; x=1479; y=390; width=34; height=10;
num=855; x=1722; y=387; width=35; height=39;
num=856; x=1799; y=385; width=6; height=4;
num=857; x=1115; y=386; width=4; height=9;
num=858; x=1557; y=383; width=3; height=7;
num=859; x=2001; y=378; width=30; height=37;
num=860; x=1960; y=377; width=32; height=23;
num=861; x=1914; y=377; width=17; height=35;
num=862; x=1811; y=375; width=28; height=11;
num=863; x=1618; y=376; width=72; height=70;
num=864; x=1790; y=371; width=76; height=68;
num=865; x=2053; y=368; width=24; height=56;
num=866; x=1557; y=367; width=37; height=88;
num=867; x=561; y=347; width=36; height=20;
num=868; x=621; y=334; width=24; height=16;
num=869; x=1115; y=330; width=24; height=13;
num=870; x=733; y=329; width=13; height=28;
num=871; x=665; y=323; width=11; height=39;
num=872; x=552; y=322; width=14; height=14;
num=873; x=1209; y=320; width=3; height=7;
num=874; x=1213; y=316; width=11; height=16;
num=875; x=935; y=315; width=10; height=14;
num=876; x=702; y=316; width=26; height=36;
num=877; x=1052; y=314; width=12; height=11;
num=878; x=956; y=314; width=22; height=10;
num=879; x=652; y=311; width=33; height=13;
num=880; x=606; y=311; width=22; height=51;
num=881; x=562; y=311; width=14; height=6;
num=882; x=797; y=310; width=10; height=10;
num=883; x=1736; y=308; width=14; height=10;
num=884; x=1383; y=309; width=12; height=6;
num=885; x=662; y=306; width=15; height=5;
num=886; x=1383; y=303; width=6; height=4;
num=887; x=1655; y=300; width=8; height=15;
num=888; x=1544; y=297; width=5; height=10;
num=889; x=1046; y=297; width=16; height=9;
num=890; x=1593; y=295; width=15; height=12;
num=891; x=1444; y=295; width=8; height=17;
num=892; x=1308; y=296; width=15; height=29;
num=893; x=835; y=296; width=3; height=4;
num=894; x=1031; y=295; width=7; height=40;
num=895; x=796; y=295; width=57; height=70;
num=896; x=824; y=294; width=5; height=8;
num=897; x=1670; y=292; width=11; height=13;
num=898; x=1359; y=292; width=45; height=42;
num=899; x=935; y=290; width=16; height=27;
num=900; x=1249; y=289; width=29; height=51;
num=901; x=1776; y=288; width=12; height=15;
num=902; x=1641; y=288; width=24; height=34;
num=903; x=1557; y=288; width=66; height=52;
num=904; x=932; y=288; width=61; height=55;
num=905; x=1106; y=287; width=43; height=53;
num=906; x=1375; y=286; width=19; height=31;
num=907; x=1802; y=285; width=12; height=23;
num=908; x=1732; y=283; width=28; height=38;
num=909; x=856; y=282; width=59; height=82;
num=910; x=792; y=278; width=44; height=23;
num=911; x=1233; y=276; width=13; height=12;
num=912; x=1116; y=276; width=29; height=10;
num=913; x=868; y=276; width=21; height=8;
num=914; x=347; y=273; width=22; height=28;
num=915; x=1479; y=272; width=47; height=53;
num=916; x=1157; y=271; width=35; height=66;
num=917; x=1693; y=270; width=6; height=11;
num=918; x=1680; y=270; width=12; height=14;
num=919; x=1503; y=269; width=13; height=9;
num=920; x=474; y=266; width=12; height=14;
num=921; x=954; y=266; width=32; height=32;
num=922; x=1592; y=264; width=11; height=11;
num=923; x=1751; y=264; width=6; height=8;
num=924; x=1427; y=264; width=37; height=69;
num=925; x=406; y=262; width=7; height=7;
num=926; x=1710; y=261; width=32; height=52;
num=927; x=1367; y=253; width=39; height=65;
num=928; x=1189; y=250; width=67; height=96;
num=929; x=1572; y=247; width=46; height=37;
num=930; x=541; y=239; width=3; height=5;
num=931; x=300; y=239; width=14; height=21;
num=932; x=303; y=238; width=25; height=64;
num=933; x=394; y=229; width=10; height=67;
num=934; x=242; y=229; width=45; height=87;
num=935; x=793; y=224; width=21; height=15;
num=936; x=680; y=221; width=9; height=11;
num=937; x=949; y=218; width=8; height=6;
num=938; x=656; y=218; width=15; height=15;
num=939; x=961; y=215; width=13; height=21;
num=940; x=537; y=213; width=18; height=25;
num=941; x=598; y=209; width=38; height=40;
num=942; x=1181; y=203; width=11; height=13;
num=943; x=1068; y=200; width=29; height=33;
num=944; x=1269; y=199; width=36; height=17;
num=945; x=888; y=197; width=40; height=38;
num=946; x=1462; y=194; width=4; height=4;
num=947; x=741; y=195; width=39; height=53;
num=948; x=1268; y=192; width=6; height=7;
num=949; x=540; y=191; width=22; height=66;
num=950; x=833; y=190; width=28; height=58;
num=951; x=1105; y=189; width=21; height=15;
num=952; x=937; y=188; width=6; height=9;
num=953; x=934; y=185; width=12; height=20;
num=954; x=471; y=184; width=77; height=322;
num=955; x=1452; y=179; width=18; height=26;
num=956; x=570; y=176; width=34; height=72;
num=957; x=1528; y=174; width=31; height=43;
num=958; x=1434; y=173; width=7; height=7;
num=959; x=1193; y=173; width=18; height=11;
num=960; x=998; y=173; width=28; height=61;
num=961; x=1352; y=171; width=41; height=49;
num=962; x=1215; y=170; width=36; height=64;
num=963; x=1150; y=170; width=31; height=57;
num=964; x=1458; y=169; width=13; height=6;
num=965; x=1427; y=168; width=30; height=48;
num=966; x=1570; y=160; width=39; height=42;
num=967; x=1538; y=160; width=11; height=5;
num=968; x=1509; y=155; width=9; height=5;
num=969; x=1625; y=152; width=29; height=52;
num=970; x=1455; y=152; width=54; height=64;
num=971; x=231; y=108; width=38; height=11;
num=972; x=1330; y=105; width=10; height=14;
num=973; x=86; y=105; width=12; height=25;
num=974; x=985; y=103; width=9; height=7;
num=975; x=126; y=104; width=13; height=24;
num=976; x=328; y=98; width=13; height=16;
num=977; x=325; y=92; width=27; height=24;
num=978; x=730; y=90; width=7; height=14;
num=979; x=231; y=88; width=5; height=11;
num=980; x=1099; y=84; width=16; height=20;
num=981; x=188; y=84; width=10; height=10;
num=982; x=1161; y=82; width=8; height=15;
num=983; x=1125; y=83; width=8; height=11;
num=984; x=612; y=83; width=39; height=45;
num=985; x=963; y=82; width=6; height=31;
num=986; x=1228; y=80; width=13; height=17;
num=987; x=1072; y=81; width=8; height=19;
num=988; x=1041; y=81; width=19; height=26;
num=989; x=446; y=81; width=34; height=40;
num=990; x=1157; y=80; width=26; height=33;
num=991; x=679; y=78; width=26; height=42;
num=992; x=508; y=78; width=9; height=39;
num=993; x=386; y=76; width=31; height=51;
num=994; x=970; y=73; width=38; height=40;
num=995; x=528; y=73; width=31; height=38;
num=996; x=477; y=73; width=20; height=13;
num=997; x=1250; y=72; width=10; height=20;
num=998; x=1217; y=71; width=27; height=35;
num=999; x=671; y=71; width=41; height=16;
num=1000; x=773; y=68; width=10; height=9;
num=1001; x=391; y=68; width=14; height=4;
num=1002; x=779; y=63; width=64; height=59;
num=1003; x=152; y=61; width=5; height=9;
num=1004; x=141; y=61; width=10; height=12;
num=1005; x=72; y=59; width=59; height=79;
num=1006; x=175; y=57; width=33; height=79;
num=1007; x=682; y=55; width=29; height=12;
num=1008; x=805; y=54; width=4; height=8;
num=1009; x=887; y=51; width=14; height=20;
num=1010; x=821; y=47; width=5; height=6;
num=1011; x=857; y=43; width=61; height=80;
num=1012; x=577; y=41; width=60; height=85;
num=1013; x=868; y=36; width=28; height=7;
num=1014; x=1299; y=35; width=56; height=60;
num=1015; x=772; y=33; width=46; height=39;
