num=1; x=893; y=3169; width=6; height=7;
num=621; x=206; y=1379; width=23; height=9;
num=622; x=665; y=1375; width=7; height=11;
num=623; x=464; y=1369; width=17; height=5;
num=624; x=297; y=1365; width=17; height=19;
num=625; x=315; y=1361; width=4; height=6;
num=626; x=399; y=1358; width=13; height=21;
num=627; x=1147; y=1356; width=6; height=9;
num=628; x=252; y=1357; width=25; height=26;
num=629; x=112; y=1355; width=9; height=39;
num=630; x=458; y=1354; width=20; height=5;
num=631; x=199; y=1354; width=26; height=10;
num=632; x=949; y=1352; width=6; height=14;
num=633; x=396; y=1352; width=32; height=35;
num=634; x=1714; y=1350; width=7; height=11;
num=635; x=1377; y=1349; width=13; height=21;
num=636; x=1406; y=1347; width=11; height=13;
num=637; x=923; y=1346; width=6; height=7;
num=638; x=126; y=1347; width=34; height=57;
num=639; x=1009; y=1345; width=8; height=11;
num=640; x=442; y=1346; width=7; height=45;
num=641; x=1088; y=1342; width=14; height=4;
num=642; x=1068; y=1341; width=7; height=9;
num=643; x=915; y=1340; width=9; height=11;
num=644; x=1652; y=1340; width=15; height=5;
num=645; x=713; y=1340; width=36; height=35;
num=646; x=1470; y=1339; width=9; height=16;
num=647; x=617; y=1339; width=27; height=53;
num=648; x=292; y=1339; width=46; height=51;
num=649; x=1965; y=1338; width=16; height=17;
num=650; x=1490; y=1338; width=6; height=22;
num=651; x=1430; y=1338; width=21; height=28;
num=652; x=1183; y=1338; width=13; height=17;
num=653; x=783; y=1338; width=32; height=34;
num=654; x=1271; y=1336; width=9; height=8;
num=655; x=1634; y=1335; width=11; height=10;
num=656; x=1523; y=1336; width=14; height=44;
num=657; x=587; y=1336; width=19; height=43;
num=658; x=351; y=1336; width=14; height=56;
num=659; x=1937; y=1335; width=18; height=19;
num=660; x=174; y=1335; width=27; height=60;
num=661; x=2003; y=1334; width=22; height=34;
num=662; x=1431; y=1332; width=9; height=11;
num=663; x=527; y=1331; width=41; height=58;
num=664; x=1069; y=1329; width=7; height=10;
num=665; x=1401; y=1329; width=5; height=7;
num=666; x=1263; y=1329; width=40; height=42;
num=667; x=1233; y=1328; width=26; height=42;
num=668; x=1743; y=1327; width=48; height=47;
num=669; x=927; y=1326; width=3; height=6;
num=670; x=872; y=1327; width=8; height=15;
num=671; x=491; y=1327; width=39; height=62;
num=672; x=1804; y=1325; width=5; height=22;
num=673; x=1876; y=1324; width=18; height=23;
num=674; x=1792; y=1324; width=29; height=36;
num=675; x=1185; y=1325; width=46; height=47;
num=676; x=880; y=1325; width=14; height=4;
num=677; x=1634; y=1323; width=12; height=11;
num=678; x=1317; y=1323; width=10; height=7;
num=679; x=1021; y=1324; width=18; height=64;
num=680; x=992; y=1323; width=28; height=43;
num=681; x=986; y=1321; width=11; height=30;
num=682; x=2083; y=1320; width=30; height=38;
num=683; x=1025; y=1320; width=6; height=28;
num=684; x=1878; y=1318; width=8; height=7;
num=685; x=1185; y=1318; width=4; height=4;
num=686; x=1130; y=1319; width=21; height=13;
num=687; x=818; y=1319; width=9; height=7;
num=688; x=1525; y=1318; width=18; height=8;
num=689; x=828; y=1318; width=5; height=7;
num=690; x=1062; y=1317; width=21; height=41;
num=691; x=1832; y=1316; width=19; height=52;
num=692; x=894; y=1316; width=87; height=68;
num=693; x=1709; y=1313; width=25; height=53;
num=694; x=1693; y=1313; width=19; height=17;
num=695; x=1143; y=1313; width=22; height=57;
num=696; x=1090; y=1313; width=20; height=63;
num=697; x=1655; y=1312; width=18; height=61;
num=698; x=1628; y=1312; width=22; height=40;
num=699; x=1182; y=1312; width=37; height=19;
num=700; x=1879; y=1310; width=7; height=8;
num=701; x=1789; y=1311; width=37; height=57;
num=702; x=1317; y=1310; width=10; height=13;
num=703; x=1560; y=1310; width=52; height=65;
num=704; x=1384; y=1310; width=20; height=69;
num=705; x=1743; y=1309; width=20; height=17;
num=706; x=1247; y=1307; width=5; height=18;
num=707; x=1313; y=1306; width=66; height=68;
num=708; x=1265; y=1303; width=27; height=33;
num=709; x=1896; y=1302; width=10; height=17;
num=710; x=1871; y=1297; width=81; height=71;
num=711; x=1944; y=1293; width=29; height=71;
num=712; x=120; y=1266; width=10; height=4;
num=713; x=134; y=1253; width=10; height=11;
num=714; x=156; y=1250; width=5; height=10;
num=715; x=146; y=1237; width=5; height=10;
num=716; x=270; y=1224; width=5; height=5;
num=717; x=772; y=1223; width=5; height=8;
num=718; x=273; y=1221; width=8; height=6;
num=719; x=529; y=1219; width=28; height=6;
num=720; x=1900; y=1217; width=6; height=9;
num=721; x=402; y=1218; width=26; height=32;
num=722; x=867; y=1217; width=6; height=15;
num=723; x=2192; y=1208; width=8; height=8;
num=724; x=336; y=1208; width=31; height=44;
num=725; x=114; y=1208; width=87; height=64;
num=726; x=1936; y=1207; width=21; height=27;
num=727; x=469; y=1207; width=42; height=43;
num=728; x=726; y=1205; width=7; height=7;
num=729; x=580; y=1206; width=47; height=33;
num=730; x=1083; y=1205; width=16; height=7;
num=731; x=224; y=1204; width=11; height=14;
num=732; x=647; y=1204; width=29; height=39;
num=733; x=2005; y=1203; width=22; height=21;
num=734; x=151; y=1203; width=12; height=17;
num=735; x=216; y=1201; width=41; height=62;
num=736; x=1277; y=1199; width=6; height=12;
num=737; x=271; y=1199; width=10; height=22;
num=738; x=2189; y=1199; width=14; height=23;
num=739; x=1202; y=1197; width=4; height=4;
num=740; x=1141; y=1197; width=13; height=10;
num=741; x=1041; y=1198; width=21; height=14;
num=742; x=1864; y=1194; width=8; height=14;
num=743; x=1458; y=1193; width=12; height=17;
num=744; x=1297; y=1194; width=14; height=28;
num=745; x=808; y=1194; width=37; height=39;
num=746; x=187; y=1194; width=26; height=74;
num=747; x=2230; y=1192; width=11; height=11;
num=748; x=996; y=1193; width=24; height=38;
num=749; x=725; y=1192; width=12; height=11;
num=750; x=2190; y=1192; width=13; height=6;
num=751; x=264; y=1192; width=60; height=65;
num=752; x=1203; y=1190; width=15; height=20;
num=753; x=2219; y=1188; width=40; height=42;
num=754; x=1455; y=1188; width=37; height=33;
num=755; x=1264; y=1188; width=22; height=33;
num=756; x=1750; y=1186; width=7; height=23;
num=757; x=1748; y=1185; width=25; height=37;
num=758; x=2030; y=1184; width=6; height=8;
num=759; x=1052; y=1185; width=9; height=7;
num=760; x=2188; y=1184; width=19; height=7;
num=761; x=1143; y=1183; width=11; height=10;
num=762; x=928; y=1184; width=53; height=53;
num=763; x=1070; y=1183; width=44; height=41;
num=764; x=1156; y=1181; width=8; height=8;
num=765; x=767; y=1180; width=17; height=55;
num=766; x=2151; y=1179; width=28; height=42;
num=767; x=1653; y=1179; width=31; height=40;
num=768; x=2065; y=1177; width=12; height=8;
num=769; x=1144; y=1177; width=10; height=6;
num=770; x=1522; y=1177; width=52; height=48;
num=771; x=1520; y=1176; width=4; height=4;
num=772; x=1408; y=1177; width=31; height=52;
num=773; x=1781; y=1176; width=46; height=52;
num=774; x=1025; y=1176; width=9; height=4;
num=775; x=725; y=1175; width=12; height=18;
num=776; x=2103; y=1174; width=8; height=8;
num=777; x=1897; y=1175; width=19; height=59;
num=778; x=1036; y=1175; width=5; height=5;
num=779; x=1062; y=1174; width=11; height=48;
num=780; x=1844; y=1172; width=37; height=60;
num=781; x=1094; y=1172; width=17; height=15;
num=782; x=1745; y=1171; width=31; height=65;
num=783; x=1594; y=1171; width=39; height=53;
num=784; x=718; y=1171; width=41; height=64;
num=785; x=1355; y=1170; width=8; height=18;
num=786; x=1306; y=1170; width=14; height=7;
num=787; x=1093; y=1170; width=7; height=10;
num=788; x=2005; y=1168; width=45; height=63;
num=789; x=1978; y=1168; width=34; height=57;
num=790; x=1699; y=1167; width=40; height=57;
num=791; x=1197; y=1165; width=29; height=20;
num=792; x=2073; y=1165; width=41; height=72;
num=793; x=2058; y=1163; width=24; height=70;
num=794; x=1363; y=1163; width=26; height=6;
num=795; x=1075; y=1162; width=20; height=21;
num=796; x=2220; y=1161; width=22; height=24;
num=797; x=2184; y=1161; width=27; height=25;
num=798; x=1139; y=1160; width=31; height=21;
num=799; x=1515; y=1159; width=41; height=24;
num=800; x=1193; y=1158; width=54; height=79;
num=801; x=1119; y=1157; width=57; height=81;
num=802; x=2107; y=1155; width=16; height=84;
num=803; x=271; y=1104; width=9; height=10;
num=804; x=747; y=1100; width=9; height=13;
num=805; x=740; y=1096; width=20; height=20;
num=806; x=713; y=1087; width=11; height=21;
num=807; x=692; y=1085; width=8; height=10;
num=808; x=679; y=1082; width=10; height=15;
num=809; x=127; y=1076; width=10; height=18;
num=810; x=357; y=1074; width=33; height=9;
num=811; x=614; y=1072; width=19; height=25;
num=812; x=570; y=1072; width=24; height=8;
num=813; x=122; y=1070; width=34; height=33;
num=814; x=488; y=1061; width=27; height=55;
num=815; x=467; y=1059; width=8; height=50;
num=816; x=174; y=1059; width=37; height=48;
num=817; x=616; y=1055; width=17; height=19;
num=818; x=315; y=1056; width=32; height=50;
num=819; x=546; y=1052; width=46; height=60;
num=820; x=211; y=1044; width=7; height=5;
num=821; x=412; y=1043; width=33; height=56;
num=822; x=227; y=1042; width=5; height=4;
num=823; x=611; y=1041; width=25; height=63;
num=824; x=656; y=1040; width=28; height=72;
num=825; x=677; y=1036; width=32; height=50;
num=826; x=115; y=964; width=7; height=6;
num=827; x=1817; y=962; width=10; height=10;
num=828; x=1692; y=960; width=6; height=8;
num=829; x=1810; y=958; width=20; height=19;
num=830; x=2168; y=950; width=8; height=11;
num=831; x=2105; y=946; width=5; height=12;
num=832; x=156; y=945; width=6; height=6;
num=833; x=2035; y=944; width=21; height=7;
num=834; x=1187; y=943; width=8; height=9;
num=835; x=1788; y=942; width=60; height=39;
num=836; x=126; y=941; width=26; height=23;
num=837; x=1759; y=941; width=12; height=11;
num=838; x=773; y=940; width=5; height=9;
num=839; x=362; y=937; width=18; height=21;
num=840; x=1909; y=937; width=15; height=36;
num=841; x=1560; y=936; width=13; height=12;
num=842; x=1406; y=937; width=17; height=26;
num=843; x=881; y=937; width=7; height=10;
num=844; x=1817; y=936; width=10; height=9;
num=845; x=274; y=934; width=10; height=13;
num=846; x=145; y=932; width=9; height=8;
num=847; x=1620; y=931; width=9; height=32;
num=848; x=721; y=929; width=6; height=6;
num=849; x=2010; y=929; width=9; height=32;
num=850; x=1875; y=929; width=25; height=40;
num=851; x=2035; y=927; width=13; height=8;
num=852; x=2236; y=926; width=6; height=31;
num=853; x=2212; y=926; width=9; height=14;
num=854; x=1959; y=926; width=39; height=48;
num=855; x=1547; y=925; width=7; height=21;
num=856; x=431; y=924; width=15; height=14;
num=857; x=522; y=924; width=24; height=6;
num=858; x=2069; y=923; width=6; height=41;
num=859; x=1015; y=920; width=9; height=12;
num=860; x=295; y=921; width=39; height=44;
num=861; x=1741; y=920; width=43; height=61;
num=862; x=1338; y=920; width=46; height=28;
num=863; x=427; y=920; width=28; height=22;
num=864; x=1629; y=919; width=36; height=57;
num=865; x=1688; y=916; width=17; height=56;
num=866; x=646; y=916; width=28; height=43;
num=867; x=1794; y=915; width=18; height=45;
num=868; x=361; y=914; width=20; height=22;
num=869; x=274; y=914; width=13; height=20;
num=870; x=2089; y=914; width=34; height=51;
num=871; x=1478; y=914; width=38; height=48;
num=872; x=2164; y=913; width=21; height=51;
num=873; x=2148; y=913; width=18; height=21;
num=874; x=1011; y=913; width=29; height=28;
num=875; x=487; y=911; width=22; height=12;
num=876; x=358; y=911; width=26; height=55;
num=877; x=262; y=911; width=31; height=58;
num=878; x=1931; y=910; width=11; height=5;
num=879; x=724; y=909; width=10; height=6;
num=880; x=222; y=909; width=9; height=13;
num=881; x=1216; y=909; width=41; height=42;
num=882; x=176; y=909; width=32; height=54;
num=883; x=1942; y=908; width=8; height=8;
num=884; x=1165; y=908; width=22; height=14;
num=885; x=1183; y=907; width=23; height=48;
num=886; x=480; y=907; width=35; height=60;
num=887; x=1121; y=905; width=30; height=51;
num=888; x=574; y=905; width=8; height=21;
num=889; x=210; y=905; width=38; height=59;
num=890; x=1801; y=904; width=30; height=31;
num=891; x=295; y=904; width=17; height=17;
num=892; x=110; y=904; width=76; height=68;
num=893; x=1548; y=902; width=46; height=68;
num=894; x=1282; y=902; width=28; height=58;
num=895; x=1076; y=901; width=7; height=29;
num=896; x=821; y=901; width=30; height=42;
num=897; x=1084; y=900; width=25; height=8;
num=898; x=944; y=899; width=34; height=58;
num=899; x=938; y=899; width=5; height=25;
num=900; x=769; y=896; width=18; height=57;
num=901; x=155; y=894; width=13; height=24;
num=902; x=582; y=892; width=35; height=77;
num=903; x=714; y=887; width=42; height=79;
num=904; x=953; y=882; width=6; height=16;
num=905; x=288; y=800; width=13; height=17;
num=906; x=802; y=797; width=7; height=9;
num=907; x=390; y=792; width=17; height=17;
num=908; x=514; y=791; width=19; height=13;
num=909; x=267; y=791; width=22; height=25;
num=910; x=607; y=786; width=21; height=36;
num=911; x=129; y=785; width=36; height=41;
num=912; x=749; y=783; width=14; height=21;
num=913; x=1467; y=782; width=5; height=5;
num=914; x=961; y=783; width=9; height=11;
num=915; x=335; y=783; width=23; height=36;
num=916; x=466; y=781; width=7; height=26;
num=917; x=1271; y=779; width=5; height=8;
num=918; x=765; y=779; width=6; height=10;
num=919; x=481; y=780; width=12; height=29;
num=920; x=317; y=780; width=19; height=31;
num=921; x=1075; y=776; width=7; height=13;
num=922; x=851; y=775; width=8; height=13;
num=923; x=187; y=776; width=46; height=46;
num=924; x=170; y=776; width=6; height=4;
num=925; x=179; y=770; width=8; height=10;
num=926; x=1585; y=769; width=12; height=15;
num=927; x=1315; y=769; width=13; height=27;
num=928; x=1335; y=768; width=32; height=29;
num=929; x=848; y=766; width=29; height=32;
num=930; x=415; y=766; width=40; height=47;
num=931; x=684; y=765; width=38; height=39;
num=932; x=1357; y=763; width=6; height=7;
num=933; x=1365; y=762; width=8; height=7;
num=934; x=552; y=762; width=37; height=51;
num=935; x=356; y=762; width=9; height=6;
num=936; x=365; y=760; width=8; height=9;
num=937; x=887; y=759; width=36; height=40;
num=938; x=253; y=758; width=44; height=79;
num=939; x=1336; y=755; width=7; height=5;
num=940; x=1385; y=755; width=30; height=35;
num=941; x=1008; y=755; width=40; height=34;
num=942; x=1521; y=754; width=7; height=29;
num=943; x=745; y=754; width=39; height=58;
num=944; x=799; y=751; width=17; height=58;
num=945; x=1550; y=750; width=8; height=29;
num=946; x=1239; y=749; width=15; height=41;
num=947; x=1324; y=747; width=8; height=10;
num=948; x=1154; y=744; width=7; height=32;
num=949; x=1334; y=742; width=9; height=12;
num=950; x=1265; y=742; width=32; height=49;
num=951; x=1200; y=742; width=6; height=19;
num=952; x=1460; y=741; width=26; height=50;
num=953; x=1446; y=741; width=25; height=18;
num=954; x=1344; y=740; width=9; height=8;
num=955; x=1110; y=741; width=29; height=43;
num=956; x=926; y=740; width=9; height=7;
num=957; x=1073; y=737; width=25; height=61;
num=958; x=1208; y=736; width=24; height=55;
num=959; x=1061; y=736; width=22; height=19;
num=960; x=937; y=735; width=5; height=10;
num=961; x=1321; y=732; width=36; height=39;
num=962; x=1164; y=730; width=17; height=9;
num=963; x=1337; y=724; width=17; height=6;
num=964; x=2017; y=680; width=4; height=4;
num=965; x=160; y=674; width=9; height=10;
num=966; x=153; y=667; width=5; height=5;
num=967; x=139; y=664; width=12; height=10;
num=968; x=153; y=660; width=5; height=6;
num=969; x=767; y=654; width=6; height=5;
num=970; x=523; y=655; width=27; height=6;
num=971; x=1558; y=650; width=12; height=22;
num=972; x=418; y=649; width=6; height=7;
num=973; x=273; y=647; width=11; height=13;
num=974; x=413; y=647; width=20; height=19;
num=975; x=2083; y=645; width=15; height=5;
num=976; x=1832; y=643; width=17; height=14;
num=977; x=862; y=642; width=8; height=17;
num=978; x=1464; y=640; width=22; height=9;
num=979; x=487; y=638; width=13; height=12;
num=980; x=1946; y=635; width=7; height=10;
num=981; x=715; y=635; width=7; height=9;
num=982; x=469; y=636; width=36; height=49;
num=983; x=1502; y=634; width=24; height=29;
num=984; x=217; y=634; width=40; height=63;
num=985; x=643; y=633; width=41; height=41;
num=986; x=566; y=633; width=35; height=49;
num=987; x=1174; y=629; width=8; height=12;
num=988; x=2078; y=629; width=14; height=5;
num=989; x=1326; y=627; width=5; height=17;
num=990; x=186; y=628; width=29; height=65;
num=991; x=2133; y=625; width=28; height=38;
num=992; x=1936; y=624; width=11; height=24;
num=993; x=267; y=625; width=23; height=62;
num=994; x=2064; y=623; width=8; height=41;
num=995; x=347; y=623; width=45; height=74;
num=996; x=116; y=623; width=80; height=77;
num=997; x=1936; y=620; width=27; height=42;
num=998; x=1678; y=621; width=37; height=34;
num=999; x=293; y=620; width=41; height=70;
num=1000; x=2194; y=619; width=48; height=54;
num=1001; x=2014; y=617; width=19; height=15;
num=1002; x=1834; y=617; width=18; height=25;
num=1003; x=1459; y=618; width=23; height=7;
num=1004; x=1328; y=617; width=3; height=7;
num=1005; x=815; y=615; width=33; height=39;
num=1006; x=969; y=614; width=37; height=42;
num=1007; x=1828; y=613; width=27; height=53;
num=1008; x=1332; y=611; width=7; height=19;
num=1009; x=1786; y=610; width=7; height=23;
num=1010; x=1222; y=610; width=33; height=41;
num=1011; x=1863; y=609; width=44; height=56;
num=1012; x=760; y=609; width=18; height=52;
num=1013; x=1115; y=608; width=17; height=12;
num=1014; x=2166; y=607; width=10; height=4;
num=1015; x=1936; y=605; width=26; height=20;
num=1016; x=1795; y=606; width=20; height=6;
num=1017; x=915; y=606; width=41; height=54;
num=1018; x=1612; y=605; width=45; height=62;
num=1019; x=718; y=604; width=12; height=19;
num=1020; x=1366; y=604; width=36; height=48;
num=1021; x=1933; y=602; width=40; height=64;
num=1022; x=1412; y=602; width=19; height=51;
num=1023; x=1161; y=601; width=29; height=41;
num=1024; x=2181; y=601; width=9; height=14;
num=1025; x=1989; y=601; width=49; height=56;
num=1026; x=1723; y=601; width=10; height=6;
num=1027; x=708; y=601; width=41; height=70;
num=1028; x=1734; y=600; width=6; height=5;
num=1029; x=1158; y=598; width=38; height=63;
num=1030; x=1322; y=596; width=30; height=64;
num=1031; x=1047; y=595; width=27; height=23;
num=1032; x=1430; y=594; width=29; height=73;
num=1033; x=1271; y=593; width=45; height=73;
num=1034; x=1080; y=593; width=59; height=61;
num=1035; x=1005; y=592; width=11; height=8;
num=1036; x=1019; y=588; width=8; height=7;
num=1037; x=139; y=510; width=10; height=13;
num=1038; x=316; y=497; width=14; height=23;
num=1039; x=1780; y=494; width=17; height=17;
num=1040; x=1081; y=491; width=10; height=12;
num=1041; x=359; y=491; width=11; height=16;
num=1042; x=907; y=488; width=6; height=7;
num=1043; x=271; y=489; width=12; height=22;
num=1044; x=466; y=481; width=12; height=17;
num=1045; x=568; y=480; width=25; height=26;
num=1046; x=721; y=478; width=7; height=5;
num=1047; x=662; y=476; width=20; height=14;
num=1048; x=463; y=476; width=30; height=36;
num=1049; x=316; y=474; width=17; height=18;
num=1050; x=1465; y=473; width=12; height=18;
num=1051; x=1485; y=470; width=16; height=8;
num=1052; x=839; y=469; width=6; height=13;
num=1053; x=832; y=469; width=9; height=10;
num=1054; x=951; y=468; width=8; height=12;
num=1055; x=1290; y=467; width=6; height=5;
num=1056; x=134; y=468; width=19; height=57;
num=1057; x=1415; y=465; width=5; height=6;
num=1058; x=192; y=465; width=46; height=68;
num=1059; x=404; y=464; width=35; height=48;
num=1060; x=1422; y=461; width=7; height=7;
num=1061; x=948; y=462; width=23; height=26;
num=1062; x=653; y=462; width=24; height=7;
num=1063; x=1462; y=461; width=18; height=11;
num=1064; x=782; y=461; width=21; height=44;
num=1065; x=1658; y=460; width=10; height=24;
num=1066; x=518; y=460; width=31; height=48;
num=1067; x=1684; y=459; width=7; height=29;
num=1068; x=638; y=459; width=7; height=39;
num=1069; x=306; y=459; width=31; height=66;
num=1070; x=728; y=458; width=44; height=50;
num=1071; x=1424; y=456; width=7; height=4;
num=1072; x=1233; y=455; width=10; height=9;
num=1073; x=992; y=456; width=26; height=42;
num=1074; x=756; y=455; width=7; height=5;
num=1075; x=1605; y=454; width=34; height=46;
num=1076; x=1127; y=454; width=28; height=47;
num=1077; x=1720; y=452; width=34; height=48;
num=1078; x=1228; y=451; width=23; height=52;
num=1079; x=1164; y=450; width=46; height=59;
num=1080; x=824; y=449; width=56; height=56;
num=1081; x=1559; y=448; width=19; height=56;
num=1082; x=1259; y=446; width=11; height=13;
num=1083; x=800; y=446; width=9; height=13;
num=1084; x=1418; y=444; width=24; height=9;
num=1085; x=1282; y=443; width=63; height=65;
num=1086; x=898; y=442; width=20; height=55;
num=1087; x=1279; y=438; width=5; height=15;
num=1088; x=701; y=437; width=49; height=71;
num=1089; x=1028; y=433; width=8; height=4;
num=1090; x=1449; y=432; width=65; height=78;
num=1091; x=1370; y=432; width=80; height=75;
num=1092; x=1021; y=431; width=5; height=7;
num=1093; x=746; y=429; width=8; height=12;
num=1094; x=146; y=386; width=13; height=11;
num=1095; x=1225; y=383; width=6; height=5;
num=1096; x=180; y=378; width=11; height=11;
num=1097; x=312; y=371; width=7; height=6;
num=1098; x=464; y=369; width=6; height=13;
num=1099; x=1351; y=364; width=5; height=10;
num=1100; x=1225; y=363; width=9; height=15;
num=1101; x=1166; y=363; width=7; height=8;
num=1102; x=730; y=361; width=6; height=9;
num=1103; x=1164; y=361; width=11; height=12;
num=1104; x=555; y=359; width=18; height=14;
num=1105; x=2060; y=358; width=7; height=11;
num=1106; x=1642; y=357; width=8; height=10;
num=1107; x=1264; y=358; width=9; height=11;
num=1108; x=1979; y=354; width=12; height=12;
num=1109; x=668; y=355; width=15; height=5;
num=1110; x=346; y=351; width=13; height=17;
num=1111; x=202; y=349; width=42; height=41;
num=1112; x=1975; y=348; width=19; height=23;
num=1113; x=1060; y=345; width=8; height=12;
num=1114; x=263; y=346; width=5; height=30;
num=1115; x=1775; y=344; width=13; height=16;
num=1116; x=344; y=345; width=28; height=33;
num=1117; x=280; y=344; width=12; height=30;
num=1118; x=1944; y=341; width=8; height=11;
num=1119; x=1237; y=342; width=12; height=6;
num=1120; x=136; y=342; width=28; height=56;
num=1121; x=564; y=340; width=15; height=19;
num=1122; x=398; y=340; width=30; height=43;
num=1123; x=662; y=337; width=21; height=8;
num=1124; x=647; y=336; width=6; height=37;
num=1125; x=838; y=335; width=3; height=31;
num=1126; x=787; y=335; width=8; height=28;
num=1127; x=1127; y=334; width=11; height=37;
num=1128; x=1106; y=334; width=7; height=27;
num=1129; x=797; y=334; width=13; height=32;
num=1130; x=562; y=333; width=10; height=9;
num=1131; x=1800; y=333; width=13; height=27;
num=1132; x=704; y=332; width=6; height=35;
num=1133; x=1762; y=331; width=29; height=37;
num=1134; x=307; y=331; width=14; height=48;
num=1135; x=1435; y=329; width=4; height=8;
num=1136; x=1287; y=329; width=37; height=46;
num=1137; x=1833; y=328; width=23; height=46;
num=1138; x=1223; y=327; width=22; height=54;
num=1139; x=711; y=327; width=34; height=47;
num=1140; x=1707; y=326; width=38; height=46;
num=1141; x=511; y=326; width=6; height=57;
num=1142; x=1617; y=325; width=10; height=41;
num=1143; x=1569; y=325; width=34; height=59;
num=1144; x=556; y=324; width=5; height=4;
num=1145; x=855; y=324; width=30; height=33;
num=1146; x=896; y=323; width=42; height=44;
num=1147; x=800; y=322; width=8; height=10;
num=1148; x=1489; y=321; width=42; height=61;
num=1149; x=1969; y=320; width=29; height=21;
num=1150; x=963; y=320; width=21; height=54;
num=1151; x=542; y=320; width=14; height=3;
num=1152; x=2045; y=319; width=48; height=52;
num=1153; x=1847; y=319; width=15; height=9;
num=1154; x=990; y=319; width=34; height=44;
num=1155; x=1633; y=318; width=32; height=51;
num=1156; x=606; y=316; width=20; height=50;
num=1157; x=1982; y=316; width=7; height=3;
num=1158; x=1922; y=316; width=45; height=64;
num=1159; x=429; y=315; width=8; height=7;
num=1160; x=1545; y=313; width=18; height=37;
num=1161; x=602; y=314; width=26; height=67;
num=1162; x=1461; y=313; width=36; height=57;
num=1163; x=1034; y=313; width=25; height=25;
num=1164; x=1541; y=311; width=24; height=58;
num=1165; x=535; y=311; width=49; height=68;
num=1166; x=1500; y=309; width=27; height=17;
num=1167; x=1056; y=309; width=21; height=50;
num=1168; x=442; y=309; width=9; height=14;
num=1169; x=548; y=305; width=8; height=13;
num=1170; x=1571; y=302; width=14; height=22;
num=1171; x=1445; y=301; width=7; height=11;
num=1172; x=1391; y=299; width=94; height=82;
num=1173; x=173; y=249; width=8; height=6;
num=1174; x=145; y=241; width=34; height=24;
num=1175; x=453; y=240; width=4; height=11;
num=1176; x=370; y=232; width=11; height=21;
num=1177; x=166; y=227; width=7; height=9;
num=1178; x=718; y=226; width=12; height=13;
num=1179; x=114; y=223; width=70; height=46;
num=1180; x=1448; y=221; width=7; height=10;
num=1181; x=1290; y=220; width=6; height=6;
num=1182; x=1253; y=220; width=8; height=8;
num=1183; x=1288; y=219; width=11; height=8;
num=1184; x=381; y=218; width=6; height=5;
num=1185; x=1013; y=217; width=14; height=7;
num=1186; x=147; y=217; width=47; height=23;
num=1187; x=1605; y=214; width=9; height=13;
num=1188; x=1067; y=213; width=14; height=14;
num=1189; x=368; y=212; width=26; height=43;
num=1190; x=407; y=209; width=7; height=12;
num=1191; x=2244; y=208; width=31; height=26;
num=1192; x=376; y=208; width=6; height=3;
num=1193; x=2219; y=206; width=9; height=12;
num=1194; x=557; y=205; width=12; height=39;
num=1195; x=1012; y=203; width=12; height=5;
num=1196; x=241; y=202; width=11; height=14;
num=1197; x=2111; y=200; width=7; height=7;
num=1198; x=418; y=201; width=11; height=51;
num=1199; x=232; y=200; width=36; height=65;
num=1200; x=999; y=199; width=6; height=35;
num=1201; x=289; y=198; width=9; height=28;
num=1202; x=2006; y=198; width=15; height=25;
num=1203; x=1956; y=197; width=10; height=20;
num=1204; x=1696; y=197; width=26; height=33;
num=1205; x=1151; y=197; width=21; height=34;
num=1206; x=198; y=197; width=34; height=67;
num=1207; x=2107; y=196; width=16; height=18;
num=1208; x=2029; y=196; width=28; height=34;
num=1209; x=927; y=196; width=63; height=43;
num=1210; x=2082; y=195; width=11; height=31;
num=1211; x=1756; y=195; width=20; height=25;
num=1212; x=1542; y=195; width=36; height=24;
num=1213; x=780; y=195; width=39; height=55;
num=1214; x=281; y=195; width=21; height=62;
num=1215; x=1828; y=194; width=7; height=21;
num=1216; x=1803; y=194; width=8; height=23;
num=1217; x=890; y=193; width=15; height=25;
num=1218; x=854; y=193; width=28; height=43;
num=1219; x=141; y=192; width=25; height=34;
num=1220; x=2164; y=190; width=17; height=40;
num=1221; x=1930; y=189; width=9; height=7;
num=1222; x=1750; y=190; width=7; height=15;
num=1223; x=1095; y=189; width=41; height=50;
num=1224; x=2083; y=188; width=13; height=5;
num=1225; x=1858; y=188; width=20; height=42;
num=1226; x=1419; y=188; width=5; height=48;
num=1227; x=682; y=188; width=12; height=51;
num=1228; x=306; y=188; width=42; height=70;
num=1229; x=1430; y=187; width=39; height=46;
num=1230; x=1368; y=187; width=47; height=36;
num=1231; x=1183; y=187; width=48; height=51;
num=1232; x=518; y=187; width=8; height=65;
num=1233; x=1648; y=186; width=6; height=15;
num=1234; x=1168; y=186; width=12; height=10;
num=1235; x=173; y=186; width=15; height=30;
num=1236; x=1957; y=183; width=14; height=15;
num=1237; x=2111; y=183; width=12; height=9;
num=1238; x=707; y=182; width=37; height=58;
num=1239; x=1599; y=181; width=33; height=48;
num=1240; x=1862; y=178; width=8; height=6;
num=1241; x=1663; y=178; width=12; height=47;
num=1242; x=1248; y=178; width=18; height=52;
num=1243; x=2208; y=175; width=62; height=59;
num=1244; x=544; y=175; width=46; height=74;
num=1245; x=610; y=173; width=25; height=70;
num=1246; x=1952; y=169; width=13; height=16;
num=1247; x=1526; y=170; width=18; height=7;
