num=1; x=1176; y=3400; width=6; height=5;
num=624; x=78; y=1876; width=34; height=30;
num=625; x=1003; y=1874; width=4; height=6;
num=626; x=916; y=1875; width=9; height=14;
num=627; x=760; y=1875; width=27; height=8;
num=628; x=175; y=1875; width=36; height=36;
num=629; x=811; y=1873; width=17; height=9;
num=630; x=394; y=1873; width=6; height=7;
num=631; x=930; y=1873; width=9; height=14;
num=632; x=795; y=1873; width=11; height=3;
num=633; x=371; y=1872; width=23; height=17;
num=634; x=668; y=1872; width=4; height=6;
num=635; x=142; y=1871; width=30; height=37;
num=636; x=324; y=1869; width=25; height=32;
num=637; x=452; y=1868; width=59; height=39;
num=638; x=760; y=1867; width=5; height=6;
num=639; x=320; y=1867; width=31; height=38;
num=640; x=978; y=1864; width=28; height=30;
num=641; x=793; y=1864; width=37; height=41;
num=642; x=766; y=1864; width=18; height=10;
num=643; x=385; y=1864; width=18; height=5;
num=644; x=855; y=1863; width=22; height=30;
num=645; x=383; y=1863; width=69; height=48;
num=646; x=961; y=1860; width=30; height=17;
num=647; x=504; y=1861; width=25; height=19;
num=648; x=608; y=1860; width=31; height=52;
num=649; x=353; y=1858; width=60; height=56;
num=650; x=948; y=1857; width=5; height=5;
num=651; x=879; y=1857; width=26; height=40;
num=652; x=1032; y=1854; width=30; height=23;
num=653; x=1024; y=1853; width=2; height=6;
num=654; x=945; y=1849; width=117; height=56;
num=655; x=391; y=1818; width=7; height=11;
num=656; x=479; y=1808; width=6; height=5;
num=657; x=368; y=1805; width=7; height=8;
num=658; x=640; y=1800; width=23; height=6;
num=659; x=635; y=1795; width=23; height=5;
num=660; x=474; y=1793; width=11; height=5;
num=661; x=706; y=1789; width=15; height=13;
num=662; x=347; y=1790; width=8; height=41;
num=663; x=730; y=1784; width=17; height=13;
num=664; x=706; y=1780; width=13; height=8;
num=665; x=631; y=1780; width=30; height=4;
num=666; x=637; y=1779; width=71; height=44;
num=667; x=702; y=1777; width=23; height=28;
num=668; x=377; y=1777; width=16; height=10;
num=669; x=730; y=1769; width=17; height=15;
num=670; x=345; y=1770; width=61; height=61;
num=671; x=629; y=1767; width=23; height=4;
num=672; x=723; y=1766; width=47; height=51;
num=673; x=752; y=1758; width=60; height=65;
num=674; x=295; y=1729; width=23; height=6;
num=675; x=538; y=1724; width=6; height=2;
num=676; x=410; y=1723; width=4; height=5;
num=677; x=292; y=1719; width=20; height=11;
num=678; x=449; y=1718; width=18; height=17;
num=679; x=751; y=1714; width=23; height=6;
num=680; x=717; y=1712; width=6; height=6;
num=681; x=534; y=1711; width=8; height=4;
num=682; x=455; y=1711; width=11; height=4;
num=683; x=751; y=1710; width=48; height=27;
num=684; x=810; y=1708; width=16; height=9;
num=685; x=714; y=1709; width=27; height=16;
num=686; x=670; y=1708; width=26; height=15;
num=687; x=834; y=1707; width=17; height=14;
num=688; x=397; y=1706; width=13; height=23;
num=689; x=408; y=1705; width=5; height=12;
num=690; x=755; y=1704; width=17; height=6;
num=691; x=621; y=1704; width=42; height=31;
num=692; x=686; y=1702; width=8; height=8;
num=693; x=809; y=1700; width=13; height=7;
num=694; x=364; y=1700; width=17; height=9;
num=695; x=279; y=1698; width=20; height=17;
num=696; x=449; y=1697; width=19; height=4;
num=697; x=341; y=1696; width=15; height=7;
num=698; x=753; y=1695; width=77; height=31;
num=699; x=340; y=1691; width=15; height=6;
num=700; x=303; y=1690; width=17; height=14;
num=701; x=686; y=1689; width=23; height=22;
num=702; x=467; y=1689; width=49; height=59;
num=703; x=826; y=1688; width=31; height=58;
num=704; x=394; y=1688; width=44; height=56;
num=705; x=656; y=1687; width=56; height=46;
num=706; x=623; y=1686; width=59; height=25;
num=707; x=753; y=1685; width=23; height=9;
num=708; x=393; y=1685; width=19; height=16;
num=709; x=276; y=1684; width=112; height=59;
num=710; x=775; y=1653; width=24; height=6;
num=711; x=360; y=1652; width=8; height=5;
num=712; x=337; y=1652; width=17; height=6;
num=713; x=722; y=1648; width=13; height=8;
num=714; x=648; y=1645; width=18; height=9;
num=715; x=531; y=1645; width=9; height=5;
num=716; x=681; y=1643; width=18; height=9;
num=717; x=335; y=1644; width=4; height=6;
num=718; x=644; y=1642; width=29; height=15;
num=719; x=440; y=1642; width=27; height=7;
num=720; x=340; y=1641; width=14; height=7;
num=721; x=750; y=1638; width=17; height=8;
num=722; x=619; y=1639; width=14; height=7;
num=723; x=676; y=1638; width=26; height=17;
num=724; x=597; y=1638; width=13; height=12;
num=725; x=359; y=1637; width=13; height=8;
num=726; x=845; y=1636; width=19; height=11;
num=727; x=643; y=1637; width=23; height=4;
num=728; x=481; y=1637; width=28; height=16;
num=729; x=738; y=1634; width=4; height=4;
num=730; x=356; y=1635; width=18; height=17;
num=731; x=584; y=1633; width=5; height=4;
num=732; x=406; y=1632; width=43; height=27;
num=733; x=643; y=1630; width=20; height=4;
num=734; x=818; y=1628; width=11; height=8;
num=735; x=715; y=1626; width=24; height=6;
num=736; x=335; y=1625; width=21; height=9;
num=737; x=539; y=1624; width=6; height=4;
num=738; x=398; y=1624; width=28; height=10;
num=739; x=640; y=1623; width=27; height=4;
num=740; x=470; y=1622; width=23; height=10;
num=741; x=365; y=1621; width=12; height=7;
num=742; x=818; y=1620; width=9; height=7;
num=743; x=810; y=1620; width=8; height=8;
num=744; x=444; y=1619; width=18; height=15;
num=745; x=359; y=1617; width=13; height=10;
num=746; x=883; y=1616; width=9; height=7;
num=747; x=338; y=1616; width=76; height=42;
num=748; x=709; y=1613; width=63; height=46;
num=749; x=665; y=1613; width=40; height=22;
num=750; x=383; y=1613; width=12; height=7;
num=751; x=626; y=1612; width=6; height=4;
num=752; x=289; y=1612; width=18; height=8;
num=753; x=335; y=1611; width=21; height=7;
num=754; x=470; y=1609; width=22; height=16;
num=755; x=647; y=1608; width=19; height=5;
num=756; x=568; y=1608; width=74; height=53;
num=757; x=357; y=1608; width=6; height=5;
num=758; x=668; y=1607; width=29; height=6;
num=759; x=439; y=1607; width=57; height=50;
num=760; x=712; y=1606; width=26; height=6;
num=761; x=398; y=1604; width=29; height=21;
num=762; x=281; y=1604; width=47; height=56;
num=763; x=777; y=1603; width=109; height=65;
num=764; x=874; y=1588; width=20; height=3;
num=765; x=304; y=1574; width=3; height=4;
num=766; x=873; y=1572; width=20; height=9;
num=767; x=656; y=1573; width=9; height=3;
num=768; x=956; y=1571; width=10; height=4;
num=769; x=715; y=1571; width=32; height=15;
num=770; x=528; y=1571; width=11; height=8;
num=771; x=1276; y=1567; width=14; height=13;
num=772; x=694; y=1568; width=15; height=5;
num=773; x=1294; y=1562; width=13; height=16;
num=774; x=1364; y=1560; width=18; height=13;
num=775; x=529; y=1560; width=16; height=5;
num=776; x=1187; y=1560; width=36; height=42;
num=777; x=1069; y=1560; width=6; height=13;
num=778; x=1155; y=1559; width=8; height=26;
num=779; x=1102; y=1558; width=10; height=14;
num=780; x=1336; y=1557; width=22; height=7;
num=781; x=754; y=1557; width=27; height=28;
num=782; x=1022; y=1556; width=6; height=17;
num=783; x=406; y=1555; width=18; height=21;
num=784; x=1098; y=1555; width=26; height=24;
num=785; x=1030; y=1555; width=29; height=21;
num=786; x=726; y=1554; width=9; height=10;
num=787; x=983; y=1554; width=36; height=25;
num=788; x=1475; y=1552; width=11; height=5;
num=789; x=1128; y=1553; width=24; height=22;
num=790; x=689; y=1553; width=15; height=6;
num=791; x=560; y=1553; width=23; height=23;
num=792; x=529; y=1552; width=14; height=8;
num=793; x=1546; y=1552; width=6; height=18;
num=794; x=1497; y=1550; width=14; height=14;
num=795; x=959; y=1551; width=9; height=4;
num=796; x=1169; y=1550; width=26; height=25;
num=797; x=879; y=1550; width=18; height=6;
num=798; x=825; y=1549; width=20; height=7;
num=799; x=773; y=1550; width=9; height=9;
num=800; x=519; y=1549; width=10; height=15;
num=801; x=1554; y=1549; width=22; height=27;
num=802; x=1517; y=1548; width=23; height=18;
num=803; x=782; y=1548; width=6; height=7;
num=804; x=727; y=1547; width=7; height=7;
num=805; x=1470; y=1547; width=47; height=27;
num=806; x=1559; y=1546; width=37; height=58;
num=807; x=862; y=1546; width=9; height=4;
num=808; x=620; y=1545; width=8; height=22;
num=809; x=530; y=1544; width=15; height=9;
num=810; x=513; y=1544; width=5; height=4;
num=811; x=1063; y=1543; width=9; height=8;
num=812; x=678; y=1543; width=8; height=27;
num=813; x=363; y=1542; width=34; height=34;
num=814; x=1154; y=1541; width=13; height=7;
num=815; x=1018; y=1541; width=10; height=9;
num=816; x=856; y=1541; width=41; height=46;
num=817; x=573; y=1541; width=6; height=14;
num=818; x=521; y=1538; width=11; height=9;
num=819; x=584; y=1538; width=7; height=7;
num=820; x=404; y=1536; width=18; height=17;
num=821; x=726; y=1535; width=7; height=11;
num=822; x=1268; y=1535; width=119; height=49;
num=823; x=1545; y=1534; width=9; height=7;
num=824; x=400; y=1534; width=27; height=48;
num=825; x=786; y=1533; width=71; height=51;
num=826; x=880; y=1532; width=26; height=26;
num=827; x=495; y=1532; width=78; height=58;
num=828; x=618; y=1530; width=44; height=55;
num=829; x=439; y=1528; width=28; height=45;
num=830; x=1458; y=1527; width=7; height=48;
num=831; x=1087; y=1527; width=7; height=61;
num=832; x=586; y=1526; width=27; height=52;
num=833; x=1616; y=1525; width=19; height=44;
num=834; x=713; y=1525; width=39; height=53;
num=835; x=234; y=1519; width=59; height=68;
num=836; x=416; y=1490; width=13; height=9;
num=837; x=148; y=1488; width=7; height=7;
num=838; x=114; y=1488; width=8; height=5;
num=839; x=1060; y=1482; width=2; height=4;
num=840; x=409; y=1481; width=24; height=20;
num=841; x=845; y=1478; width=7; height=4;
num=842; x=1068; y=1476; width=18; height=16;
num=843; x=597; y=1476; width=5; height=4;
num=844; x=555; y=1477; width=22; height=8;
num=845; x=513; y=1476; width=15; height=13;
num=846; x=282; y=1476; width=19; height=17;
num=847; x=1209; y=1475; width=13; height=13;
num=848; x=965; y=1475; width=14; height=19;
num=849; x=768; y=1475; width=23; height=24;
num=850; x=583; y=1475; width=24; height=16;
num=851; x=1184; y=1474; width=14; height=14;
num=852; x=481; y=1474; width=17; height=12;
num=853; x=1507; y=1473; width=11; height=11;
num=854; x=1384; y=1473; width=18; height=14;
num=855; x=1206; y=1473; width=26; height=19;
num=856; x=1064; y=1473; width=26; height=21;
num=857; x=1058; y=1472; width=5; height=9;
num=858; x=65; y=1469; width=15; height=17;
num=859; x=1468; y=1469; width=6; height=20;
num=860; x=1401; y=1468; width=12; height=15;
num=861; x=878; y=1468; width=23; height=10;
num=862; x=623; y=1469; width=27; height=34;
num=863; x=1090; y=1468; width=26; height=27;
num=864; x=989; y=1468; width=40; height=26;
num=865; x=929; y=1468; width=23; height=53;
num=866; x=588; y=1467; width=14; height=7;
num=867; x=554; y=1468; width=17; height=5;
num=868; x=241; y=1468; width=19; height=6;
num=869; x=1482; y=1467; width=39; height=58;
num=870; x=1423; y=1467; width=18; height=15;
num=871; x=1260; y=1466; width=19; height=9;
num=872; x=1443; y=1466; width=18; height=19;
num=873; x=1383; y=1465; width=17; height=9;
num=874; x=1232; y=1465; width=51; height=23;
num=875; x=875; y=1465; width=58; height=35;
num=876; x=772; y=1464; width=6; height=5;
num=877; x=658; y=1465; width=35; height=29;
num=878; x=481; y=1464; width=16; height=10;
num=879; x=513; y=1463; width=16; height=14;
num=880; x=1032; y=1463; width=25; height=33;
num=881; x=544; y=1463; width=8; height=30;
num=882; x=1379; y=1462; width=42; height=27;
num=883; x=852; y=1461; width=4; height=4;
num=884; x=660; y=1461; width=4; height=8;
num=885; x=649; y=1461; width=5; height=12;
num=886; x=589; y=1460; width=13; height=6;
num=887; x=476; y=1461; width=27; height=29;
num=888; x=1464; y=1460; width=10; height=6;
num=889; x=280; y=1456; width=18; height=17;
num=890; x=408; y=1456; width=66; height=45;
num=891; x=1055; y=1455; width=8; height=7;
num=892; x=589; y=1454; width=12; height=5;
num=893; x=506; y=1455; width=28; height=48;
num=894; x=233; y=1455; width=40; height=37;
num=895; x=61; y=1455; width=27; height=34;
num=896; x=275; y=1454; width=31; height=42;
num=897; x=1181; y=1453; width=20; height=40;
num=898; x=714; y=1452; width=4; height=4;
num=899; x=83; y=1453; width=34; height=35;
num=900; x=124; y=1450; width=7; height=42;
num=901; x=703; y=1449; width=44; height=54;
num=902; x=417; y=1449; width=22; height=5;
num=903; x=320; y=1449; width=32; height=47;
num=904; x=376; y=1448; width=27; height=66;
num=905; x=1363; y=1445; width=3; height=6;
num=906; x=957; y=1442; width=30; height=64;
num=907; x=752; y=1442; width=47; height=59;
num=908; x=1546; y=1441; width=25; height=56;
num=909; x=1371; y=1440; width=6; height=57;
num=910; x=575; y=1438; width=41; height=66;
num=911; x=1279; y=1437; width=28; height=53;
num=912; x=622; y=1416; width=5; height=3;
num=913; x=1213; y=1334; width=18; height=5;
num=914; x=1411; y=1332; width=3; height=3;
num=915; x=929; y=1330; width=44; height=4;
num=916; x=588; y=1325; width=16; height=8;
num=917; x=581; y=1321; width=31; height=14;
num=918; x=928; y=1318; width=33; height=6;
num=919; x=584; y=1316; width=24; height=4;
num=920; x=1086; y=1311; width=17; height=12;
num=921; x=815; y=1309; width=7; height=12;
num=922; x=991; y=1308; width=25; height=7;
num=923; x=614; y=1308; width=18; height=15;
num=924; x=554; y=1306; width=26; height=15;
num=925; x=1115; y=1305; width=16; height=9;
num=926; x=1144; y=1302; width=38; height=44;
num=927; x=1085; y=1301; width=17; height=10;
num=928; x=708; y=1302; width=56; height=35;
num=929; x=964; y=1301; width=7; height=21;
num=930; x=583; y=1299; width=25; height=5;
num=931; x=524; y=1299; width=59; height=43;
num=932; x=388; y=1299; width=41; height=37;
num=933; x=226; y=1299; width=41; height=39;
num=934; x=1193; y=1298; width=14; height=5;
num=935; x=621; y=1297; width=16; height=9;
num=936; x=649; y=1295; width=15; height=11;
num=937; x=615; y=1293; width=19; height=12;
num=938; x=345; y=1293; width=25; height=41;
num=939; x=343; y=1293; width=8; height=19;
num=940; x=1058; y=1291; width=13; height=26;
num=941; x=1192; y=1291; width=17; height=5;
num=942; x=663; y=1291; width=35; height=41;
num=943; x=1216; y=1289; width=20; height=7;
num=944; x=471; y=1290; width=27; height=35;
num=945; x=443; y=1290; width=23; height=33;
num=946; x=838; y=1289; width=29; height=50;
num=947; x=327; y=1288; width=8; height=10;
num=948; x=1080; y=1287; width=31; height=38;
num=949; x=789; y=1287; width=8; height=8;
num=950; x=231; y=1287; width=25; height=17;
num=951; x=807; y=1285; width=29; height=53;
num=952; x=584; y=1285; width=79; height=55;
num=953; x=301; y=1285; width=27; height=48;
num=954; x=298; y=1285; width=6; height=7;
num=955; x=290; y=1284; width=9; height=19;
num=956; x=267; y=1282; width=24; height=47;
num=957; x=745; y=1280; width=51; height=63;
num=958; x=706; y=1279; width=32; height=44;
num=959; x=1188; y=1278; width=52; height=60;
num=960; x=1108; y=1278; width=31; height=59;
num=961; x=1146; y=1276; width=39; height=43;
num=962; x=616; y=1274; width=9; height=15;
num=963; x=975; y=1272; width=101; height=71;
num=964; x=524; y=1269; width=25; height=42;
num=965; x=895; y=1249; width=11; height=5;
num=966; x=1798; y=1246; width=14; height=9;
num=967; x=1777; y=1244; width=8; height=4;
num=968; x=769; y=1243; width=8; height=4;
num=969; x=213; y=1243; width=5; height=4;
num=970; x=580; y=1242; width=4; height=2;
num=971; x=396; y=1239; width=13; height=5;
num=972; x=426; y=1236; width=6; height=3;
num=973; x=1280; y=1235; width=19; height=15;
num=974; x=1101; y=1234; width=14; height=6;
num=975; x=416; y=1235; width=9; height=6;
num=976; x=750; y=1231; width=18; height=14;
num=977; x=393; y=1231; width=16; height=7;
num=978; x=1502; y=1230; width=7; height=9;
num=979; x=525; y=1229; width=17; height=21;
num=980; x=1590; y=1229; width=26; height=15;
num=981; x=1101; y=1228; width=7; height=6;
num=982; x=1783; y=1226; width=19; height=8;
num=983; x=1561; y=1227; width=30; height=17;
num=984; x=1536; y=1226; width=13; height=10;
num=985; x=1125; y=1225; width=22; height=12;
num=986; x=1157; y=1224; width=3; height=5;
num=987; x=1102; y=1224; width=14; height=10;
num=988; x=420; y=1224; width=10; height=6;
num=989; x=1551; y=1224; width=6; height=18;
num=990; x=940; y=1224; width=4; height=6;
num=991; x=311; y=1224; width=4; height=15;
num=992; x=247; y=1223; width=7; height=3;
num=993; x=746; y=1223; width=4; height=25;
num=994; x=1115; y=1221; width=10; height=20;
num=995; x=470; y=1222; width=36; height=29;
num=996; x=293; y=1222; width=11; height=24;
num=997; x=260; y=1220; width=20; height=10;
num=998; x=1270; y=1219; width=13; height=6;
num=999; x=841; y=1219; width=9; height=9;
num=1000; x=420; y=1219; width=8; height=4;
num=1001; x=288; y=1220; width=9; height=31;
num=1002; x=1785; y=1218; width=18; height=8;
num=1003; x=393; y=1219; width=16; height=10;
num=1004; x=318; y=1219; width=7; height=36;
num=1005; x=1513; y=1218; width=20; height=25;
num=1006; x=1315; y=1218; width=5; height=31;
num=1007; x=554; y=1218; width=9; height=6;
num=1008; x=154; y=1218; width=27; height=34;
num=1009; x=1102; y=1216; width=10; height=8;
num=1010; x=362; y=1217; width=23; height=25;
num=1011; x=1034; y=1215; width=14; height=17;
num=1012; x=558; y=1216; width=21; height=29;
num=1013; x=335; y=1216; width=22; height=30;
num=1014; x=241; y=1213; width=18; height=10;
num=1015; x=1030; y=1213; width=34; height=22;
num=1016; x=442; y=1213; width=12; height=9;
num=1017; x=259; y=1212; width=8; height=9;
num=1018; x=1156; y=1212; width=7; height=22;
num=1019; x=1127; y=1211; width=17; height=14;
num=1020; x=1733; y=1210; width=13; height=7;
num=1021; x=1270; y=1210; width=13; height=9;
num=1022; x=394; y=1211; width=15; height=5;
num=1023; x=1585; y=1210; width=32; height=6;
num=1024; x=1568; y=1210; width=10; height=13;
num=1025; x=1188; y=1210; width=33; height=33;
num=1026; x=947; y=1209; width=21; height=15;
num=1027; x=711; y=1209; width=19; height=19;
num=1028; x=1251; y=1208; width=17; height=21;
num=1029; x=1783; y=1207; width=21; height=10;
num=1030; x=806; y=1208; width=8; height=25;
num=1031; x=523; y=1208; width=30; height=45;
num=1032; x=1151; y=1207; width=24; height=51;
num=1033; x=938; y=1207; width=35; height=47;
num=1034; x=869; y=1207; width=4; height=9;
num=1035; x=852; y=1207; width=4; height=2;
num=1036; x=411; y=1207; width=39; height=42;
num=1037; x=1531; y=1205; width=11; height=6;
num=1038; x=410; y=1206; width=17; height=11;
num=1039; x=240; y=1205; width=18; height=11;
num=1040; x=1706; y=1205; width=15; height=25;
num=1041; x=1250; y=1204; width=4; height=6;
num=1042; x=1591; y=1204; width=97; height=54;
num=1043; x=627; y=1204; width=36; height=42;
num=1044; x=516; y=1204; width=4; height=42;
num=1045; x=470; y=1204; width=26; height=17;
num=1046; x=396; y=1204; width=16; height=5;
num=1047; x=860; y=1203; width=4; height=15;
num=1048; x=705; y=1203; width=28; height=39;
num=1049; x=660; y=1203; width=6; height=14;
num=1050; x=832; y=1202; width=22; height=48;
num=1051; x=793; y=1202; width=21; height=46;
num=1052; x=597; y=1202; width=22; height=44;
num=1053; x=1344; y=1201; width=7; height=16;
num=1054; x=1322; y=1201; width=25; height=34;
num=1055; x=1269; y=1200; width=16; height=9;
num=1056; x=674; y=1201; width=4; height=10;
num=1057; x=1599; y=1200; width=18; height=5;
num=1058; x=1257; y=1199; width=9; height=10;
num=1059; x=1823; y=1199; width=35; height=48;
num=1060; x=1672; y=1199; width=26; height=49;
num=1061; x=338; y=1198; width=19; height=23;
num=1062; x=1302; y=1197; width=28; height=37;
num=1063; x=1255; y=1194; width=4; height=5;
num=1064; x=1522; y=1194; width=47; height=26;
num=1065; x=1384; y=1193; width=5; height=20;
num=1066; x=283; y=1193; width=36; height=25;
num=1067; x=236; y=1193; width=51; height=67;
num=1068; x=1791; y=1191; width=11; height=16;
num=1069; x=1770; y=1191; width=21; height=10;
num=1070; x=1555; y=1192; width=6; height=11;
num=1071; x=1466; y=1192; width=17; height=8;
num=1072; x=1347; y=1192; width=25; height=56;
num=1073; x=1075; y=1192; width=78; height=62;
num=1074; x=922; y=1192; width=34; height=43;
num=1075; x=709; y=1192; width=28; height=10;
num=1076; x=418; y=1191; width=6; height=5;
num=1077; x=741; y=1189; width=40; height=47;
num=1078; x=1444; y=1188; width=41; height=46;
num=1079; x=1231; y=1187; width=58; height=60;
num=1080; x=1719; y=1186; width=48; height=53;
num=1081; x=678; y=1186; width=34; height=60;
num=1082; x=995; y=1185; width=36; height=64;
num=1083; x=968; y=1183; width=37; height=61;
num=1084; x=176; y=1183; width=24; height=70;
num=1085; x=1766; y=1182; width=49; height=57;
num=1086; x=1391; y=1173; width=44; height=71;
num=1087; x=1269; y=1140; width=22; height=12;
num=1088; x=1307; y=1139; width=11; height=6;
num=1089; x=1262; y=1139; width=4; height=4;
num=1090; x=1287; y=1136; width=15; height=6;
num=1091; x=1469; y=1135; width=4; height=7;
num=1092; x=1268; y=1134; width=14; height=8;
num=1093; x=1530; y=1133; width=9; height=12;
num=1094; x=1497; y=1134; width=7; height=16;
num=1095; x=1439; y=1132; width=14; height=7;
num=1096; x=1249; y=1131; width=15; height=15;
num=1097; x=1506; y=1130; width=19; height=19;
num=1098; x=1456; y=1129; width=12; height=20;
num=1099; x=1360; y=1129; width=13; height=9;
num=1100; x=1210; y=1130; width=34; height=27;
num=1101; x=1521; y=1128; width=22; height=46;
num=1102; x=1476; y=1127; width=20; height=25;
num=1103; x=1436; y=1126; width=39; height=27;
num=1104; x=1329; y=1126; width=47; height=33;
num=1105; x=1495; y=1121; width=10; height=7;
num=1106; x=1559; y=1116; width=21; height=50;
num=1107; x=1428; y=1114; width=6; height=44;
num=1108; x=1242; y=1109; width=85; height=70;
num=1109; x=1000; y=1086; width=4; height=6;
num=1110; x=1359; y=1077; width=14; height=7;
num=1111; x=1394; y=1075; width=4; height=3;
num=1112; x=726; y=1074; width=12; height=7;
num=1113; x=497; y=1073; width=21; height=7;
num=1114; x=321; y=1071; width=2; height=5;
num=1115; x=1287; y=1070; width=5; height=3;
num=1116; x=802; y=1070; width=15; height=8;
num=1117; x=368; y=1070; width=6; height=4;
num=1118; x=332; y=1069; width=4; height=4;
num=1119; x=1140; y=1068; width=38; height=5;
num=1120; x=1419; y=1066; width=18; height=10;
num=1121; x=715; y=1065; width=4; height=4;
num=1122; x=359; y=1065; width=5; height=3;
num=1123; x=294; y=1065; width=10; height=10;
num=1124; x=394; y=1064; width=8; height=3;
num=1125; x=1142; y=1063; width=23; height=3;
num=1126; x=982; y=1062; width=32; height=23;
num=1127; x=655; y=1061; width=13; height=14;
num=1128; x=804; y=1061; width=13; height=5;
num=1129; x=344; y=1061; width=11; height=15;
num=1130; x=969; y=1059; width=11; height=4;
num=1131; x=715; y=1058; width=13; height=7;
num=1132; x=774; y=1057; width=12; height=8;
num=1133; x=416; y=1058; width=13; height=6;
num=1134; x=358; y=1058; width=5; height=4;
num=1135; x=1196; y=1057; width=23; height=28;
num=1136; x=652; y=1057; width=18; height=22;
num=1137; x=1293; y=1056; width=4; height=2;
num=1138; x=699; y=1055; width=15; height=11;
num=1139; x=1380; y=1055; width=10; height=24;
num=1140; x=1255; y=1055; width=9; height=5;
num=1141; x=1407; y=1054; width=9; height=7;
num=1142; x=1373; y=1054; width=8; height=5;
num=1143; x=868; y=1053; width=11; height=10;
num=1144; x=384; y=1053; width=4; height=4;
num=1145; x=373; y=1053; width=11; height=6;
num=1146; x=1050; y=1053; width=37; height=36;
num=1147; x=760; y=1051; width=13; height=20;
num=1148; x=354; y=1052; width=8; height=5;
num=1149; x=504; y=1050; width=5; height=4;
num=1150; x=481; y=1051; width=8; height=5;
num=1151; x=439; y=1050; width=39; height=28;
num=1152; x=864; y=1049; width=31; height=30;
num=1153; x=328; y=1048; width=6; height=5;
num=1154; x=1207; y=1048; width=17; height=7;
num=1155; x=713; y=1047; width=14; height=10;
num=1156; x=692; y=1047; width=21; height=8;
num=1157; x=642; y=1047; width=12; height=5;
num=1158; x=398; y=1047; width=12; height=8;
num=1159; x=303; y=1048; width=6; height=3;
num=1160; x=1332; y=1047; width=19; height=10;
num=1161; x=976; y=1047; width=10; height=5;
num=1162; x=913; y=1047; width=15; height=21;
num=1163; x=365; y=1047; width=28; height=33;
num=1164; x=1191; y=1046; width=9; height=21;
num=1165; x=1024; y=1045; width=33; height=42;
num=1166; x=945; y=1044; width=17; height=29;
num=1167; x=806; y=1045; width=18; height=6;
num=1168; x=319; y=1044; width=9; height=9;
num=1169; x=664; y=1043; width=15; height=10;
num=1170; x=1303; y=1042; width=55; height=39;
num=1171; x=694; y=1041; width=12; height=6;
num=1172; x=641; y=1040; width=13; height=7;
num=1173; x=484; y=1041; width=10; height=5;
num=1174; x=426; y=1040; width=10; height=44;
num=1175; x=569; y=1039; width=50; height=23;
num=1176; x=318; y=1039; width=19; height=26;
num=1177; x=442; y=1038; width=32; height=16;
num=1178; x=982; y=1037; width=48; height=27;
num=1179; x=312; y=1037; width=3; height=7;
num=1180; x=664; y=1035; width=15; height=7;
num=1181; x=1405; y=1035; width=44; height=53;
num=1182; x=1221; y=1035; width=30; height=50;
num=1183; x=1190; y=1035; width=38; height=6;
num=1184; x=347; y=1035; width=13; height=19;
num=1185; x=693; y=1033; width=12; height=7;
num=1186; x=302; y=1034; width=10; height=4;
num=1187; x=817; y=1033; width=39; height=51;
num=1188; x=395; y=1033; width=18; height=29;
num=1189; x=1364; y=1032; width=37; height=28;
num=1190; x=637; y=1032; width=21; height=52;
num=1191; x=744; y=1031; width=56; height=61;
num=1192; x=910; y=1030; width=56; height=55;
num=1193; x=660; y=1030; width=72; height=64;
num=1194; x=418; y=1029; width=12; height=17;
num=1195; x=316; y=1028; width=30; height=9;
num=1196; x=508; y=1027; width=15; height=28;
num=1197; x=485; y=1027; width=32; height=52;
num=1198; x=363; y=1027; width=33; height=25;
num=1199; x=1256; y=1026; width=51; height=51;
num=1200; x=991; y=1025; width=7; height=7;
num=1201; x=321; y=1025; width=3; height=4;
num=1202; x=1200; y=1024; width=8; height=10;
num=1203; x=445; y=1022; width=32; height=16;
num=1204; x=483; y=950; width=7; height=23;
num=1205; x=495; y=948; width=4; height=26;
num=1206; x=2211; y=929; width=4; height=3;
num=1207; x=1508; y=927; width=6; height=4;
num=1208; x=2179; y=913; width=18; height=10;
num=1209; x=859; y=912; width=12; height=6;
num=1210; x=535; y=913; width=5; height=5;
num=1211; x=478; y=912; width=20; height=4;
num=1212; x=295; y=910; width=15; height=8;
num=1213; x=1478; y=909; width=17; height=13;
num=1214; x=175; y=909; width=56; height=16;
num=1215; x=2060; y=906; width=16; height=7;
num=1216; x=1525; y=907; width=30; height=10;
num=1217; x=745; y=906; width=6; height=5;
num=1218; x=961; y=903; width=17; height=9;
num=1219; x=822; y=904; width=21; height=28;
num=1220; x=1454; y=902; width=7; height=8;
num=1221; x=1304; y=903; width=27; height=6;
num=1222; x=475; y=900; width=23; height=10;
num=1223; x=2060; y=898; width=6; height=4;
num=1224; x=1152; y=898; width=11; height=6;
num=1225; x=1145; y=898; width=6; height=4;
num=1226; x=855; y=898; width=18; height=14;
num=1227; x=233; y=899; width=37; height=27;
num=1228; x=1932; y=897; width=6; height=5;
num=1229; x=961; y=897; width=16; height=7;
num=1230; x=607; y=897; width=13; height=7;
num=1231; x=1703; y=896; width=16; height=12;
num=1232; x=802; y=897; width=11; height=17;
num=1233; x=831; y=896; width=16; height=4;
num=1234; x=380; y=895; width=11; height=8;
num=1235; x=1108; y=895; width=57; height=26;
num=1236; x=1002; y=894; width=15; height=11;
num=1237; x=893; y=895; width=5; height=18;
num=1238; x=435; y=895; width=12; height=17;
num=1239; x=507; y=893; width=10; height=9;
num=1240; x=477; y=894; width=21; height=4;
